# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.60011, -1.2591, -2.00719, -2.2728, -2.74086, -3.53213, -4.35434, -3.8387, -4.18767, -5.11368, -4.29249, -4.31639, -4.68422, -4.37901, -4.29523, -4.59348, -4.98722, -5.02633, -5.54196, -5.18026, -5.18852, -5.01627, -5.07362, -5.36631, -5.49149, -5.25436, -5.28753, -5.055, -5.23065, -5.10546
0.02, 0.0319375, -1.3705, -1.07124, -1.28559, -2.2402, -2.38959, -2.59029, -3.3689, -3.41923, -3.35141, -3.27284, -3.54045, -3.93707, -3.68951, -3.40404, -3.92388, -4.24819, -4.7387, -4.27025, -4.22264, -4.3375, -4.9501, -5.10384, -4.91688, -4.95484, -4.91184, -4.88461, -5.25693, -4.79712, -5.01871, -4.91001
0.04, 0.0319375, -0.507379, -0.651244, -0.734335, -1.4906, -1.9384, -2.0259, -2.78258, -3.49722, -2.6488, -3.15402, -3.57259, -2.94018, -3.13478, -2.73406, -3.06786, -3.12499, -4.02723, -3.98315, -3.9448, -4.25239, -4.07726, -4.13733, -4.55249, -4.24363, -4.66967, -4.29928, -4.21503, -4.76937, -5.04226, -5.03556
0.06, 0.0319375, -0.316308, -0.159833, -0.978595, -1.14233, -1.02754, -1.63077, -2.40707, -2.55557, -2.87402, -2.78844, -2.69682, -2.83274, -2.84988, -3.05281, -3.18384, -3.18048, -3.748, -3.23228, -3.46684, -3.9125, -3.71286, -4.20663, -4.27783, -4.38183, -4.27258, -4.26367, -4.20033, -4.52078, -4.866, -4.75593
0.08, 0.0319375, -0.705076, -0.0124576, -0.22763, -0.803611, -1.53172, -1.46214, -1.82249, -2.85506, -1.97297, -2.48997, -2.66893, -2.47174, -2.40875, -2.68662, -2.89339, -3.20655, -3.41757, -3.32222, -3.37081, -3.5228, -3.90405, -3.63909, -3.86514, -4.33889, -4.44421, -4.05838, -4.19956, -4.14921, -4.31391, -4.62742
0.1, 0.0319375, 0.215139, 0.39944, -0.311978, -1.53906, -1.42107, -2.44239, -2.29179, -2.1639, -1.72137, -2.43863, -2.37168, -1.97561, -2.09786, -2.36205, -2.78352, -2.41963, -3.18365, -3.01333, -3.34103, -3.13665, -3.56767, -3.67153, -4.06166, -3.90039, -3.73506, -3.66788, -3.95244, -4.06733, -4.53729, -4.13972
0.12, 0.0319375, -0.143361, -0.392185, -0.827429, -0.496995, -1.39087, -1.70523, -1.94214, -2.40224, -2.1295, -3.04315, -2.37588, -2.31641, -2.18517, -2.33954, -2.51409, -2.72525, -2.60048, -2.83068, -3.28029, -3.19527, -3.29958, -3.58712, -3.89306, -3.48482, -3.84649, -3.92785, -3.9409, -4.03023, -4.15289, -4.38266
0.14, 0.0319375, -0.460309, 0.104714, -0.0805537, -1.25645, -1.6478, -1.31419, -1.42027, -2.12321, -2.13008, -1.79851, -1.94928, -1.80731, -2.77555, -2.60578, -2.32161, -2.81033, -2.66605, -2.85723, -3.1808, -2.91469, -2.85971, -3.41422, -3.4685, -3.55071, -3.83747, -3.64134, -3.50818, -3.77752, -3.974, -4.02286
0.16, 0.0319375, 0.227492, -0.292569, 0.0533827, -0.88919, -1.92317, -1.82087, -1.98062, -1.66811, -1.72239, -2.14101, -1.88519, -1.77808, -1.64894, -1.86464, -2.28447, -2.80761, -3.24731, -3.26236, -2.71124, -2.93811, -3.14009, -3.2499, -3.54116, -3.72887, -3.67022, -3.88604, -3.72804, -3.86901, -3.92851, -4.21194
0.18, 0.0319375, 0.7226, 0.646986, -0.270439, 0.0752097, -0.247009, -1.40754, -1.8068, -1.12615, -1.38571, -1.87752, -1.82992, -1.62532, -1.62375, -1.63809, -2.2661, -2.1646, -2.44898, -2.60108, -2.82931, -2.76623, -2.62273, -3.11491, -2.86339, -3.50587, -3.62076, -3.51354, -3.20495, -3.47511, -3.99734, -4.1079
0.2, 0.0319375, 1.07183, 0.714543, 0.442361, -0.459436, -0.517291, -1.02896, -1.87636, -1.56418, -0.996744, -1.50098, -1.71805, -1.86797, -2.04026, -2.36204, -2.49438, -2.51543, -2.47887, -2.7591, -3.13951, -2.79639, -2.70545, -3.3361, -3.23299, -2.9095, -3.68707, -3.31314, -3.26155, -3.68893, -3.71093, -3.76175
0.22, 0.0319375, 0.888122, 0.11768, 0.58005, 0.221921, -0.38752, -0.568603, -1.48523, -1.11291, -0.961613, -1.51224, -1.63064, -1.65645, -1.73316, -2.0913, -1.54811, -1.69604, -2.27217, -2.76153, -2.83266, -2.75679, -2.90302, -3.15324, -3.06106, -3.27767, -3.47926, -3.5783, -3.16876, -3.52057, -3.70836, -4.17323
0.24, 0.0319375, 0.612945, 1.17955, 0.910994, 0.129375, -0.563084, -0.493246, -0.874673, -1.10232, -1.01033, -1.79295, -1.84101, -1.41244, -1.43182, -1.50051, -1.88445, -2.51007, -2.17434, -2.11411, -2.55728, -2.70972, -3.01596, -2.5068, -3.01172, -2.94924, -2.95538, -3.07356, -2.91309, -3.51477, -4.09228, -3.99574
0.26, 0.0319375, 0.668718, 0.994487, 0.39439, 0.225078, -0.277497, -0.669561, -0.567426, -0.535925, -0.957217, -1.65345, -2.10271, -1.46193, -1.85547, -1.85759, -1.87683, -2.11504, -1.89508, -2.2743, -2.71167, -2.57139, -2.72865, -2.78148, -3.08971, -3.13787, -3.01179, -3.44238, -3.09284, -3.4471, -4.10798, -4.03746
0.28, 0.0319375, 0.989875, 0.260146, -0.27967, -0.143254, -0.603623, -0.0572818, -0.560111, -1.09972, -0.8008, -1.34369, -1.24123, -1.55119, -1.2468, -1.55903, -1.82184, -2.1596, -2.64356, -2.56229, -2.79396, -2.45581, -3.1393, -2.73113, -2.54864, -2.86618, -3.14306, -3.09919, -3.2629, -3.43834, -3.58799, -4.0248
0.3, 0.0319375, 0.532537, 1.34664, 1.00338, 0.192318, -0.658419, -0.469508, -1.29014, -1.21244, -0.624195, -1.87008, -1.87099, -1.43346, -1.57209, -1.51689, -2.15692, -2.32968, -2.40192, -2.46639, -2.19459, -2.29677, -2.15813, -2.55428, -2.73146, -3.00522, -3.05957, -3.17202, -3.44384, -3.49425, -3.50227, -4.04559
0.32, 0.0319375, 0.473727, 1.01419, 0.791834, 0.351209, -0.656919, -0.900676, -0.559378, -0.61464, -0.418868, -1.08614, -0.994013, -1.51792, -1.14272, -1.51358, -2.08215, -2.14946, -2.25207, -2.48332, -1.99914, -2.04315, -2.42611, -2.42782, -2.8701, -3.20706, -2.98072, -2.93074, -2.95863, -3.23816, -3.74739, -3.57204
