# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.60955, -4.41442, -5.50122, -5.16819, -4.7543, -5.493, -5.69084, -6.30281, -5.83641, -5.74201, -5.22273, -4.63974, -4.79481, -4.67849, -4.85511, -5.07243, -4.9958, -5.6166, -5.51291, -5.86085, -6.19491, -5.73472, -5.61992, -5.40631, -5.54364, -5.83652, -5.46916, -5.40732, -5.62917, -5.55655
0.02, 0.0319375, -3.16231, -4.07157, -5.09996, -4.30897, -4.73979, -5.43908, -4.98742, -5.15791, -5.41506, -4.93543, -5.03716, -4.80759, -4.69042, -4.81756, -4.56078, -4.81846, -4.96106, -5.4403, -5.3863, -5.94843, -5.71885, -5.80323, -5.73841, -5.67741, -5.25374, -5.60068, -5.5263, -5.27032, -5.48244, -5.19841
0.04, 0.0319375, -3.6528, -4.17166, -4.86712, -4.91676, -4.86605, -5.23019, -5.46165, -5.98635, -5.60717, -5.64053, -5.07686, -5.04765, -5.33386, -4.52282, -4.82827, -4.74808, -4.88806, -4.86272, -5.52927, -5.84738, -5.58624, -6.03486, -5.72424, -5.6093, -5.57589, -5.36022, -5.60868, -5.65525, -5.59355, -5.27718
0.06, 0.0319375, -3.98863, -4.4458, -4.46327, -5.05646, -4.76818, -5.37482, -5.25015, -5.82495, -5.83996, -5.74486, -5.45925, -4.82184, -5.48819, -5.1772, -4.6889, -5.03884, -4.91723, -5.19758, -5.502, -5.50553, -5.69221, -5.78411, -5.47324, -5.50635, -5.69474, -5.91603, -5.52066, -5.55092, -5.30582, -5.4496
0.08, 0.0319375, -3.17484, -3.75343, -4.81979, -6.09033, -5.22951, -4.66433, -5.67689, -5.35179, -5.30229, -5.472, -5.35582, -5.44425, -5.40334, -4.75412, -4.4014, -4.7675, -5.02959, -4.78346, -5.18082, -6.09059, -6.06926, -5.94343, -5.56068, -5.59647, -5.40749, -5.69074, -5.51367, -5.49962, -5.17958, -5.39822
0.1, 0.0319375, -3.7096, -3.57713, -5.38929, -5.05621, -4.34996, -5.49084, -5.77478, -6.03236, -6.07834, -5.88883, -5.11177, -4.54941, -4.57373, -4.96436, -4.80557, -5.06504, -4.64842, -5.37686, -5.52227, -5.99565, -5.72499, -5.95577, -5.70766, -5.49065, -5.44817, -5.45658, -5.65925, -5.59346, -5.62073, -5.33251
0.12, 0.0319375, -4.94892, -4.52949, -5.15027, -5.15172, -4.2863, -4.52421, -4.53561, -4.53086, -4.57179, -4.65401, -4.91043, -4.71421, -4.1127, -4.54923, -5.54841, -4.9595, -4.9649, -5.44911, -5.24813, -5.61678, -5.94467, -5.78393, -5.7524, -5.64321, -5.94101, -5.34035, -5.30532, -5.30875, -5.14811, -5.18833
0.14, 0.0319375, -4.35766, -4.71306, -5.55882, -4.81631, -4.37706, -5.04646, -5.72568, -6.14521, -5.21867, -5.37871, -5.07343, -4.45026, -4.47488, -4.60395, -4.72982, -4.84189, -5.06286, -4.91205, -5.1862, -6.01009, -5.85831, -5.68234, -5.93389, -5.89763, -5.61512, -5.70419, -5.42793, -5.51708, -5.60906, -5.20912
0.16, 0.0319375, -3.93148, -4.37716, -4.54847, -5.10093, -4.94212, -5.08338, -5.57908, -5.26458, -5.05384, -5.33812, -5.49523, -5.13197, -4.9606, -4.91499, -5.21975, -4.77793, -4.41313, -4.91786, -5.7455, -5.80159, -5.9571, -5.8843, -5.79528, -5.83069, -5.60566, -5.70087, -5.41023, -5.08363, -5.28945, -5.20136
0.18, 0.0319375, -3.53655, -4.33683, -4.55265, -4.84401, -5.12713, -5.0889, -6.04074, -6.17037, -5.29503, -5.86393, -4.97153, -4.87872, -5.49157, -5.00539, -4.97032, -5.03529, -5.18422, -5.15946, -5.30625, -5.40257, -6.17116, -6.0986, -5.78232, -5.28703, -5.53774, -5.80583, -5.55593, -5.88886, -5.42613, -5.16824
