# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.125684, -0.522563, -0.250059, -0.712883, -0.192356, -0.916014, 0.0582396, 1.94308, 2.0904, 1.32723, 0.343839, 0.388793, -0.992637, -1.08244, -0.830113, -0.769968, -0.598142, -0.926491, -0.597783, -1.12007, -1.74637, -1.96609, -1.38032, -1.13378, -1.20557, -1.56048, -2.14182, -2.12878, -2.36462, -2.1586
0.02, 0.0319375, 0.31069, 0.232221, -0.0406496, -0.152061, 0.38191, 0.222087, 0.798532, 1.84172, 1.81067, 1.3945, 0.774685, 0.417798, -0.0129845, -0.324645, 0.0626079, -0.12416, -0.345573, -0.0697245, 0.0941135, -0.295694, -0.382204, -0.965422, -0.560856, -0.996432, -0.582624, -0.64721, -1.39502, -1.30541, -1.29283, -1.38126
0.04, 0.0319375, 0.733932, 0.264638, 0.248017, 0.41877, 0.471247, 0.50302, 1.5324, 2.80987, 2.82669, 1.93444, 1.2897, 1.34283, 0.898175, 0.736701, 0.136848, 0.0480419, 0.262729, 0.824859, 0.772957, 0.0262585, -0.24532, -0.409146, -0.146289, -0.270346, -0.50042, -0.403825, -1.11519, -1.01674, -1.07382, -1.05682
0.06, 0.0319375, 0.320981, 0.473581, 0.11251, -0.128256, 0.308908, -0.0916611, 0.872472, 2.09362, 2.89259, 2.52348, 1.50173, 1.12684, 0.673663, 0.374886, 0.485723, 0.556366, 0.466075, 1.13933, 0.391591, 0.0928743, -0.592782, -0.456992, -0.0557529, -0.148162, -0.0535703, -0.473026, -0.853381, -0.753259, -1.01527, -0.912348
0.08, 0.0319375, 0.718859, 0.351679, 0.607795, 0.0868291, -0.19778, -0.0545238, 1.57394, 2.73432, 3.13455, 2.62232, 1.23841, 0.401083, 0.525124, 0.972692, 0.651635, 0.64522, 0.37911, 0.831103, 0.234219, 0.112064, -0.0244065, -0.0902321, -0.327415, -0.236136, 0.0746485, -0.529956, -0.819382, -0.607864, -1.02744, -1.05883
0.1, 0.0319375, -0.0176479, 0.646551, 0.384169, -0.545318, -0.09934, -0.222762, 1.93121, 3.44579, 3.13049, 2.44351, 1.80202, 1.08968, 0.797783, 0.572014, 0.563814, 0.399276, 0.0519381, 1.06267, 0.83915, 0.658635, 0.0673916, -0.0707698, 0.00965946, -0.21197, -0.172551, -0.35249, -0.809213, -0.836999, -1.07888, -0.959374
0.12, 0.0319375, 0.507318, 0.746369, 1.01054, 0.500305, -0.120411, 0.0296464, 1.67014, 3.11033, 3.40703, 2.30895, 1.42756, 1.19687, 0.674422, 0.606839, 0.711002, 0.276945, 0.324943, 0.990057, 0.676764, -0.115966, -0.0608222, -0.335131, -0.594005, -0.539745, -0.167049, -0.616291, -0.966305, -0.613917, -1.24646, -0.97406
0.14, 0.0319375, 0.854451, 0.516937, 0.658591, 0.223603, 0.367472, 0.198144, 1.70694, 3.19353, 3.03962, 2.10477, 1.16841, 0.998926, 0.790154, 0.821384, 0.451767, 0.124771, 0.323336, 0.621469, 0.534889, 0.224423, -0.116893, -0.0768061, -0.00389242, -0.237474, -0.0949699, -0.501225, -0.760276, -1.06186, -0.992187, -0.915024
0.16, 0.0319375, 0.580441, 0.68694, 0.700016, 0.901556, 0.159396, 0.0990269, 1.10984, 2.71512, 3.3586, 2.40285, 1.50963, 1.023, 0.270851, 0.948237, 0.971329, 0.413225, -0.116737, 0.833413, 0.418724, 0.249324, 0.14427, -0.43296, -0.61492, -0.453103, -0.307175, -0.578004, -1.08552, -0.975138, -0.868204, -0.845946
0.18, 0.0319375, -0.161395, 0.215008, 0.6465, 1.01183, 0.409395, 0.233424, 1.20422, 2.91601, 3.19208, 2.25192, 0.860991, 0.900844, 0.510096, 0.415694, 0.554224, 0.40677, 0.198799, 0.798727, 0.767637, 0.117903, -0.270244, -0.461301, -0.354654, 0.0770634, -0.0378881, -0.284534, -0.765907, -0.899267, -1.27863, -0.766863
