# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.91468, 2.60345, 2.9312, 3.19928, 4.39915, 3.94558, 3.19471, 2.89547, 2.99979, 3.59868, 3.44662, 4.20881, 4.42893, 5.03079, 4.16323, 2.72769, 2.96835, 3.38916, 3.79425, 2.87649, 2.94314, 3.11879, 3.77517, 3.5228, 2.87129, 3.24727, 3.00442, 2.3579, 2.6812, 2.09517
0.02, 0.0319375, -0.54728, 0.0327379, 0.841358, 1.9828, 3.2122, 2.59126, 1.78374, 1.89463, 1.36997, 1.53701, 2.04937, 2.17314, 3.58766, 4.28755, 2.11089, 2.14277, 2.48784, 1.31655, 2.35277, 1.41249, 0.785887, 0.41806, 0.912407, 0.929498, 0.863427, 0.561932, 0.478506, 0.405498, 0.563218, 0.415594
0.04, 0.0319375, -1.39999, -0.522234, -0.13456, 1.41134, 2.71346, 1.68054, 1.3571, 0.575074, 0.563485, 1.07499, 0.916963, 1.46539, 3.31156, 4.25753, 1.23565, 1.65718, 1.99675, 0.515369, 1.59889, 0.538251, 0.270445, 0.162292, -0.0454158, -0.680936, -0.65555, -0.672093, -1.23137, -1.15727, -0.608869, -0.476644
0.06, 0.0319375, -2.03422, -1.76808, -0.961415, 1.91542, 2.87159, 1.20389, 0.972383, 0.465566, 0.585251, 1.26606, 0.518694, 1.37112, 3.10935, 4.12628, 1.20692, 1.29856, 1.69846, 0.366618, 1.77471, 0.360418, 0.446887, 0.0291085, -0.108921, -0.862255, -0.813669, -0.581487, -1.23558, -1.50368, -0.930203, -0.566026
0.08, 0.0319375, -2.63012, -1.74303, -1.39271, 1.83294, 2.94654, 1.47871, 0.332899, -0.18529, 0.516997, 0.955083, 0.0506594, 0.665735, 3.07693, 4.03412, 1.17336, 1.05909, 1.59663, 0.274857, 1.23493, -0.119492, 0.0449849, -0.23168, -0.0922308, -0.856052, -0.976086, -0.676034, -1.16165, -1.20604, -1.13878, -0.633245
0.1, 0.0319375, -1.70393, -1.63929, -0.995552, 1.77033, 2.9766, 1.05765, 0.0677363, 0.215042, 0.125327, 1.09136, 0.563237, 1.37182, 3.2063, 4.28317, 1.35193, 1.23103, 1.85055, -0.00799199, 1.31935, 0.187121, 0.324547, 0.0746554, 0.223101, -0.66476, -0.994053, -0.319972, -0.873166, -0.85172, -0.373887, -0.343291
0.12, 0.0319375, -2.68778, -1.72814, -1.04047, 2.23169, 3.19914, 0.836865, 0.519355, 0.170146, 0.119833, 0.815806, 0.910022, 0.939153, 2.96431, 3.9336, 1.02734, 1.35004, 1.91323, 0.21792, 1.54445, 0.287196, 0.437245, 0.158802, 0.144313, -0.76599, -1.38625, -0.312844, -0.815779, -0.856684, -0.657059, -0.614388
0.14, 0.0319375, -1.29674, -0.843809, -0.846603, 2.44406, 3.48752, 1.38057, 0.391189, 0.373853, 0.526331, 1.29555, 1.06659, 0.927876, 2.95898, 3.95314, 0.724172, 1.19812, 1.66898, 0.496504, 1.94111, 0.54362, 0.780519, 0.229383, 0.655102, -0.475009, -0.823822, -0.0370867, -0.669952, -0.706489, -0.0754215, -0.301078
0.16, 0.0319375, -1.41896, -1.13039, -0.420476, 2.41176, 3.42202, 1.12888, 0.501036, 0.132559, 0.29381, 0.261228, 0.110191, 0.601168, 2.97048, 4.06095, 1.04681, 0.914157, 1.39982, 0.165584, 1.57016, 0.358821, 0.620925, 0.0907437, 0.368639, -0.767556, -1.24305, -0.205686, -0.778901, -0.829771, -0.259595, -0.424702
0.18, 0.0319375, -1.3252, -1.10532, -1.04227, 2.32514, 3.24337, 0.892405, 0.134072, 0.011186, -0.0382958, 0.957731, 0.0215328, 0.583127, 3.01209, 4.01743, 0.632342, 0.833739, 1.41833, 0.239851, 1.51352, 0.294192, 0.459272, -0.231661, 0.0442011, -0.821933, -0.975718, -0.478862, -1.00667, -0.993892, -0.316384, -0.641947
0.2, 0.0319375, -1.61254, -1.24158, -0.490602, 2.46742, 3.39025, 0.449944, 0.161258, 0.0508179, -0.543645, 0.909947, 0.0265331, 0.328466, 3.02298, 4.02394, 0.40936, 0.661357, 1.3616, 0.202631, 1.72988, 0.539248, 0.524588, -0.0915378, -0.0412106, -1.06679, -0.851178, -0.490598, -0.993414, -0.923422, -0.0457807, -0.549598
0.22, 0.0319375, -1.62644, -1.38286, -0.69952, 2.5177, 3.40428, 0.870057, 0.167445, -0.378967, 0.0336987, 0.9298, -0.174792, 0.764892, 3.02155, 4.03376, 0.581825, 0.505093, 0.827635, -0.52493, 2.04401, 0.736633, 0.412223, -0.291071, -0.120853, -0.620279, -0.27938, -0.267547, -0.652632, -0.760911, 0.235713, -0.2665
0.24, 0.0319375, -1.88612, -0.639694, -0.309968, 3.00909, 3.90496, 1.30846, 0.193957, -0.0667444, -0.533655, 0.722967, 0.120699, 0.652077, 2.0775, 3.96781, 1.54773, 1.14367, 2.10949, -0.675689, 2.41951, 1.28105, 0.911318, 0.525067, 0.7863, 0.484296, 0.0699022, -0.423019, -0.552509, -0.382751, 0.668116, -0.332976
0.26, 0.0319375, -0.846511, -0.481321, -0.154009, 2.57704, 3.82956, 1.11556, -0.243088, -0.324719, -0.650738, 0.74481, 0.0682196, 0.269194, 1.88477, 4.32357, 1.90093, 0.643003, 1.48271, -0.581753, 1.79494, 0.996397, 0.222845, 0.174405, 0.666812, 0.614783, -0.248142, -0.112904, -0.0459052, -0.92608, 0.0322519, -0.99298
0.28, 0.0319375, -1.32854, -0.794815, -0.315956, 2.32007, 3.78577, 1.30998, -0.791863, -1.412, -1.10419, 0.786144, -0.0243923, -0.786296, 1.30571, 4.10947, 2.49117, 0.210678, 1.03809, -0.410429, 1.76275, 1.65622, -0.182129, 0.269188, -0.471935, -0.305421, -0.485458, -0.590481, 0.149498, -0.936423, -0.375757, -0.924214
0.3, 0.0319375, -1.92866, -0.804466, -0.375532, 1.95198, 3.27447, 1.56943, -0.726297, -0.358104, -0.166131, 1.185, 0.38811, -0.199695, 1.20169, 4.41835, 3.20716, -0.073461, 1.3091, 0.337661, 1.27618, 1.2444, 0.137172, 0.230595, -0.424323, -0.0995729, -0.161402, -0.485839, 0.101532, -1.02092, -0.0902826, -0.737407
0.32, 0.0319375, -2.96397, -1.91257, -1.38034, 2.06476, 3.73271, 1.78221, -0.376128, -1.01065, -1.34291, 0.473082, 0.145468, -0.277884, 0.990925, 3.78702, 2.86164, 0.116689, 1.52634, 0.529709, 1.20696, 1.76668, -0.0267489, 0.178428, -0.398189, 0.249843, -1.05123, -1.14351, -0.300265, -0.555294, -0.183372, -0.932701
0.34, 0.0319375, -2.49936, -1.17115, -0.201586, 2.2116, 3.74374, 2.2171, -0.694319, -0.621048, -0.317754, 0.779882, 0.676317, -0.176667, 1.90024, 3.93481, 3.56608, 0.82531, 1.99916, 1.09703, 1.85385, 2.7758, 0.927556, 0.973997, 0.176865, 0.885048, -0.2171, -0.288484, -0.188768, -0.437144, 0.443041, -0.10642
0.36, 0.0319375, -2.47565, -1.31768, -0.164343, 1.69723, 3.45252, 2.28743, -0.198303, -0.19932, -0.523498, 1.08847, 0.79203, 0.354636, 1.91321, 4.18032, 3.8577, 0.722656, 1.91308, 0.706044, 1.39729, 2.38482, 0.681261, 0.917923, 0.363675, 0.686189, -0.287226, -0.0807208, -0.489188, -1.09929, -0.0327994, 0.179543
0.38, 0.0319375, -1.20423, -0.750236, -0.441009, 1.75634, 3.83436, 2.51288, -0.308636, -0.567002, -0.968783, 0.309428, 0.435413, -0.639297, 1.3768, 3.45737, 3.24156, 0.193572, 1.42087, 0.39148, 1.00146, 1.78659, 0.442855, 0.688797, 0.228404, 0.756752, -0.329662, -0.637087, -0.465479, -0.847405, -0.574317, 0.0995139
