# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.3714, -0.301334, 0.218869, 0.188301, 0.596262, -0.176779, 0.87639, 0.703461, 0.512524, 0.28238, -0.154645, -0.459294, -0.2917, -0.532779, -0.863904, -1.33432, -1.28934, -1.401, -1.4625, -1.65033, -1.89687, -1.94728, -1.8366, -1.99547, -1.98497, -2.08975, -1.85371, -1.97318, -1.70554, -1.83158
0.02, 0.0319375, 0.629195, 0.649386, 0.0651172, 0.0836228, 0.898857, 1.00533, 0.398526, 0.279809, 0.3592, -0.635237, -0.111207, -0.314414, -0.281208, -0.452099, -0.743363, -1.16349, -1.50215, -1.68549, -1.83201, -1.58794, -1.74869, -1.94416, -1.72468, -1.76754, -2.12883, -1.97229, -1.5586, -1.95094, -1.82788, -1.86872
0.04, 0.0319375, 0.253019, 0.564058, 0.439652, 0.691103, 0.751275, 0.660013, 0.030543, 0.360285, 0.880508, 0.105641, 0.234522, -0.018943, -0.343374, -0.900891, -0.904045, -1.32829, -1.32643, -1.69631, -1.82301, -1.80017, -1.88092, -1.68909, -1.53403, -1.87287, -2.16042, -1.66179, -1.89507, -2.1402, -1.84056, -2.05628
0.06, 0.0319375, -0.337765, 0.141761, -0.0101382, 0.564948, 0.188516, 0.24462, 0.805145, 0.931988, -0.272079, -0.0193, 0.0308839, 0.108922, -0.65137, -1.02121, -1.07504, -1.24591, -1.31313, -1.0781, -1.08401, -1.59373, -2.06686, -2.21481, -1.55745, -1.95768, -1.68424, -1.71509, -1.51961, -1.73808, -1.70203, -1.55643
0.08, 0.0319375, 0.10779, 0.16776, 0.667213, 0.389729, 0.618098, 0.790127, 1.08455, 0.232168, 0.497144, -0.126088, 0.516726, 0.108009, -0.275491, -0.310202, -1.07898, -1.07507, -1.26845, -1.36911, -1.46235, -1.38136, -1.60001, -1.88518, -1.83098, -2.23747, -2.12425, -2.08603, -2.21352, -2.2487, -2.15351, -2.04411
0.1, 0.0319375, 0.648312, 0.379142, 0.308447, 0.712146, 0.885999, 0.909314, 0.77986, 0.609957, 0.43474, 0.0515093, 0.400248, 0.264789, 0.0231892, -0.530699, -0.86885, -1.22094, -0.914527, -1.74177, -1.61382, -1.73075, -1.28006, -1.5513, -1.87295, -1.61236, -2.05442, -2.09562, -1.70393, -1.699, -2.16559, -1.87928
0.12, 0.0319375, 0.517822, 0.347382, 0.0816063, 0.351192, 0.996568, 0.633387, 0.33068, 0.647322, 0.124083, -0.0676387, 0.190136, 0.211634, -0.659487, -0.72205, -0.8324, -1.28744, -1.05667, -1.49865, -1.64088, -1.47632, -1.62602, -1.72816, -1.61459, -2.18983, -1.95276, -1.95029, -2.06562, -1.48619, -1.44451, -1.6588
0.14, 0.0319375, 0.334176, 1.1793, 0.492527, 0.2072, 1.03178, 0.211452, -0.23386, 0.285478, 0.103305, 0.0310873, 0.190136, 0.680142, 0.245569, 0.00255247, -1.08628, -1.12549, -1.53045, -1.57088, -1.3753, -1.62087, -1.64266, -1.61435, -1.65382, -1.63009, -1.75782, -1.72736, -1.82842, -1.88643, -1.7081, -1.71703
0.16, 0.0319375, 0.84388, 1.00081, 0.459128, 0.71084, 0.859676, 0.390186, 0.31843, 0.296843, 0.2639, -0.142142, 0.670682, 0.500493, 0.0773354, -0.404009, -0.862068, -0.906585, -0.746859, -1.60534, -1.85497, -1.82855, -2.25352, -1.68013, -1.54077, -1.86426, -2.10485, -1.9817, -1.87407, -2.22869, -1.87052, -1.75459
0.18, 0.0319375, -0.673361, -0.0594602, 0.615326, 0.113233, 0.466189, 0.216906, 0.278344, -0.146061, 0.297296, -0.290431, 0.125412, 0.172489, 0.0968046, -0.901384, -1.16914, -0.789643, -1.18892, -1.56931, -1.60352, -1.66687, -1.84101, -1.73759, -1.59643, -1.81021, -1.71652, -1.81653, -1.82473, -1.66527, -1.62185, -1.70162
