# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0128262, 0.0156295, 0.00631066, 0.00430016, 0.00337151, 0.00912897, 0.00896039, 0.00469665, 0.00246566, 0.00311865, 0.00423333, 0.00844645, 0.00616731, 0.00457051, 0.0090555, 0.00919205, 0.00666597, 0.00624064, 0.00637308, 0.00765805, 0.00694196, 0.00517173, 0.00339729, 0.00578124, 0.00664217, 0.00618733, 0.00631824, 0.00572233, 0.00497141, 0.00524846, 0.00692977, 0.00498018, 0.00650444, 0.00545205, 0.00644249, 0.00660368, 0.00899997, 0.00703406, 0.00552342, 0.0043182
0.01, 0.0319375, 0.0112096, 0.0100305, 0.00975343, 0.00292778, 0.00657727, 0.0068611, 0.00941799, 0.00783702, 0.00578242, 0.00387774, 0.00611932, 0.0129334, 0.00697381, 0.00667509, 0.00976453, 0.00871379, 0.00484661, 0.00706306, 0.0100724, 0.00577804, 0.00550279, 0.00524787, 0.00481149, 0.00511018, 0.0063867, 0.00679066, 0.00508966, 0.00472702, 0.00667438, 0.00491874, 0.00727492, 0.00568819, 0.0069712, 0.00647731, 0.00743349, 0.00766976, 0.00681007, 0.00712828, 0.00604693, 0.0039028
0.02, 0.0319375, 0.011682, 0.016218, 0.0134893, 0.00819345, 0.00630651, 0.00442324, 0.00872868, 0.00808632, 0.00595853, 0.00578515, 0.007533, 0.00643692, 0.0060685, 0.00732605, 0.00436829, 0.00282021, 0.00321313, 0.00471516, 0.00770927, 0.00384983, 0.00348758, 0.00494839, 0.00334573, 0.00385672, 0.00667343, 0.0076409, 0.00530787, 0.00572304, 0.00761712, 0.00914457, 0.0110126, 0.00735516, 0.00627784, 0.00512429, 0.00641241, 0.00645351, 0.00696966, 0.00793306, 0.00663187, 0.00428651
0.03, 0.0319375, 0.0072354, 0.00961742, 0.0106961, 0.011116, 0.00625924, 0.00909129, 0.0111768, 0.00898804, 0.00638872, 0.00378084, 0.00836003, 0.00961412, 0.008035, 0.0110935, 0.00753075, 0.00440852, 0.00661789, 0.00388166, 0.00704625, 0.00770159, 0.00533834, 0.00465393, 0.004197, 0.00555081, 0.00429398, 0.00470068, 0.00635934, 0.00530822, 0.00541067, 0.0100564, 0.0102996, 0.00617288, 0.00737752, 0.00525557, 0.00531486, 0.00812464, 0.00683044, 0.00496903, 0.0054115, 0.00298733
0.04, 0.0319375, 0.0102432, 0.0141406, 0.0103618, 0.00516865, 0.00974587, 0.0102547, 0.00996248, 0.00911704, 0.00673051, 0.00276838, 0.00767982, 0.012133, 0.00970574, 0.00857174, 0.00583611, 0.00334763, 0.00598472, 0.00370305, 0.00744237, 0.00828709, 0.00601257, 0.00468561, 0.00660558, 0.00416044, 0.00409123, 0.00532826, 0.00755489, 0.00585697, 0.00495848, 0.007967, 0.00860601, 0.00596019, 0.00698647, 0.00635673, 0.00660048, 0.00968661, 0.00741066, 0.00493961, 0.00606802, 0.00323939
0.05, 0.0319375, 0.0105653, 0.0121992, 0.0135449, 0.010819, 0.0121466, 0.00623543, 0.00752756, 0.0121975, 0.00551287, 0.00409194, 0.00508764, 0.0132518, 0.0084247, 0.00363915, 0.00948766, 0.00468027, 0.00509512, 0.00374497, 0.00629277, 0.00478563, 0.00768136, 0.00520683, 0.00504198, 0.00691308, 0.00526138, 0.00588067, 0.00611861, 0.00568476, 0.00621505, 0.00704779, 0.00866357, 0.00670197, 0.00803429, 0.00725764, 0.00686773, 0.00923694, 0.00859668, 0.00632286, 0.00482727, 0.00395801
0.06, 0.0319375, 0.0195915, 0.0108316, 0.0139273, 0.0119396, 0.012698, 0.00623827, 0.0100725, 0.0124527, 0.00553848, 0.00545881, 0.00720095, 0.0112705, 0.00767639, 0.00410512, 0.00787617, 0.00628625, 0.00550884, 0.00408577, 0.00568831, 0.0048752, 0.00690183, 0.00632724, 0.00575445, 0.00828118, 0.00511848, 0.0064008, 0.00608496, 0.00517553, 0.00571759, 0.0067427, 0.00629075, 0.00640293, 0.00903813, 0.00712899, 0.00425671, 0.00619053, 0.00595166, 0.00656732, 0.00548394, 0.00369497
0.07, 0.0319375, 0.0202512, 0.00911657, 0.00278597, 0.0115065, 0.00840507, 0.00664489, 0.00810252, 0.00857635, 0.00373511, 0.00603638, 0.0078453, 0.00978282, 0.00624455, 0.00797682, 0.0063597, 0.00420959, 0.0037116, 0.00463649, 0.00498291, 0.00424983, 0.00362632, 0.00610487, 0.00631362, 0.00559609, 0.0056179, 0.00584429, 0.0075285, 0.00593068, 0.00670481, 0.00902868, 0.00707099, 0.00439653, 0.00636029, 0.00525605, 0.00670256, 0.00809389, 0.00788658, 0.00783832, 0.00800154, 0.00352072
0.08, 0.0319375, 0.0230334, 0.0138269, 0.0112331, 0.00936449, 0.00740734, 0.00481921, 0.00726522, 0.00815195, 0.00246768, 0.0040543, 0.0048835, 0.010493, 0.0083027, 0.00858001, 0.00839774, 0.00761925, 0.0035048, 0.00480521, 0.00437458, 0.00489821, 0.00575813, 0.00470127, 0.00783702, 0.00505384, 0.00472168, 0.00491387, 0.00650811, 0.00623543, 0.00584536, 0.00556219, 0.00695806, 0.00424045, 0.00523067, 0.00544446, 0.00815609, 0.0100117, 0.00758033, 0.00823885, 0.00826652, 0.00405561
0.09, 0.0319375, 0.016711, 0.0191538, 0.0133216, 0.00663885, 0.00630686, 0.0042116, 0.00582485, 0.00651841, 0.00344113, 0.00309346, 0.00427986, 0.00559633, 0.00589015, 0.00575777, 0.010215, 0.00767911, 0.00384853, 0.00405122, 0.00621162, 0.00463673, 0.00727196, 0.0052066, 0.00799988, 0.00758754, 0.00456482, 0.00542798, 0.00619373, 0.00712935, 0.00688241, 0.00666254, 0.00537937, 0.00443238, 0.00537842, 0.00479833, 0.00620321, 0.0078809, 0.0073606, 0.00800331, 0.00681114, 0.00477294
