# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.000227306, 0.000230524, 0.000172481, 0.000292616, 0.000285823, 0.000328249, 0.000176057, 0.000275336, 0.000362807, 0.000411902, 0.000291305, 0.000218487, 0.000237318, 0.000302984, 0.000350891, 0.000509013, 0.000323243, 0.000722743, 0.00051652, 0.000945002, 0.000833045, 0.000940834, 0.000702611, 0.00122544, 0.00139152, 0.00155245, 0.00209113, 0.00242559, 0.00169967, 0.00175298, 0.00100276, 0.00167527, 0.00363024, 0.00457182, 0.00489157, 0.00729196, 0.013383, 0.0147866, 0.0253204, 0.0224481
0.01, 0.0319375, 0.000341357, 0.000368408, 0.000336352, 0.000244111, 0.000251738, 0.000197153, 0.000218725, 0.000421316, 0.000364476, 0.000256506, 0.000352797, 0.000371745, 0.000353631, 0.000366859, 0.000336948, 0.00048709, 0.000353036, 0.000830186, 0.000672472, 0.000534034, 0.000590388, 0.000609451, 0.000706066, 0.00129151, 0.0010373, 0.00115269, 0.00183247, 0.00257328, 0.00177488, 0.00149496, 0.00104063, 0.00158625, 0.00269443, 0.00569282, 0.00790432, 0.00889329, 0.0149781, 0.0196285, 0.0193617, 0.0228839
0.02, 0.0319375, 0.00060123, 0.000343383, 0.000203827, 0.000214554, 0.000280818, 0.000245541, 0.000273667, 0.000526171, 0.00047577, 0.000356134, 0.000689865, 0.00068641, 0.000574305, 0.000540945, 0.000541898, 0.000694034, 0.000586219, 0.000578117, 0.000758479, 0.000998952, 0.00124687, 0.000753834, 0.00138282, 0.00150829, 0.00120603, 0.00115173, 0.00126985, 0.00153924, 0.00173252, 0.00156233, 0.00164267, 0.0012371, 0.00214275, 0.00577188, 0.00765379, 0.0100305, 0.0135123, 0.0191557, 0.0198136, 0.0247103
0.03, 0.0319375, 0.000572518, 0.000427751, 0.000262822, 0.000189525, 0.000201205, 0.00038664, 0.000372102, 0.000658176, 0.000728342, 0.00037961, 0.000497575, 0.000502341, 0.000796716, 0.000484945, 0.000440977, 0.000511515, 0.000788854, 0.000493881, 0.000523192, 0.00106409, 0.00116793, 0.00170812, 0.00200309, 0.0016366, 0.001621, 0.00170277, 0.00152722, 0.00202451, 0.00186436, 0.00130794, 0.00151626, 0.00169574, 0.00296261, 0.005877, 0.00731315, 0.013954, 0.011283, 0.0140421, 0.0213165, 0.0275618
0.04, 0.0319375, 0.000365906, 0.000178917, 0.00023839, 0.000435019, 0.000329083, 0.000370791, 0.000314306, 0.000405944, 0.00043919, 0.000449199, 0.000279745, 0.000540468, 0.000531413, 0.000564178, 0.000655317, 0.000741564, 0.000629942, 0.000533319, 0.000876877, 0.000671281, 0.00100955, 0.00127746, 0.00139973, 0.00194813, 0.00138771, 0.00146341, 0.00199786, 0.00147056, 0.00131937, 0.00150579, 0.00188995, 0.00143604, 0.00394281, 0.00515489, 0.00686241, 0.0112434, 0.0170857, 0.0153656, 0.0215259, 0.0231023
0.05, 0.0319375, 0.000441335, 0.000404276, 0.000184757, 0.000472434, 0.000425963, 0.000531175, 0.000466715, 0.000386759, 0.00053177, 0.000606472, 0.000491737, 0.000550476, 0.000596107, 0.00026747, 0.000615884, 0.000574185, 0.000583955, 0.000602183, 0.000904151, 0.00069594, 0.000546306, 0.000843527, 0.00126306, 0.00206174, 0.00204223, 0.00134949, 0.00235281, 0.00240406, 0.00204937, 0.00228204, 0.00234805, 0.001775, 0.00265056, 0.00494685, 0.00750413, 0.0100662, 0.0156501, 0.0169553, 0.0195327, 0.0184366
0.06, 0.0319375, 0.00109601, 0.000646978, 0.00066175, 0.000624104, 0.000900816, 0.000827804, 0.000723815, 0.000823278, 0.000794334, 0.000609093, 0.000510801, 0.000677118, 0.000732988, 0.00048423, 0.000415954, 0.000955125, 0.000798383, 0.0011403, 0.00106659, 0.00062327, 0.000684146, 0.00148817, 0.00224029, 0.00208351, 0.00203938, 0.0021562, 0.00299814, 0.00287263, 0.00306268, 0.00364996, 0.00339563, 0.002938, 0.00359959, 0.00519331, 0.0107315, 0.0127027, 0.0129182, 0.0154576, 0.0228989, 0.0210624
0.07, 0.0319375, 0.001958, 0.00172871, 0.000897482, 0.001209, 0.000890812, 0.000667468, 0.00122043, 0.00205568, 0.00177095, 0.00171562, 0.000851388, 0.000665562, 0.000764554, 0.000610404, 0.000493762, 0.000894385, 0.00116912, 0.00138223, 0.00200309, 0.0015653, 0.00160184, 0.0015809, 0.00213288, 0.00232379, 0.00193195, 0.00333016, 0.00369438, 0.00452257, 0.00456268, 0.00332375, 0.00320433, 0.0039098, 0.0046442, 0.00693794, 0.010613, 0.0130187, 0.0135047, 0.0130511, 0.024025, 0.0215018
0.08, 0.0319375, 0.00268861, 0.00182319, 0.00211861, 0.00293931, 0.00192766, 0.00148698, 0.00122663, 0.00162398, 0.00116424, 0.00141199, 0.00106802, 0.00172669, 0.00116376, 0.000845194, 0.000903079, 0.00134937, 0.00173835, 0.00174811, 0.00219771, 0.00226158, 0.00250312, 0.00199774, 0.00304949, 0.00251002, 0.00246887, 0.00411367, 0.00624787, 0.00482087, 0.0050383, 0.00556882, 0.00512228, 0.00559218, 0.00650716, 0.00737811, 0.010598, 0.0106848, 0.0179199, 0.0117735, 0.0206969, 0.0231063
0.09, 0.0319375, 0.00455378, 0.00162743, 0.00642011, 0.0126096, 0.00467185, 0.00126711, 0.00224422, 0.00238278, 0.00133259, 0.00168646, 0.0017387, 0.00256876, 0.00287346, 0.00233949, 0.00153198, 0.00202879, 0.00363238, 0.00352951, 0.00401963, 0.00214751, 0.0021374, 0.00301835, 0.00610878, 0.00499881, 0.00308692, 0.00551216, 0.0104098, 0.00667106, 0.00439665, 0.00509832, 0.00876165, 0.00654174, 0.00820457, 0.0152912, 0.0153238, 0.0160375, 0.017273, 0.0161349, 0.0235929, 0.0223527
0.1, 0.0319375, 0.00473628, 0.00390351, 0.00611956, 0.0133685, 0.00675952, 0.00125318, 0.00162862, 0.00217642, 0.00157494, 0.00135616, 0.0018508, 0.0037135, 0.00447498, 0.00285313, 0.0020734, 0.00249087, 0.00422241, 0.00450323, 0.00435001, 0.00288131, 0.00380471, 0.00479121, 0.0063212, 0.00673962, 0.00442692, 0.00636905, 0.0107511, 0.0090692, 0.0072722, 0.00686927, 0.00873483, 0.00773885, 0.010222, 0.0211355, 0.0191733, 0.0132045, 0.0163258, 0.0256254, 0.0287342, 0.0255058
0.11, 0.0319375, 0.00617584, 0.00416638, 0.00271809, 0.00376777, 0.00194087, 0.00183533, 0.00120793, 0.00240264, 0.00170181, 0.00218677, 0.0014308, 0.00201059, 0.00379841, 0.00239562, 0.00162767, 0.00254938, 0.00334787, 0.00343507, 0.00447676, 0.00291221, 0.00229251, 0.00416376, 0.00475028, 0.00629573, 0.0047129, 0.00600095, 0.00697369, 0.00855897, 0.00841808, 0.00847304, 0.00872514, 0.0102579, 0.00980277, 0.0127848, 0.0174879, 0.0148609, 0.0180721, 0.0183832, 0.0278796, 0.0312528
0.12, 0.0319375, 0.00410654, 0.00467802, 0.00348485, 0.00525213, 0.00597643, 0.00550362, 0.00285111, 0.00307742, 0.00223327, 0.00476617, 0.00289034, 0.00278252, 0.00264319, 0.00282865, 0.00243581, 0.00381504, 0.00363879, 0.00534309, 0.0045647, 0.00571012, 0.00459828, 0.00429125, 0.00467173, 0.00635673, 0.00612383, 0.0075795, 0.00782744, 0.0112162, 0.0148913, 0.0129331, 0.0120389, 0.0120706, 0.0171246, 0.0202491, 0.0227698, 0.0228755, 0.0231612, 0.0237018, 0.0259496, 0.0243745
0.13, 0.0319375, 0.0107717, 0.00511848, 0.00704401, 0.00647743, 0.00533301, 0.00423262, 0.00292481, 0.00533988, 0.00127616, 0.00284909, 0.00258291, 0.00384746, 0.00289581, 0.00218617, 0.00241001, 0.00429802, 0.0051358, 0.00566378, 0.00427226, 0.00598318, 0.00348817, 0.0033563, 0.00512489, 0.00572612, 0.00716711, 0.0104749, 0.00948364, 0.0139179, 0.009665, 0.0120977, 0.0111621, 0.0113907, 0.0177551, 0.0169076, 0.0185685, 0.0211332, 0.019994, 0.0246838, 0.0276728, 0.0220531
0.14, 0.0319375, 0.0131918, 0.0130265, 0.0149629, 0.00951978, 0.00559384, 0.00654601, 0.00253225, 0.0035642, 0.00120007, 0.00247886, 0.00248909, 0.00504755, 0.00313125, 0.00262749, 0.00220556, 0.00535447, 0.00685293, 0.00592037, 0.00652895, 0.00900647, 0.00425719, 0.00399375, 0.00641335, 0.00713752, 0.00785536, 0.0152738, 0.0125959, 0.0117834, 0.00787404, 0.0109644, 0.00906034, 0.0138491, 0.0140126, 0.0123645, 0.0186627, 0.0130132, 0.0193002, 0.0263104, 0.031164, 0.0260525
0.15, 0.0319375, 0.0101734, 0.016303, 0.0111124, 0.00451557, 0.00228585, 0.00635164, 0.00569128, 0.00348033, 0.00290615, 0.00113006, 0.00192243, 0.00477151, 0.00253725, 0.00348556, 0.00224279, 0.00427677, 0.00434502, 0.00450714, 0.00639357, 0.00703619, 0.00594716, 0.00719456, 0.00967634, 0.0111456, 0.00829797, 0.0113747, 0.0142641, 0.0126282, 0.0129209, 0.0123427, 0.010112, 0.0139687, 0.0162919, 0.0113871, 0.0201273, 0.0171774, 0.018735, 0.0280784, 0.0346972, 0.0265726
0.16, 0.0319375, 0.0254978, 0.0232224, 0.00760032, 0.00689484, 0.00466758, 0.00151531, 0.00451225, 0.0048408, 0.00622216, 0.00324259, 0.00241155, 0.00607513, 0.00186936, 0.00473117, 0.00513414, 0.00381076, 0.00684997, 0.00603769, 0.00426787, 0.00832587, 0.00948896, 0.00714675, 0.0122893, 0.0114826, 0.0128652, 0.015084, 0.0150719, 0.0123013, 0.0109222, 0.0121645, 0.015723, 0.0150697, 0.0143035, 0.014101, 0.0180838, 0.0220991, 0.0223272, 0.0256761, 0.0302748, 0.0187587
0.17, 0.0319375, 0.0230586, 0.0189982, 0.00567741, 0.00351122, 0.00679634, 0.00285991, 0.00718297, 0.00662571, 0.00546355, 0.00467043, 0.00227883, 0.00431618, 0.00283305, 0.00415118, 0.00494946, 0.00638137, 0.00700885, 0.0081698, 0.00729871, 0.0111368, 0.00739433, 0.00938917, 0.0108823, 0.0136328, 0.0130387, 0.0154821, 0.015314, 0.0155294, 0.0156875, 0.0144453, 0.0176797, 0.0184071, 0.0181708, 0.0201633, 0.029311, 0.0275625, 0.0284282, 0.0276611, 0.0337836, 0.0321823
0.18, 0.0319375, 0.0314114, 0.0309023, 0.0148233, 0.00572364, 0.00548216, 0.00296344, 0.0119177, 0.0128235, 0.00840058, 0.00430443, 0.00319851, 0.00327503, 0.00611305, 0.00921816, 0.00641904, 0.0088387, 0.00895354, 0.00628969, 0.0095147, 0.0113173, 0.00611707, 0.00888218, 0.0102509, 0.0102527, 0.0133607, 0.0156469, 0.015474, 0.0215585, 0.0176149, 0.0160732, 0.0171137, 0.0290645, 0.0192812, 0.0189791, 0.0289972, 0.028332, 0.0177767, 0.0249585, 0.0373657, 0.0318435
0.19, 0.0319375, 0.0187196, 0.0196245, 0.0146455, 0.0063013, 0.00538767, 0.00394091, 0.00734392, 0.00942023, 0.0059545, 0.00710118, 0.00542442, 0.00545821, 0.00807438, 0.00623887, 0.00660723, 0.00972191, 0.0121115, 0.00749727, 0.0107119, 0.0151127, 0.00728972, 0.0123728, 0.0160473, 0.0156392, 0.0160555, 0.0138491, 0.0148071, 0.0208546, 0.0193706, 0.0187055, 0.0258111, 0.0297196, 0.0260389, 0.0233295, 0.0195518, 0.0164101, 0.0168177, 0.0290654, 0.0340316, 0.0286253
0.2, 0.0319375, 0.0471049, 0.0274593, 0.0127123, 0.00525593, 0.00241037, 0.00225016, 0.00455378, 0.00821083, 0.00926032, 0.0123588, 0.0082197, 0.0127005, 0.0126765, 0.00358166, 0.00586432, 0.0119784, 0.0116626, 0.00994359, 0.0164599, 0.020165, 0.0092126, 0.00687484, 0.0155866, 0.00902183, 0.0128758, 0.0134087, 0.0149702, 0.0196198, 0.0245676, 0.0156636, 0.0195213, 0.0209377, 0.0275142, 0.0292209, 0.0264003, 0.0196609, 0.0181182, 0.0231782, 0.0359998, 0.0291588
0.21, 0.0319375, 0.0401161, 0.0240246, 0.00638244, 0.00383547, 0.00422229, 0.00435582, 0.00769532, 0.0126494, 0.00788599, 0.0179131, 0.0184089, 0.0132459, 0.00724593, 0.00714485, 0.00490687, 0.009714, 0.0142154, 0.0127288, 0.0170764, 0.0190786, 0.0127142, 0.0137816, 0.0115423, 0.00966359, 0.0109338, 0.0113205, 0.0148576, 0.0236252, 0.0193336, 0.0177795, 0.0278959, 0.0228163, 0.0221622, 0.0224583, 0.0218925, 0.028785, 0.0258868, 0.0256536, 0.0388217, 0.0277221
0.22, 0.0319375, 0.0201702, 0.0175614, 0.0120674, 0.00558103, 0.00869607, 0.00476309, 0.0120634, 0.0098206, 0.00769259, 0.0138919, 0.0192235, 0.0196256, 0.017206, 0.012225, 0.00639002, 0.0109136, 0.00967457, 0.0134504, 0.0115315, 0.0150133, 0.0196605, 0.0237081, 0.0117342, 0.0198553, 0.0177178, 0.019106, 0.0228582, 0.0224734, 0.0180856, 0.0288453, 0.0239685, 0.0283384, 0.0251604, 0.0193741, 0.0247759, 0.0372218, 0.0428053, 0.0387496, 0.0414566, 0.0297002
0.23, 0.0319375, 0.0223346, 0.0258231, 0.0143914, 0.0150752, 0.00812487, 0.00539597, 0.00639855, 0.0088888, 0.0100849, 0.0105986, 0.0182573, 0.0231208, 0.0138783, 0.0066051, 0.00653251, 0.0116367, 0.0110795, 0.0131777, 0.0203073, 0.0185397, 0.0148958, 0.0247941, 0.0256401, 0.0235454, 0.0181652, 0.02542, 0.0228777, 0.0178704, 0.0261465, 0.0299982, 0.0273694, 0.0365318, 0.031653, 0.0224967, 0.0362913, 0.0343514, 0.037343, 0.0330145, 0.0398711, 0.0371698
0.24, 0.0319375, 0.0238305, 0.0262548, 0.0263414, 0.0353168, 0.0149318, 0.00566852, 0.0115164, 0.00749632, 0.00747503, 0.0132694, 0.0195578, 0.0110943, 0.0121634, 0.00843616, 0.00643823, 0.0075246, 0.00743089, 0.0126675, 0.0172334, 0.0215196, 0.0214045, 0.0253615, 0.0231397, 0.0320248, 0.0281568, 0.027209, 0.0310623, 0.0218977, 0.0271757, 0.0250284, 0.0248881, 0.0285387, 0.0352699, 0.0294546, 0.037875, 0.0402502, 0.0429758, 0.0437611, 0.039784, 0.0369912
0.25, 0.0319375, 0.0298337, 0.0309628, 0.0190683, 0.017293, 0.00958838, 0.00648264, 0.0109114, 0.0115819, 0.0123145, 0.0205557, 0.0169469, 0.0125375, 0.0144664, 0.0156899, 0.0132593, 0.0114917, 0.0107948, 0.0132143, 0.0131451, 0.0134985, 0.018306, 0.0172783, 0.020851, 0.0336672, 0.0226887, 0.026652, 0.026756, 0.034448, 0.0424329, 0.0347121, 0.040245, 0.034371, 0.0379357, 0.0421096, 0.0330347, 0.0416608, 0.0590568, 0.044196, 0.0355048, 0.0349846
0.26, 0.0319375, 0.00851713, 0.0102849, 0.00904014, 0.00717906, 0.00981116, 0.0103388, 0.0122873, 0.0159495, 0.0129034, 0.0156557, 0.0157937, 0.0172097, 0.00864726, 0.00796239, 0.0176233, 0.0135118, 0.0203811, 0.0162245, 0.0225851, 0.0154983, 0.023816, 0.0174772, 0.0270001, 0.0248716, 0.019245, 0.0316648, 0.0241842, 0.0315528, 0.0406562, 0.0260149, 0.0417405, 0.0353043, 0.0323017, 0.039567, 0.0372899, 0.0372238, 0.0617316, 0.0440878, 0.0401602, 0.0442059
0.27, 0.0319375, 0.0161675, 0.0136229, 0.00820279, 0.00574485, 0.00861949, 0.00648999, 0.0123739, 0.0155643, 0.0120704, 0.0113625, 0.0207642, 0.0205312, 0.0113782, 0.00847316, 0.0125442, 0.0086579, 0.0145308, 0.0164712, 0.0189091, 0.0149851, 0.0218382, 0.0235686, 0.0336759, 0.0289019, 0.0196252, 0.0255892, 0.0322886, 0.0314502, 0.0429175, 0.0260923, 0.0333633, 0.029945, 0.0309458, 0.0327576, 0.036039, 0.0375737, 0.0380069, 0.0426457, 0.0492496, 0.0460886
0.28, 0.0319375, 0.0211404, 0.0256634, 0.0165138, 0.00659515, 0.00828508, 0.00668586, 0.0245195, 0.0151049, 0.0116849, 0.00619669, 0.0128171, 0.0230175, 0.0190724, 0.0190591, 0.00860471, 0.010064, 0.0104053, 0.0178472, 0.0227847, 0.0172194, 0.0175662, 0.0181434, 0.0252484, 0.0305533, 0.0241444, 0.0198425, 0.0414808, 0.0354005, 0.0275684, 0.0304964, 0.0252145, 0.0256649, 0.0270592, 0.0311602, 0.0360329, 0.0352128, 0.0338742, 0.0477999, 0.0596572, 0.0469406
0.29, 0.0319375, 0.0288924, 0.0221567, 0.0181507, 0.0169666, 0.0121409, 0.00707028, 0.0241326, 0.0282423, 0.0114001, 0.00748674, 0.00908976, 0.023794, 0.0197009, 0.01631, 0.0118985, 0.00873885, 0.0100392, 0.0125817, 0.0164661, 0.0146116, 0.0222552, 0.0166098, 0.0218324, 0.0182033, 0.0162353, 0.0219063, 0.0377035, 0.0358706, 0.0176262, 0.0279082, 0.0280197, 0.030387, 0.0353348, 0.0251951, 0.0313077, 0.0370701, 0.0462725, 0.05586, 0.0653028, 0.043755
0.3, 0.0319375, 0.0280461, 0.0143094, 0.00951293, 0.0147339, 0.0239871, 0.022481, 0.0213216, 0.0229663, 0.0205606, 0.021013, 0.0179731, 0.0282937, 0.0223564, 0.0151626, 0.0164711, 0.0151068, 0.0149183, 0.00654506, 0.0088088, 0.0112087, 0.0244596, 0.0214838, 0.0297111, 0.0379758, 0.0198872, 0.0339106, 0.0403477, 0.0343892, 0.0344592, 0.0301612, 0.0332636, 0.0251805, 0.0254635, 0.0370709, 0.0455244, 0.0531014, 0.0473336, 0.0652685, 0.0528716, 0.0388944
0.31, 0.0319375, 0.0498443, 0.0194538, 0.0261318, 0.0238055, 0.017011, 0.0220696, 0.0131731, 0.0214578, 0.0149732, 0.0216105, 0.010836, 0.0198006, 0.0226219, 0.0122377, 0.0130532, 0.0108145, 0.00950124, 0.00703347, 0.010441, 0.0229496, 0.0191933, 0.0217431, 0.0403372, 0.040163, 0.023589, 0.0379256, 0.0425446, 0.0329903, 0.0383428, 0.0296286, 0.0330944, 0.026856, 0.0275048, 0.0330542, 0.0452351, 0.0703865, 0.0602965, 0.0679853, 0.0464848, 0.0398839
0.32, 0.0319375, 0.035771, 0.0345834, 0.027522, 0.0255245, 0.0229781, 0.0362861, 0.0103978, 0.0111385, 0.00533087, 0.0167907, 0.0156714, 0.0229647, 0.023458, 0.0117059, 0.00858687, 0.0103684, 0.0186148, 0.0159386, 0.0155057, 0.0253284, 0.0181364, 0.0225547, 0.0247226, 0.0220888, 0.0281307, 0.041097, 0.0285385, 0.0254706, 0.0396355, 0.0392251, 0.0362636, 0.0294598, 0.0455889, 0.0369639, 0.045913, 0.0655163, 0.0626565, 0.0520843, 0.043178, 0.0250289
