# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.13395, 1.11202, 0.618626, 0.705138, 0.873575, 1.12813, 0.837191, 0.801309, 1.48457, 0.704786, 0.879284, 1.58723, 1.5237, 1.00325, 1.36732, 1.43543, 1.4014, 1.23491, 1.50334, 1.26022, 1.41752, 1.60166, 1.56087, 1.37151, 1.4366, 1.01614, 0.510333, 0.535252, 1.03428, 0.895069
0.02, 0.0319375, 2.15131, 1.09993, 0.57269, 0.933763, 0.891328, 1.1126, 1.44511, 1.05302, 1.19228, 1.63441, 1.41231, 1.85684, 2.14774, 1.67918, 1.35665, 1.83591, 2.10771, 1.71018, 1.96218, 1.66979, 1.68248, 1.35854, 1.42916, 1.24691, 1.2901, 1.37766, 0.683605, 0.676145, 0.678785, 0.661653
0.04, 0.0319375, 1.71744, 0.695125, 1.37736, 0.849977, 0.992428, 0.486829, 0.740681, 0.438733, 0.607643, 1.09322, 1.65638, 2.17493, 1.57904, 1.57403, 1.64816, 2.01077, 2.0486, 1.87319, 1.57107, 1.22291, 1.67972, 1.71673, 1.4818, 1.20415, 1.05844, 0.829158, 0.736737, 0.785766, 0.572112, 0.365408
0.06, 0.0319375, 1.75471, 0.973847, 1.25791, 1.20038, 0.995026, 0.116544, 0.703509, 1.33615, 1.28617, 1.64572, 1.39705, 1.99878, 1.47802, 1.44032, 1.37413, 1.81031, 1.80327, 1.87376, 1.66554, 1.26668, 1.45347, 1.75146, 1.53183, 1.22657, 1.27505, 1.11449, 0.908309, 0.870832, 0.988823, 0.772178
0.08, 0.0319375, 1.74338, 0.967343, 0.723939, 1.57064, 1.7053, 1.39294, 0.867306, 1.44319, 2.00056, 1.37297, 2.07236, 2.19386, 2.06336, 1.77063, 1.92445, 2.15126, 1.89571, 1.8675, 1.83476, 1.56888, 1.78234, 1.63959, 1.78168, 1.49989, 1.51296, 1.57155, 1.03986, 0.995952, 0.638181, 0.761176
0.1, 0.0319375, 1.79851, 1.48611, 1.65793, 1.83028, 2.34654, 1.56177, 0.976347, 1.35164, 1.97088, 1.4793, 1.34354, 1.55749, 1.84751, 1.66086, 1.29493, 1.95954, 1.89258, 1.61095, 1.90881, 1.40754, 1.74589, 1.44661, 1.49342, 1.49653, 1.16836, 1.26339, 1.15723, 1.18332, 0.934368, 0.988011
0.12, 0.0319375, 1.97168, 1.5086, 1.67286, 1.49916, 2.0976, 1.3101, 1.14106, 1.36662, 1.56546, 1.86824, 2.02535, 2.63273, 1.96424, 1.14068, 1.47265, 1.69157, 1.30453, 1.50891, 1.96866, 1.70086, 1.66917, 1.53075, 1.5595, 1.28036, 1.04059, 1.11823, 1.19062, 1.04895, 0.486784, 0.560939
0.14, 0.0319375, 1.0019, 1.21087, 1.94805, 1.38988, 2.50461, 1.3645, 1.36084, 1.48008, 2.16476, 2.29199, 1.62132, 1.94075, 2.78598, 2.4777, 2.44171, 2.315, 2.14539, 2.29519, 1.83532, 1.78815, 1.73944, 1.89763, 1.60666, 1.59039, 1.87811, 1.60913, 1.08432, 1.22675, 1.21452, 1.05513
0.16, 0.0319375, 1.54919, 1.30826, 1.87423, 1.94921, 2.50359, 1.6366, 1.51235, 1.40973, 1.73977, 1.97552, 2.10133, 2.37973, 1.85062, 1.37891, 1.3217, 1.90377, 1.78354, 1.66816, 1.67201, 1.94597, 1.85593, 1.78867, 1.90797, 1.54216, 1.44075, 1.33583, 1.24784, 1.17106, 1.02046, 0.99721
0.18, 0.0319375, 1.71647, 1.40964, 1.55081, 2.09126, 2.32273, 1.12704, 1.40153, 1.86498, 2.17731, 2.34302, 2.39906, 2.77137, 2.30886, 2.28281, 2.16416, 2.36114, 2.00996, 3.05724, 2.57748, 2.60278, 1.89909, 1.55588, 1.7204, 1.6993, 1.76213, 1.70379, 1.3454, 1.40698, 1.19929, 0.98207
0.2, 0.0319375, 2.27038, 1.37213, 1.586, 2.08353, 1.90866, 1.26404, 1.15919, 1.71736, 1.77186, 2.0379, 2.32053, 2.3902, 2.20131, 1.98872, 2.09362, 1.80259, 1.55702, 1.83234, 1.76962, 2.22587, 2.04538, 1.71587, 1.96583, 1.85485, 1.71795, 1.83698, 1.32115, 1.22667, 1.04425, 1.17463
