# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.05905, -7.20337, -7.72225, -8.05905, -7.69605, -8.05905, -7.65747, -7.22662, -7.1112, -6.77815, -6.85435, -7.16553, -6.82758, -7.4962, -7.51789, -7.1268, -7.18387, -6.59088, -6.09229, -6.38627, -6.27808, -6.39975, -6.24459, -6.06999, -5.86122, -6.1224, -5.95199, -5.76807, -5.84534, -5.92925
0.02, 0.0319375, -8.05905, -7.41733, -7.38613, -7.70085, -8.0207, -7.51903, -7.59667, -6.6917, -6.79736, -7.00872, -7.68355, -7.20335, -6.85046, -6.70451, -6.61787, -6.63325, -6.40451, -6.5789, -6.83076, -6.7136, -6.69276, -6.26177, -6.19198, -6.24275, -6.19106, -6.28285, -5.95863, -6.0547, -5.96581, -6.10319
0.04, 0.0319375, -8.05905, -8.05905, -8.05905, -7.97007, -7.75294, -8.05905, -7.90224, -7.84114, -7.08923, -7.61528, -7.50639, -7.16911, -7.01195, -6.75657, -6.6967, -7.01756, -6.69522, -6.69962, -6.89411, -6.46305, -6.19055, -6.43548, -6.16817, -5.96318, -5.78454, -6.16929, -6.14417, -5.98535, -5.84508, -5.8749
0.06, 0.0319375, -8.05905, -7.73567, -7.86229, -7.03746, -7.03863, -7.93171, -7.5474, -7.33502, -6.91688, -7.554, -7.97556, -7.2621, -6.98584, -6.85143, -7.03901, -7.26432, -7.01632, -6.73322, -6.60928, -6.42167, -6.22534, -6.11064, -6.31775, -6.02487, -6.08257, -6.15847, -5.99695, -5.88345, -5.71018, -5.7557
0.08, 0.0319375, -4.1562, -3.7143, -3.75473, -4.25745, -5.08624, -3.78559, -2.77393, -2.03996, -1.70153, -1.78318, -2.05298, -2.4968, -2.93786, -2.95301, -1.96168, -1.98683, -2.98353, -2.91667, -2.85431, -2.79246, -2.4883, -2.92935, -2.78607, -1.72481, -1.92274, -1.99975, -1.7758, -2.41747, -2.38276, -2.39074
0.1, 0.0319375, -1.16506, -1.26533, -0.745577, -0.199866, 0.77983, 1.12045, 1.0532, 0.748461, 0.833603, 0.521715, 0.950274, 1.21155, 1.62566, 1.04934, 0.910684, 0.707633, 0.858105, 1.14902, 0.822002, 0.839944, 0.757497, 0.748583, 0.754334, 1.31076, 1.49007, 0.968405, 0.6544, 0.596998, 0.626214, 0.456389
0.12, 0.0319375, -0.412138, -0.858457, 0.27383, 0.531746, 0.0744301, 0.606719, 0.29868, -0.24132, 0.352683, 0.2177, 0.700612, 0.914557, 0.34365, 0.819183, 0.716654, 0.618028, 1.05369, 0.946943, 0.560018, 0.887032, 0.638129, 0.738849, 1.09987, 1.30744, 1.29374, 0.714073, 0.433357, 0.631272, 0.384606, 0.190048
0.14, 0.0319375, -0.809795, -0.0125755, 0.438131, 0.259736, 0.684753, 0.239038, 0.140826, 0.575657, 0.448472, 0.361763, 1.09109, 1.33055, 0.895141, 0.161232, 0.351642, 0.848346, 0.627515, 0.984908, 1.04295, 1.1192, 0.601704, 0.922121, 0.837498, 1.25173, 1.37261, 0.960549, 0.521822, 0.456186, 0.774805, 0.574689
0.16, 0.0319375, -0.607721, -0.309126, 0.308336, 0.443071, 0.517018, 0.409821, 0.0080123, 0.892876, 0.619524, 0.528427, 1.07269, 0.657699, 1.14701, 0.190598, 0.728562, 1.09408, 0.853374, 0.834549, 0.79659, 1.09353, 1.09281, 1.16324, 1.08209, 1.37151, 1.22207, 0.882173, 0.572777, 0.394878, 0.385976, 0.760889
0.18, 0.0319375, -0.680083, -0.536843, -0.131612, 0.26034, 0.755911, 0.546478, 0.253146, 0.34009, 0.769776, 0.508403, 0.726005, 0.861077, 1.04044, 0.544522, 0.935791, 1.02515, 0.829868, 1.17407, 0.703192, 1.27353, 1.19842, 0.696863, 0.777742, 1.28909, 1.3359, 0.608574, 0.448111, 0.500197, 0.454924, 0.645877
