# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00639381, 0.0167222, 0.00761262, 0.00406333, 0.00608639, 0.00488018, 0.00986168, 0.0105799, 0.0131837, 0.00438657, 0.00989792, 0.0131074, 0.00816649, 0.00960892, 0.00580352, 0.00653606, 0.0108759, 0.00662606, 0.00622275, 0.00418584, 0.00332006, 0.00947703, 0.00938634, 0.00908279, 0.00981706, 0.00526767, 0.003013, 0.00309869, 0.00415878, 0.00317177, 0.00261858, 0.00290615, 0.00334585, 0.00415545, 0.00374046, 0.00329309, 0.00303309, 0.00325792, 0.00291435, 0.00300492
0.01, 0.0319375, 0.00947479, 0.0136069, 0.00781006, 0.00523328, 0.00361729, 0.00633304, 0.00946451, 0.0131093, 0.013245, 0.0094233, 0.0097003, 0.00512915, 0.0109258, 0.0124697, 0.0072032, 0.00666715, 0.0100968, 0.00597666, 0.00521656, 0.00753288, 0.00396062, 0.01333, 0.00882735, 0.0049905, 0.00579274, 0.00514339, 0.0039966, 0.00282805, 0.00309548, 0.00342818, 0.00212955, 0.00260609, 0.00366944, 0.00415783, 0.00383998, 0.00329381, 0.00306601, 0.00404552, 0.00288523, 0.00296047
0.02, 0.0319375, 0.0069332, 0.00962368, 0.0152111, 0.00966229, 0.00794252, 0.00700435, 0.00873128, 0.0185518, 0.0192771, 0.0126792, 0.010084, 0.00589833, 0.00854101, 0.00940134, 0.00718912, 0.00619942, 0.00690207, 0.0054083, 0.00469321, 0.00933603, 0.00397974, 0.00675004, 0.0074639, 0.0046073, 0.00584097, 0.00486583, 0.00293289, 0.00267422, 0.00259028, 0.00262797, 0.00286835, 0.00306434, 0.00400444, 0.00432022, 0.00485029, 0.00395065, 0.00309263, 0.00313767, 0.00302726, 0.00251263
0.03, 0.0319375, 0.00381065, 0.00490925, 0.0187197, 0.0194217, 0.00634927, 0.00692551, 0.00705703, 0.0100851, 0.0152078, 0.0119887, 0.00682452, 0.00728723, 0.00700956, 0.00739977, 0.0050421, 0.0055757, 0.00807178, 0.00518383, 0.00318009, 0.00828851, 0.00540794, 0.00748544, 0.00687057, 0.00535802, 0.00475917, 0.00495824, 0.00298317, 0.0026697, 0.00311509, 0.00248302, 0.00337591, 0.00293872, 0.00254628, 0.00393735, 0.00379794, 0.00407259, 0.00349257, 0.00299054, 0.00353557, 0.00226575
0.04, 0.0319375, 0.006807, 0.00335808, 0.0089233, 0.0224766, 0.0100169, 0.00481209, 0.00843557, 0.00820267, 0.0132409, 0.0120159, 0.012761, 0.00871663, 0.00420211, 0.00364627, 0.0034599, 0.00361646, 0.0062397, 0.00523435, 0.00635638, 0.00864927, 0.0054198, 0.0115646, 0.00893913, 0.00486227, 0.00432722, 0.00317581, 0.00411972, 0.00305222, 0.00364592, 0.0032603, 0.00389935, 0.00179475, 0.00269253, 0.00423725, 0.00390814, 0.00277812, 0.00267684, 0.00268016, 0.00371291, 0.00271868
0.05, 0.0319375, 0.00728226, 0.0041957, 0.0146343, 0.00846264, 0.0126267, 0.00899229, 0.00864962, 0.0122138, 0.0144219, 0.0159821, 0.0138593, 0.00756672, 0.00520838, 0.00530075, 0.00380886, 0.00321966, 0.00635899, 0.00532328, 0.00692278, 0.00706602, 0.00448258, 0.013659, 0.0107929, 0.0059199, 0.00334941, 0.00302964, 0.00265698, 0.00284529, 0.00298448, 0.0024961, 0.00363167, 0.00308086, 0.00308574, 0.00357679, 0.00432734, 0.00231011, 0.00304735, 0.00274412, 0.00301716, 0.00316452
0.06, 0.0319375, 0.0121922, 0.00676674, 0.010313, 0.00838025, 0.0116082, 0.00550006, 0.0165328, 0.0140571, 0.00867976, 0.00935055, 0.00543083, 0.00565394, 0.00413409, 0.00498766, 0.00442929, 0.00501422, 0.0104997, 0.00507887, 0.00467232, 0.00590864, 0.0053132, 0.0115549, 0.0104621, 0.00606435, 0.00310582, 0.00348128, 0.00290841, 0.0025577, 0.00393593, 0.00345028, 0.0045628, 0.00498955, 0.00412922, 0.005393, 0.0044122, 0.0029279, 0.00307528, 0.00355054, 0.00291566, 0.00309809
0.07, 0.0319375, 0.0204718, 0.0181496, 0.0139287, 0.00726108, 0.00866463, 0.00465987, 0.0163879, 0.0150615, 0.0104416, 0.00613828, 0.00585081, 0.00494733, 0.00353343, 0.00667757, 0.0130067, 0.0070008, 0.00839845, 0.00611328, 0.00551477, 0.00481612, 0.00685092, 0.0089103, 0.00677893, 0.00880029, 0.00434289, 0.00312151, 0.00301015, 0.00265686, 0.00300611, 0.00331745, 0.00304877, 0.00407662, 0.00324343, 0.00501411, 0.00400907, 0.00295286, 0.00372371, 0.00379331, 0.00370839, 0.00345942
0.08, 0.0319375, 0.011816, 0.0176164, 0.0174752, 0.00678604, 0.00906448, 0.00696327, 0.0101355, 0.0102197, 0.0146947, 0.00831322, 0.00548204, 0.00735622, 0.0100524, 0.00710212, 0.0118239, 0.00949061, 0.00434787, 0.0033367, 0.00625202, 0.00523684, 0.00689319, 0.00784779, 0.00799326, 0.00768112, 0.00532482, 0.00255853, 0.0031524, 0.00246483, 0.00287132, 0.00290068, 0.00282544, 0.00283376, 0.00308562, 0.00342818, 0.00437208, 0.00248742, 0.00436829, 0.0038857, 0.00391063, 0.00322976
0.09, 0.0319375, 0.0112941, 0.0101292, 0.00914587, 0.00335333, 0.00572932, 0.00942779, 0.00963997, 0.0103993, 0.0122653, 0.0103033, 0.00714687, 0.00808561, 0.00738829, 0.00619539, 0.00960042, 0.00897812, 0.00855023, 0.00671559, 0.00688064, 0.00805984, 0.00458689, 0.00483688, 0.00813717, 0.00579688, 0.00532316, 0.00379948, 0.00315026, 0.00244354, 0.00227134, 0.00260752, 0.00176774, 0.00242713, 0.00240204, 0.00354899, 0.00453729, 0.00329143, 0.00361991, 0.00414869, 0.00456078, 0.00303059
