# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0306912, 0.0626696, 0.0451123, 0.0220563, 0.0240217, 0.021301, 0.0467392, 0.0260076, 0.0116334, 0.0104163, 0.0112751, 0.0118381, 0.0112724, 0.00684465, 0.0106573, 0.0226146, 0.0133739, 0.00932398, 0.0114955, 0.00940134, 0.0097761, 0.0152189, 0.0111989, 0.0127311, 0.00817619, 0.0090822, 0.00788776, 0.00664359, 0.008103, 0.00843805, 0.00968578, 0.0102083, 0.00953536, 0.0126461, 0.010405, 0.0119527, 0.00948908, 0.010104, 0.0112835, 0.0114935
0.01, 0.0319375, 0.0633475, 0.0609097, 0.0321981, 0.0251766, 0.0189569, 0.022954, 0.0362885, 0.0475988, 0.0260471, 0.013528, 0.0131757, 0.016405, 0.00895189, 0.00981293, 0.0105447, 0.0179786, 0.015015, 0.0153388, 0.0109853, 0.00946192, 0.0097297, 0.0122497, 0.00755453, 0.0117527, 0.0077948, 0.00701725, 0.00694137, 0.00886398, 0.0108781, 0.0108592, 0.0118418, 0.0111134, 0.00839893, 0.0110038, 0.0112326, 0.0128167, 0.0102576, 0.0110015, 0.00794477, 0.00907653
0.02, 0.0319375, 0.0551165, 0.031504, 0.0385315, 0.0153018, 0.0130394, 0.0180119, 0.0399546, 0.0704075, 0.0199327, 0.0112807, 0.00743468, 0.0165672, 0.0107736, 0.0116048, 0.00900434, 0.00951494, 0.0154848, 0.0187155, 0.0200929, 0.0181472, 0.0243695, 0.0265544, 0.0123923, 0.0144433, 0.0114979, 0.0081899, 0.0108979, 0.00770573, 0.0118073, 0.0148747, 0.0136201, 0.00851559, 0.00519213, 0.0073283, 0.0104063, 0.00932044, 0.00920835, 0.0106286, 0.00857197, 0.00866286
0.03, 0.0319375, 0.0246105, 0.0417557, 0.043844, 0.0122099, 0.0208024, 0.0347983, 0.0415025, 0.0713042, 0.0333869, 0.00865459, 0.00711881, 0.0103251, 0.00807119, 0.0216468, 0.01443, 0.0113655, 0.0149548, 0.0257065, 0.0302719, 0.0226227, 0.0358607, 0.0446688, 0.0136168, 0.0176903, 0.0101947, 0.0112226, 0.0123078, 0.00755856, 0.00962911, 0.0155293, 0.0104451, 0.0134415, 0.0102498, 0.00839361, 0.00928737, 0.00786766, 0.0121206, 0.0112276, 0.0104421, 0.00780674
0.04, 0.0319375, 0.0249026, 0.0631981, 0.0373999, 0.0348835, 0.0189376, 0.0166715, 0.0902925, 0.0407947, 0.012733, 0.0127976, 0.0101265, 0.01594, 0.0130794, 0.0222121, 0.0140985, 0.01155, 0.0138257, 0.0206297, 0.0349191, 0.0268696, 0.034024, 0.0301065, 0.0157005, 0.0175328, 0.00990972, 0.00879746, 0.0102535, 0.00690645, 0.00637261, 0.0089637, 0.0130918, 0.0171092, 0.0109463, 0.0116253, 0.00991078, 0.0142709, 0.010667, 0.0149297, 0.0152829, 0.00920008
0.05, 0.0319375, 0.0188493, 0.04283, 0.062163, 0.0274069, 0.0202269, 0.0201912, 0.0874924, 0.0413136, 0.0158552, 0.0130331, 0.0154772, 0.0127127, 0.0114869, 0.0171273, 0.0111323, 0.00606838, 0.00648631, 0.0185941, 0.0280496, 0.0221852, 0.026577, 0.0328148, 0.0149362, 0.0114914, 0.0102726, 0.00674685, 0.0090353, 0.00806433, 0.00717409, 0.0111442, 0.012858, 0.0217668, 0.00955402, 0.012716, 0.0159015, 0.0194319, 0.0115165, 0.0139048, 0.0158659, 0.00894066
0.06, 0.0319375, 0.0278283, 0.0201286, 0.0345896, 0.0310636, 0.0298919, 0.0598661, 0.112418, 0.0359408, 0.0115814, 0.0121857, 0.010571, 0.0117861, 0.00807757, 0.0125208, 0.0111144, 0.0106421, 0.00733753, 0.0172189, 0.0159597, 0.0183904, 0.0240558, 0.0214628, 0.0136626, 0.0107468, 0.0100561, 0.0098474, 0.012991, 0.00829229, 0.00886895, 0.0140492, 0.0080933, 0.0209936, 0.0119011, 0.0149787, 0.0184817, 0.0135007, 0.0108906, 0.0106384, 0.0110488, 0.00838415
0.07, 0.0319375, 0.0262115, 0.0255574, 0.0369138, 0.0281699, 0.0314791, 0.040887, 0.0849499, 0.0521819, 0.0188763, 0.012448, 0.00905798, 0.0108384, 0.00984976, 0.00940559, 0.0154388, 0.0155658, 0.00842789, 0.0158169, 0.0183879, 0.0234637, 0.0183114, 0.0146821, 0.0144863, 0.0126241, 0.00633541, 0.00879545, 0.0136751, 0.0128088, 0.0114185, 0.0102787, 0.00921827, 0.0156341, 0.0109452, 0.00950348, 0.0121986, 0.0127279, 0.012772, 0.0116399, 0.0134903, 0.00862835
0.08, 0.0319375, 0.0426724, 0.0218146, 0.0533621, 0.0485838, 0.0330336, 0.0342203, 0.107277, 0.0620124, 0.00972392, 0.0104676, 0.013959, 0.0133284, 0.00682925, 0.0175219, 0.024345, 0.0163156, 0.011498, 0.0136822, 0.0115172, 0.0204906, 0.011948, 0.00951151, 0.00748579, 0.00973501, 0.00757122, 0.00890226, 0.0084533, 0.0126595, 0.0129981, 0.0105017, 0.00919855, 0.0108277, 0.00753265, 0.0123479, 0.0101557, 0.00959251, 0.0102802, 0.00973596, 0.0110528, 0.0101518
0.09, 0.0319375, 0.0605144, 0.0509672, 0.0268738, 0.0439138, 0.0395531, 0.0163147, 0.0604453, 0.0578177, 0.0246287, 0.0200034, 0.0220721, 0.0124996, 0.00791402, 0.0202179, 0.0232572, 0.0139345, 0.0178345, 0.0134594, 0.0124237, 0.00950277, 0.0142206, 0.0117716, 0.00986262, 0.0105864, 0.00782721, 0.0079657, 0.00673264, 0.0124568, 0.0121868, 0.00805901, 0.00750413, 0.00993321, 0.00839538, 0.0135486, 0.0122968, 0.0114802, 0.0121841, 0.0119636, 0.01372, 0.0107106
