# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0355697, 0.0173781, 0.0114815, 0.00657301, 0.0149055, 0.0256312, 0.0157433, 0.0234796, 0.0189623, 0.0315759, 0.0301645, 0.0187892, 0.01194, 0.0143678, 0.0164132, 0.0149384, 0.0092015, 0.00579582, 0.00760257, 0.0107502, 0.0129079, 0.011312, 0.0117112, 0.00625308, 0.0106473, 0.0282333, 0.0164334, 0.0105707, 0.0150662, 0.0149874, 0.00984657, 0.0114066, 0.0109979, 0.0110394, 0.012274, 0.0152033, 0.0109169, 0.0095199, 0.00588056, 0.00203962
0.01, 0.0319375, 0.0196238, 0.0320716, 0.0132546, 0.0145539, 0.0106803, 0.0104636, 0.0175155, 0.0228599, 0.0186761, 0.0398317, 0.0321928, 0.0187861, 0.0196011, 0.0172396, 0.0323136, 0.019758, 0.0119418, 0.00895283, 0.00649472, 0.00925642, 0.00883149, 0.0108366, 0.00964966, 0.00890569, 0.0118841, 0.0484546, 0.0159671, 0.010023, 0.00890971, 0.0117671, 0.011688, 0.0118709, 0.0105884, 0.00945708, 0.0123947, 0.0152959, 0.0125857, 0.00982686, 0.00774512, 0.00268207
0.02, 0.0319375, 0.01951, 0.0238066, 0.0157666, 0.0204293, 0.0145454, 0.0107659, 0.0134217, 0.0185144, 0.0170298, 0.0218417, 0.0178861, 0.00957976, 0.0131609, 0.0190873, 0.0225357, 0.00880006, 0.0100076, 0.00890416, 0.00858237, 0.00929611, 0.00612371, 0.0108083, 0.0121767, 0.00890557, 0.012164, 0.0522267, 0.0216611, 0.012017, 0.0112834, 0.0157246, 0.0108228, 0.0095108, 0.0126566, 0.0123562, 0.0114682, 0.0112213, 0.0118324, 0.00919855, 0.00754294, 0.00245663
0.03, 0.0319375, 0.0331771, 0.0230319, 0.0254637, 0.0154076, 0.0101351, 0.0167335, 0.0124741, 0.0130693, 0.023568, 0.0215908, 0.0139749, 0.0129111, 0.00852883, 0.0176434, 0.0203442, 0.0106868, 0.0139007, 0.0117023, 0.00848498, 0.00852954, 0.00763037, 0.0100465, 0.0114165, 0.00700719, 0.0105878, 0.044467, 0.0201481, 0.0177959, 0.0124898, 0.012078, 0.0162906, 0.0120338, 0.0139188, 0.0147606, 0.0155699, 0.0128141, 0.0144282, 0.0110174, 0.00712118, 0.00209446
0.04, 0.0319375, 0.0402332, 0.0386608, 0.0242104, 0.0239274, 0.0114493, 0.0137521, 0.00781183, 0.00842139, 0.0222238, 0.0196029, 0.0212775, 0.0277431, 0.0164539, 0.0166067, 0.0245602, 0.0155737, 0.0104588, 0.0141284, 0.0074652, 0.00990157, 0.0107663, 0.00661315, 0.0103605, 0.00603484, 0.00918874, 0.0519081, 0.01607, 0.013034, 0.0106705, 0.0107708, 0.0128925, 0.0129379, 0.015612, 0.0167002, 0.0163947, 0.0120363, 0.0119619, 0.0119779, 0.00664537, 0.0020665
0.05, 0.0319375, 0.0584141, 0.0380473, 0.0254222, 0.021951, 0.0108514, 0.0209197, 0.0107144, 0.0129697, 0.0186134, 0.0122437, 0.0214992, 0.0294161, 0.0145276, 0.0157444, 0.019783, 0.0276076, 0.0160444, 0.0148126, 0.0092152, 0.0114422, 0.0142354, 0.0168006, 0.0145737, 0.00703406, 0.0100002, 0.0637105, 0.0251642, 0.0157048, 0.0113457, 0.01166, 0.0100043, 0.015109, 0.0108984, 0.0146143, 0.0144489, 0.0134721, 0.0124123, 0.00824784, 0.00551702, 0.00266816
0.06, 0.0319375, 0.0531755, 0.0322411, 0.0222638, 0.0348283, 0.0144246, 0.029788, 0.0224611, 0.03173, 0.0208782, 0.0155193, 0.0158852, 0.0243176, 0.0101792, 0.0107765, 0.022024, 0.0209327, 0.0116474, 0.00889293, 0.00857138, 0.00879474, 0.0121026, 0.0151929, 0.0107232, 0.00834041, 0.0114185, 0.0414897, 0.025554, 0.0202616, 0.0101286, 0.0125642, 0.0095147, 0.0105756, 0.0137076, 0.0160529, 0.0122435, 0.0122701, 0.0138016, 0.0110362, 0.00577958, 0.00255092
0.07, 0.0319375, 0.0399677, 0.0271791, 0.0258008, 0.0448653, 0.025548, 0.0305152, 0.0121889, 0.0257751, 0.0162135, 0.00728806, 0.0183199, 0.014923, 0.0157882, 0.0113551, 0.0365944, 0.0395609, 0.0245774, 0.0148862, 0.00717089, 0.00901793, 0.0110779, 0.00740012, 0.00720119, 0.00770821, 0.00854952, 0.035009, 0.0190518, 0.0159413, 0.0115582, 0.0103128, 0.0141134, 0.0171159, 0.0145777, 0.0155277, 0.0116655, 0.0106785, 0.0141276, 0.0117005, 0.0062051, 0.00184997
0.08, 0.0319375, 0.0435293, 0.0452077, 0.0393066, 0.0331493, 0.0201895, 0.0279617, 0.0234476, 0.0251186, 0.0134826, 0.0102823, 0.0339925, 0.0157259, 0.0165649, 0.0134126, 0.0271019, 0.031088, 0.0180075, 0.0127308, 0.00897008, 0.0101969, 0.00910204, 0.0088485, 0.0159485, 0.00794631, 0.0132155, 0.06438, 0.0269479, 0.0143578, 0.0129763, 0.0169497, 0.0248877, 0.0205281, 0.0163851, 0.0157055, 0.0132906, 0.013664, 0.0161151, 0.0141138, 0.0059449, 0.00214953
0.09, 0.0319375, 0.0516475, 0.0632419, 0.0438957, 0.033111, 0.0130068, 0.0147931, 0.0276097, 0.0252879, 0.0266447, 0.017286, 0.0278563, 0.0181096, 0.0157719, 0.0114574, 0.0214522, 0.0514025, 0.019639, 0.0116791, 0.00790882, 0.00868673, 0.00658284, 0.00790858, 0.0150166, 0.00690254, 0.0118163, 0.0820548, 0.0313673, 0.0145113, 0.0156001, 0.0159782, 0.019427, 0.0195128, 0.0119857, 0.013246, 0.0121004, 0.0163492, 0.0149515, 0.0137344, 0.00751099, 0.00218344
