# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.175096, -0.336012, -0.621342, -1.18951, -1.00069, -1.90388, -1.30763, -1.1733, -1.42668, -1.9163, -2.03805, -2.11726, -2.67435, -2.79635, -3.35121, -3.20277, -3.48013, -4.21001, -3.31739, -3.10967, -3.16226, -2.95037, -3.19353, -3.36033, -3.21846, -3.18359, -3.36345, -3.1669, -3.38012, -3.05989
0.02, 0.0319375, -0.0565943, -0.827572, -1.58847, -1.82183, -1.47159, -1.58347, -1.20611, -1.0549, -1.23593, -1.8062, -1.88582, -2.82412, -2.27073, -2.39721, -2.9526, -3.38996, -3.13775, -3.59785, -3.9215, -3.80672, -3.04741, -3.07852, -2.86321, -3.04887, -3.30672, -3.33591, -3.72485, -3.33128, -3.26021, -3.06174
0.04, 0.0319375, -0.75702, -0.234467, -0.975452, -0.903247, -1.06725, -0.871729, -1.181, -1.94999, -2.2051, -1.88966, -2.40967, -2.1001, -2.54872, -3.12688, -2.77817, -2.94431, -2.91, -3.59595, -3.17593, -3.46205, -3.40129, -2.98646, -3.03425, -3.31265, -2.80095, -3.2336, -3.26371, -3.36636, -3.13562, -3.12981
0.06, 0.0319375, -1.08231, -0.359771, -0.604654, -0.449438, -0.655051, -0.940587, -1.60205, -2.09454, -1.57839, -2.02714, -2.66701, -2.78039, -2.36411, -2.84154, -2.82857, -3.15891, -3.36827, -3.55569, -3.30452, -3.37932, -3.24895, -3.51273, -3.32846, -3.16992, -3.4287, -3.38614, -3.09361, -3.09238, -3.29535, -3.10607
0.08, 0.0319375, -0.791707, 0.0313821, -0.879655, -1.82526, -1.54536, -1.45716, -1.76257, -2.9036, -1.72684, -2.47705, -2.78043, -2.6906, -3.08318, -3.33017, -3.0136, -3.32836, -3.35415, -3.60832, -3.26214, -2.78292, -2.79474, -3.13899, -2.95481, -3.13971, -3.25014, -3.55674, -3.6222, -2.97062, -2.88766, -2.97949
0.1, 0.0319375, -1.21839, -0.140403, -1.46365, -1.28676, -1.35606, -1.99741, -2.36686, -2.39851, -1.88324, -2.23531, -2.88863, -3.31817, -2.99187, -2.94893, -3.36718, -3.89964, -3.83062, -3.65728, -3.46179, -3.47518, -3.39611, -3.30642, -2.92697, -3.5683, -3.37117, -3.46515, -3.54653, -3.61384, -3.55601, -3.14801
0.12, 0.0319375, -0.397188, -0.0470531, -0.901544, -1.11815, -1.02395, -1.73497, -1.65779, -2.2026, -1.85251, -1.62475, -2.35946, -2.93141, -2.51722, -2.52034, -3.00057, -3.58437, -3.64173, -3.30572, -3.20388, -3.01386, -3.11611, -3.20715, -3.28286, -3.00893, -3.23061, -3.36689, -3.47702, -3.30192, -2.8687, -3.2201
0.14, 0.0319375, -0.857458, -0.0447469, -1.30149, -1.80005, -1.76219, -1.49654, -2.19529, -1.72809, -1.54486, -1.86702, -2.17217, -3.26472, -2.66594, -2.72473, -3.44945, -3.3639, -3.53526, -3.29358, -3.18285, -3.12781, -2.73318, -2.95917, -3.47692, -3.2288, -2.98091, -3.48237, -3.35327, -3.51084, -3.22434, -3.24916
0.16, 0.0319375, -1.00741, -0.221252, -1.02525, -0.918054, -1.05358, -1.7479, -1.75873, -1.90482, -1.59629, -1.93859, -2.78996, -2.79789, -3.16157, -2.8897, -3.09933, -3.46889, -3.44639, -3.55843, -2.74216, -3.12289, -3.21219, -3.31024, -2.59579, -2.89992, -2.9489, -3.57931, -3.2674, -3.19004, -2.94137, -3.10062
0.18, 0.0319375, -0.698513, 0.122497, -0.945545, -1.41855, -1.74368, -1.7933, -2.50942, -2.30167, -1.36749, -2.02667, -2.80769, -2.75754, -2.73083, -2.74731, -3.03406, -3.4247, -3.56775, -3.28561, -3.36731, -3.15646, -3.20163, -2.60945, -2.4767, -2.45396, -2.6621, -3.05089, -3.04226, -2.89822, -3.05214, -3.29474
0.2, 0.0319375, -1.09027, -0.717157, -1.74075, -1.06095, -1.05015, -2.03328, -1.72728, -2.02715, -1.80593, -1.82674, -2.8142, -3.11668, -2.87035, -2.62293, -3.02877, -3.53762, -3.47001, -3.26245, -3.15127, -2.80704, -2.85435, -3.0449, -2.98209, -3.0103, -2.86121, -3.14602, -3.16661, -3.2391, -2.98945, -3.02602
0.22, 0.0319375, -0.852543, -0.823903, -1.3945, -1.16211, -0.815289, -1.31004, -2.19072, -2.88051, -2.95143, -2.72863, -2.50598, -2.69349, -3.053, -2.61755, -2.71791, -3.48137, -3.67675, -3.46689, -3.29748, -3.0228, -2.49491, -2.99711, -2.95762, -2.76831, -2.859, -3.31738, -3.20626, -3.4702, -3.068, -3.10978
0.24, 0.0319375, -0.908724, -0.516728, -1.27321, -0.703386, -1.00612, -2.15834, -2.00885, -2.44825, -2.45417, -2.57383, -3.42894, -3.07875, -2.82943, -2.88698, -3.70777, -3.49715, -3.5735, -3.49177, -3.35157, -3.11325, -3.21964, -3.16587, -3.07798, -3.05837, -2.9688, -3.60177, -3.38218, -3.33885, -2.94518, -3.08475
0.26, 0.0319375, -0.90646, -1.25509, -1.45247, -0.962611, -0.786551, -1.75997, -2.15414, -2.53915, -2.20164, -1.99267, -2.70604, -2.85426, -2.76493, -2.8789, -3.13368, -2.99749, -3.43396, -3.52324, -3.6603, -2.84942, -2.86374, -2.77235, -2.63016, -2.40369, -2.51923, -3.36807, -3.5217, -3.2342, -3.37471, -3.27888
0.28, 0.0319375, -1.23709, -1.11951, -2.52345, -0.961251, -0.949959, -1.58379, -1.89406, -2.07218, -2.81956, -2.4691, -2.79819, -2.64418, -2.67551, -2.13195, -2.72999, -3.31849, -3.02426, -3.04911, -3.28561, -2.99811, -3.24357, -2.98479, -2.91598, -2.88803, -2.87688, -3.05218, -3.63452, -3.3716, -2.96639, -3.1596
0.3, 0.0319375, -1.26452, -0.883052, -1.01311, -0.766679, -0.904842, -1.72767, -2.28287, -2.05185, -2.02413, -2.47821, -2.21689, -2.56117, -2.54882, -2.41233, -2.80243, -3.52741, -3.49121, -3.17351, -3.51142, -3.48629, -3.11451, -2.91272, -2.98773, -3.09209, -2.76529, -3.14809, -3.21504, -3.07086, -2.94511, -3.0147
0.32, 0.0319375, -2.08622, -0.992511, -1.45632, -1.31409, -1.6321, -1.78262, -2.15267, -1.85827, -1.46369, -1.76262, -2.08435, -3.18757, -2.89642, -3.05044, -3.15235, -3.42374, -3.31704, -3.72849, -3.51822, -3.39082, -3.36999, -3.36003, -3.42826, -2.97702, -2.90726, -3.47209, -3.38801, -3.32257, -3.13641, -2.89437
0.34, 0.0319375, -0.468399, -1.59413, -1.78872, -1.19185, -1.06713, -1.97201, -2.30849, -2.34837, -1.85779, -1.25622, -1.97969, -2.24759, -2.92908, -2.75563, -2.99921, -3.34146, -3.1517, -3.63525, -3.08293, -2.91859, -2.98913, -2.8623, -3.03298, -2.8351, -2.53123, -3.12866, -3.41348, -3.32287, -3.0586, -2.99668
0.36, 0.0319375, -1.28723, -1.11509, -1.38266, -1.16972, -1.36192, -1.60505, -2.04553, -2.22579, -2.20702, -2.504, -2.48471, -2.44684, -2.67824, -3.01802, -3.46878, -3.49222, -3.18809, -3.38968, -3.66803, -3.06113, -3.35491, -3.10668, -3.10421, -3.18196, -3.35629, -3.40503, -3.21472, -3.41615, -2.92514, -3.02606
0.38, 0.0319375, -0.615784, -0.685173, -2.27154, -1.875, -1.33498, -2.08965, -2.28746, -2.29975, -2.39277, -2.57794, -2.46812, -2.53894, -2.28225, -2.13921, -2.76367, -3.22127, -3.27644, -3.30924, -3.77418, -3.31597, -3.09014, -3.00787, -3.18822, -3.15913, -3.10796, -3.52169, -3.30176, -3.00412, -3.08013, -3.27963
0.4, 0.0319375, -1.0864, -1.51995, -1.40266, -0.980269, -1.26432, -1.65178, -1.76088, -2.05924, -2.063, -2.74603, -3.30056, -2.80417, -3.1671, -2.76897, -3.0585, -3.22472, -3.14616, -3.06913, -3.33395, -2.70218, -2.68422, -2.77002, -2.71488, -2.75748, -2.78902, -3.17595, -2.94704, -3.0347, -2.943, -3.0498
