# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.55561, -7.60398, -7.83283, -7.58138, -7.19532, -7.59908, -7.22994, -7.46483, -6.92209, -7.35868, -7.35475, -6.87244, -7.37811, -6.79452, -7.12241, -7.24101, -6.80441, -6.60511, -6.60756, -6.38433, -6.30681, -6.45157, -6.27085, -5.97307, -6.30171, -6.01977, -5.84543, -6.00371, -5.96838, -5.83272
0.02, 0.0319375, -7.68263, -7.75773, -7.5043, -7.81862, -7.26592, -7.84558, -7.69903, -7.24599, -7.16606, -7.30797, -7.39449, -7.52937, -6.79669, -6.94919, -6.79965, -7.18234, -7.01221, -6.71072, -6.52815, -6.53191, -6.41705, -6.14238, -6.25389, -6.45444, -6.20893, -6.06797, -6.03981, -6.00949, -6.29694, -5.96249
0.04, 0.0319375, -8.05905, -7.47294, -7.56692, -8.05905, -7.70338, -7.40591, -7.62942, -7.71437, -7.38749, -6.78426, -7.35572, -7.46458, -6.76241, -6.39497, -6.56899, -6.59902, -6.59381, -6.45508, -6.62386, -6.79809, -6.85198, -6.28212, -6.02598, -6.17208, -6.14987, -5.87576, -5.86051, -5.93003, -5.98672, -5.76744
0.06, 0.0319375, -2.75454, -3.86653, -3.40937, -2.97923, -2.85667, -2.93968, -3.22612, -3.90854, -2.88316, -2.99135, -4.06208, -4.49119, -4.55964, -4.43751, -4.00957, -4.50339, -4.58943, -4.19163, -3.76632, -3.89593, -3.9982, -4.34938, -3.84134, -4.27979, -4.60031, -4.48218, -4.48682, -4.75343, -4.63296, -4.54399
0.08, 0.0319375, -2.38976, -1.74376, -1.44325, -1.95041, -2.84259, -2.73312, -2.66116, -2.28928, -2.17884, -2.96954, -3.12055, -3.41526, -3.71247, -3.6329, -3.27063, -3.59195, -3.88067, -3.16087, -3.9264, -3.70786, -3.55935, -3.61049, -3.23237, -3.32887, -3.27316, -3.49104, -3.69469, -3.67927, -3.90042, -3.81347
0.1, 0.0319375, -2.3668, -2.54398, -2.10858, -1.65304, -2.12885, -2.09216, -2.12908, -2.57763, -2.93143, -3.21989, -3.23502, -3.07675, -3.59724, -3.62274, -3.44675, -3.19629, -3.63305, -3.46871, -3.78544, -4.27538, -3.89332, -4.30971, -3.68128, -3.49844, -3.74584, -3.8356, -3.74787, -3.84145, -4.13394, -3.78334
0.12, 0.0319375, -1.73728, -1.94769, -2.48662, -2.35164, -2.23229, -3.15166, -2.13054, -2.7237, -2.94007, -3.18646, -2.87851, -2.64577, -2.84913, -3.80524, -3.12491, -2.91955, -3.77205, -3.84179, -3.67664, -3.51432, -3.70762, -3.82295, -4.05455, -3.64433, -3.69875, -3.93691, -4.04922, -3.7816, -3.73562, -3.79591
0.14, 0.0319375, -2.24007, -2.0885, -2.0589, -2.18691, -2.40832, -2.27589, -2.27299, -2.86477, -2.96135, -3.25032, -3.95475, -2.81924, -3.1493, -3.34547, -3.08886, -3.14212, -3.66079, -3.34904, -3.15491, -3.58058, -3.50615, -3.40019, -3.6106, -3.55407, -3.4961, -3.83734, -3.83375, -3.82441, -3.64106, -3.62312
0.16, 0.0319375, -1.77607, -1.93148, -2.67877, -2.65157, -3.02207, -2.67177, -2.53181, -2.52246, -2.50094, -3.12037, -3.28907, -2.86972, -3.4564, -3.64338, -3.45789, -3.36588, -3.45859, -3.40149, -3.22027, -3.48931, -3.14975, -3.12277, -3.7212, -3.69581, -3.50829, -4.0778, -3.69155, -3.73156, -3.82339, -3.49878
0.18, 0.0319375, -3.37396, -2.38605, -2.22938, -2.88743, -2.14509, -2.46967, -1.94487, -2.36454, -2.40939, -2.83618, -3.01953, -2.76637, -2.88422, -3.69683, -3.61835, -3.46416, -3.42706, -3.78403, -3.47361, -3.37882, -3.32222, -3.39602, -3.59877, -3.68889, -3.32826, -3.70316, -3.95548, -3.73816, -3.65404, -3.57863
