# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.0343, -8.05905, -7.5019, -7.49634, -7.44718, -7.36893, -7.7697, -7.12627, -7.28578, -7.31598, -7.56552, -7.09596, -6.72792, -6.95555, -7.07301, -7.19439, -7.08807, -6.91746, -6.59798, -6.68971, -6.81444, -6.46074, -6.60905, -6.22299, -6.22484, -6.28257, -5.86866, -5.91573, -5.98937, -5.88296
0.02, 0.0319375, -7.09434, -7.15913, -6.94667, -6.5956, -6.56905, -7.46867, -7.48781, -7.23455, -7.10351, -6.96782, -7.18159, -7.46318, -7.17191, -7.02032, -6.63246, -6.32381, -6.44774, -6.48988, -6.76728, -6.48586, -6.52682, -6.37205, -6.66173, -6.36551, -5.90929, -6.01609, -5.96836, -5.97814, -6.055, -6.03977
0.04, 0.0319375, -7.84937, -7.41544, -7.13639, -7.16511, -7.18106, -7.14836, -7.02796, -6.96776, -7.10837, -7.19231, -7.75157, -6.87163, -6.78179, -6.44165, -6.6928, -6.96573, -6.9646, -6.47031, -6.30005, -6.69563, -6.34612, -6.35229, -6.30177, -6.34825, -6.50424, -6.17296, -6.17709, -5.94328, -6.1385, -5.98486
0.06, 0.0319375, -8.05905, -7.95373, -8.05905, -8.05905, -7.64877, -7.37075, -7.58357, -6.86866, -7.47355, -7.60294, -6.92414, -7.04177, -7.00377, -6.95322, -6.83451, -6.68712, -6.48622, -6.8912, -6.66004, -6.66335, -6.12206, -6.28676, -6.43144, -6.32095, -5.86281, -5.84974, -5.89909, -5.85325, -5.5717, -5.7843
0.08, 0.0319375, -8.05905, -7.51875, -7.4973, -7.45971, -7.63091, -7.79422, -7.11451, -7.33569, -6.99456, -7.30464, -7.81605, -7.22916, -7.4687, -7.00904, -6.87892, -6.4607, -7.16751, -6.62296, -6.5261, -6.48405, -6.38648, -6.50003, -6.11543, -5.91635, -6.01549, -5.96114, -5.88823, -5.74178, -5.72432, -5.59461
0.1, 0.0319375, -7.28515, -7.11757, -7.49331, -7.83528, -7.49904, -7.68381, -7.47988, -7.32968, -6.98232, -6.97394, -7.13205, -7.59583, -7.28399, -7.62925, -7.0533, -6.83996, -6.89257, -6.74225, -6.96251, -6.31532, -6.38402, -6.54063, -6.41664, -5.91724, -6.20482, -5.98252, -5.98359, -6.0431, -5.90365, -5.89442
0.12, 0.0319375, -8.05905, -7.4708, -7.10514, -7.55718, -7.00215, -7.53786, -7.16909, -7.46041, -7.28445, -6.6311, -7.15624, -6.76489, -6.69161, -6.81854, -6.9391, -6.87478, -6.54293, -6.15482, -6.33077, -6.61751, -6.93102, -6.66917, -6.37188, -6.10717, -6.19918, -6.22728, -6.30067, -5.89656, -5.90352, -5.91611
0.14, 0.0319375, -8.05905, -7.77805, -7.15376, -7.6824, -7.98499, -7.66149, -7.88965, -7.6544, -7.41755, -7.71464, -7.06834, -7.25984, -6.89919, -7.1784, -6.95662, -5.76646, -5.71586, -6.35758, -6.58849, -6.66692, -6.54974, -6.51959, -6.21974, -6.28937, -6.2639, -6.41888, -5.93043, -5.93993, -5.81287, -5.66215
0.16, 0.0319375, -3.59244, -3.28429, -3.32752, -3.57898, -3.67219, -3.76317, -3.8336, -4.07905, -4.62073, -4.94904, -4.28918, -4.00384, -4.12571, -3.78467, -3.85756, -3.42938, -3.82743, -5.06306, -5.07232, -4.72399, -5.21299, -5.52628, -5.54726, -5.93933, -5.52962, -5.37135, -5.54233, -5.46836, -5.19854, -4.77402
0.18, 0.0319375, -0.46102, -0.792454, -1.11156, -2.22113, -2.02595, -2.35996, -2.05459, -1.95318, -1.6738, -1.83596, -1.38111, -1.62941, -1.61021, -2.06308, -1.78637, -1.68499, -2.26312, -2.56535, -2.3494, -1.74109, -2.57673, -2.64921, -2.73661, -3.119, -2.57393, -3.14933, -2.85058, -2.64265, -3.21057, -3.10954
