# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0106764, 0.00900328, 0.00604077, 0.00369853, 0.00492953, 0.00481755, 0.00675952, 0.00765403, 0.00735989, 0.00328608, 0.00253749, 0.00601588, 0.00459769, 0.00659598, 0.00757098, 0.00696481, 0.0106692, 0.00504008, 0.00670659, 0.00525854, 0.00496239, 0.00884224, 0.00675798, 0.00731149, 0.00654541, 0.00530775, 0.00625356, 0.00703607, 0.00934843, 0.00969901, 0.00884567, 0.00892979, 0.00974741, 0.00927461, 0.00900517, 0.0133857, 0.0167662, 0.0109923, 0.0118891, 0.0059148
0.01, 0.0319375, 0.00716237, 0.00520411, 0.00724628, 0.00475123, 0.00313363, 0.00336022, 0.006352, 0.0071445, 0.00299482, 0.00602217, 0.00321063, 0.00704957, 0.00467304, 0.00632783, 0.0056569, 0.009375, 0.00932741, 0.00406095, 0.00431215, 0.00493629, 0.00750401, 0.00842564, 0.00722593, 0.00741125, 0.00684299, 0.00472809, 0.00755027, 0.00683884, 0.006241, 0.0101598, 0.00889541, 0.0119678, 0.0090829, 0.00879805, 0.00848297, 0.0130471, 0.0178275, 0.0122477, 0.0125402, 0.00801265
0.02, 0.0319375, 0.00946121, 0.00874393, 0.00956146, 0.00381326, 0.00293539, 0.00464693, 0.00367989, 0.00361219, 0.00216179, 0.00594917, 0.00736356, 0.0054364, 0.00498564, 0.00436496, 0.00710011, 0.00955815, 0.00454002, 0.00358867, 0.00513876, 0.0066784, 0.00676283, 0.0074484, 0.00802826, 0.0054019, 0.00708307, 0.00492621, 0.00909991, 0.00571368, 0.0073051, 0.0131512, 0.00571605, 0.00858391, 0.00863083, 0.00828685, 0.0105498, 0.0113403, 0.0166739, 0.0137924, 0.0135021, 0.00787357
0.03, 0.0319375, 0.0112634, 0.00468229, 0.0125356, 0.00468075, 0.00359377, 0.00936307, 0.00546616, 0.00384105, 0.00306636, 0.00296213, 0.00537285, 0.00678651, 0.00798924, 0.00696256, 0.0127239, 0.0101815, 0.00655122, 0.00480699, 0.00782744, 0.0070382, 0.0068199, 0.00825931, 0.0061474, 0.00576654, 0.00538399, 0.00629632, 0.00691355, 0.00810938, 0.00765403, 0.0141027, 0.00655134, 0.00947491, 0.00747503, 0.00784057, 0.0105443, 0.0118793, 0.0179537, 0.0141478, 0.0145398, 0.00889541
0.04, 0.0319375, 0.00500177, 0.00811257, 0.016089, 0.0072825, 0.00376635, 0.00718048, 0.00371849, 0.00322643, 0.00338303, 0.00346263, 0.00363202, 0.00370709, 0.00652564, 0.00790858, 0.0148195, 0.0136716, 0.00833757, 0.00541292, 0.00964222, 0.00805132, 0.00724321, 0.0068701, 0.00530645, 0.00706768, 0.00669297, 0.00476024, 0.00626623, 0.00849077, 0.00767544, 0.0112121, 0.0083157, 0.00878115, 0.00747715, 0.00726865, 0.0104715, 0.00950112, 0.0148975, 0.0164481, 0.0144522, 0.008682
0.05, 0.0319375, 0.00734273, 0.00858025, 0.00785441, 0.00546877, 0.00443914, 0.00162148, 0.00175536, 0.00473141, 0.00402759, 0.00524395, 0.00560949, 0.00537806, 0.00947951, 0.0113219, 0.0105533, 0.0108982, 0.0126939, 0.00573964, 0.015273, 0.0113125, 0.00743349, 0.0086696, 0.0045914, 0.00516628, 0.00600581, 0.00563355, 0.00606648, 0.00868059, 0.0118118, 0.0079055, 0.00890888, 0.0106704, 0.00775588, 0.00607904, 0.0105896, 0.00925335, 0.0174816, 0.0185224, 0.0123051, 0.00746875
0.06, 0.0319375, 0.0154666, 0.00360399, 0.00439131, 0.00568725, 0.00536716, 0.00590639, 0.00600759, 0.00418905, 0.00290163, 0.00219307, 0.00361801, 0.00813752, 0.00809815, 0.01383, 0.0215651, 0.0209501, 0.0230739, 0.00961258, 0.0270471, 0.0174387, 0.0128759, 0.0111923, 0.0103836, 0.0065704, 0.00551548, 0.00643148, 0.00471622, 0.0106073, 0.0149969, 0.0121806, 0.0121229, 0.0119952, 0.00835921, 0.00751123, 0.0132289, 0.0117218, 0.0158445, 0.0149389, 0.00989131, 0.00639653
0.07, 0.0319375, 0.0185409, 0.00507389, 0.00926918, 0.00939791, 0.00387038, 0.00752413, 0.00701429, 0.00560949, 0.00656128, 0.00540984, 0.00634726, 0.0132471, 0.00778261, 0.0157361, 0.0333321, 0.0243048, 0.0187334, 0.0107219, 0.0414727, 0.0336016, 0.0254551, 0.0173424, 0.0148523, 0.00892341, 0.00671251, 0.0058834, 0.00418181, 0.00835046, 0.0102711, 0.0097781, 0.0136575, 0.0155594, 0.00972155, 0.00775458, 0.0115218, 0.014594, 0.0139655, 0.0121593, 0.0109145, 0.00782342
0.08, 0.0319375, 0.0165729, 0.0129848, 0.00859029, 0.00664667, 0.00490094, 0.00383309, 0.00803689, 0.00361254, 0.0045615, 0.00689425, 0.0115542, 0.0110178, 0.010523, 0.0178874, 0.0186894, 0.0189649, 0.0255284, 0.0254346, 0.0228964, 0.0245681, 0.033793, 0.0312945, 0.0200528, 0.00742568, 0.00814403, 0.00683245, 0.00491542, 0.00718143, 0.00890675, 0.0065241, 0.0126812, 0.0150449, 0.00964588, 0.0104447, 0.00897835, 0.0148256, 0.0130558, 0.0102889, 0.0116402, 0.00750472
0.09, 0.0319375, 0.00787676, 0.0146195, 0.0118266, 0.0059596, 0.00446228, 0.00359187, 0.00685175, 0.00449207, 0.00146044, 0.00432235, 0.0125524, 0.0137917, 0.0249113, 0.0277022, 0.044649, 0.0300075, 0.0311394, 0.0208191, 0.0189449, 0.0224262, 0.032975, 0.061594, 0.0482335, 0.0140551, 0.0112898, 0.0109482, 0.00922099, 0.00857126, 0.00868449, 0.0104702, 0.0106831, 0.0117406, 0.00936437, 0.00899265, 0.00848297, 0.0116478, 0.00952202, 0.0102175, 0.00864596, 0.00740166
0.1, 0.0319375, 0.0172651, 0.0141095, 0.0217756, 0.00721291, 0.00775766, 0.00566555, 0.0090757, 0.00859159, 0.00254093, 0.00579748, 0.0098991, 0.0253216, 0.0239018, 0.0275358, 0.0594425, 0.0473502, 0.0243034, 0.0159805, 0.0178335, 0.029798, 0.0584103, 0.103134, 0.0807791, 0.0267526, 0.0166062, 0.0125455, 0.0134024, 0.0124889, 0.0110417, 0.0242689, 0.00826841, 0.0159589, 0.0148388, 0.0108394, 0.0108272, 0.00894078, 0.0079916, 0.0103723, 0.00984527, 0.00753182
0.11, 0.0319375, 0.0531559, 0.0668336, 0.0742895, 0.0548817, 0.052134, 0.0532338, 0.0627367, 0.039424, 0.0274544, 0.0119679, 0.0135687, 0.0319771, 0.0537615, 0.0607886, 0.068353, 0.0703722, 0.0411937, 0.0532659, 0.0626162, 0.0708129, 0.0699572, 0.0823648, 0.0772341, 0.0299591, 0.0284627, 0.0168211, 0.0111626, 0.0152566, 0.0107528, 0.0259602, 0.0125402, 0.0154628, 0.0166144, 0.0113793, 0.0129309, 0.0120189, 0.00892448, 0.00936284, 0.0136072, 0.00739433
0.12, 0.0319375, 0.259062, 0.289936, 0.308383, 0.348907, 0.349485, 0.348789, 0.390519, 0.260856, 0.148184, 0.104189, 0.0695967, 0.0413422, 0.145994, 0.170455, 0.200473, 0.304487, 0.171212, 0.114801, 0.203221, 0.126993, 0.112346, 0.163711, 0.23244, 0.0877168, 0.0521423, 0.0463051, 0.0155182, 0.0211923, 0.0082158, 0.0184627, 0.0284568, 0.0203686, 0.0154449, 0.0150596, 0.0121425, 0.0137705, 0.0103868, 0.0106318, 0.0129067, 0.00909129
0.13, 0.0319375, 0.18749, 0.24442, 0.191635, 0.309923, 0.317028, 0.303623, 0.393601, 0.276312, 0.187157, 0.165466, 0.110898, 0.0445508, 0.128299, 0.162002, 0.160557, 0.273955, 0.145848, 0.13592, 0.210164, 0.113138, 0.0932094, 0.121705, 0.199396, 0.0882976, 0.0663282, 0.0929485, 0.0254899, 0.0184116, 0.0134178, 0.0181585, 0.0257935, 0.0212474, 0.0163858, 0.0165701, 0.0156522, 0.0171234, 0.01488, 0.0107866, 0.0180967, 0.0089611
0.14, 0.0319375, 0.12241, 0.064266, 0.0451371, 0.0619789, 0.0964157, 0.0770068, 0.0960602, 0.150578, 0.0942088, 0.0942235, 0.0829612, 0.0407183, 0.0746768, 0.112807, 0.0796485, 0.104995, 0.0931133, 0.0594177, 0.0838966, 0.0558423, 0.0520709, 0.0576418, 0.0498636, 0.0522735, 0.0590187, 0.0807521, 0.0239794, 0.0168737, 0.0133252, 0.014978, 0.0213645, 0.0125485, 0.00854798, 0.0155995, 0.0185816, 0.0186943, 0.0146909, 0.0110146, 0.0192567, 0.0126261
0.15, 0.0319375, 0.116177, 0.0746764, 0.0877613, 0.035981, 0.0648959, 0.0790396, 0.0729901, 0.0678148, 0.0426062, 0.0963679, 0.0705753, 0.0300878, 0.0607882, 0.0771996, 0.100292, 0.104507, 0.0488758, 0.0341164, 0.0463371, 0.032915, 0.0373868, 0.0336747, 0.037129, 0.0463692, 0.0760033, 0.0508687, 0.0194153, 0.0168946, 0.00800567, 0.0140037, 0.0168586, 0.00990689, 0.00869394, 0.0167961, 0.0171653, 0.0151105, 0.015245, 0.0112255, 0.0198619, 0.0151993
0.16, 0.0319375, 0.0477736, 0.0320522, 0.0595812, 0.0320154, 0.0498883, 0.0611541, 0.102855, 0.0878541, 0.0254325, 0.0711261, 0.0626925, 0.0400508, 0.059494, 0.0977277, 0.1702, 0.106367, 0.049248, 0.0378905, 0.0553525, 0.0366692, 0.0224935, 0.0137708, 0.0227587, 0.0232664, 0.0369983, 0.0227668, 0.0201428, 0.0173237, 0.00913417, 0.013777, 0.011253, 0.0124787, 0.0114911, 0.0161481, 0.0152585, 0.0133895, 0.0163963, 0.014376, 0.0226318, 0.0166353
0.17, 0.0319375, 0.0196571, 0.0423538, 0.0394433, 0.0213909, 0.0545988, 0.0578223, 0.0775298, 0.0925558, 0.0621934, 0.0541858, 0.0368773, 0.0518849, 0.105143, 0.188886, 0.217768, 0.143689, 0.0866342, 0.0423551, 0.0541902, 0.0529941, 0.040462, 0.0340484, 0.0286326, 0.0635376, 0.0542495, 0.0196168, 0.0175348, 0.0156247, 0.0109616, 0.0194596, 0.0108479, 0.0120375, 0.0126036, 0.0167608, 0.0151268, 0.0115144, 0.0128329, 0.0164135, 0.0222775, 0.0162044
