# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.293021, 0.326847, 1.692, 1.10654, 0.632213, -0.486991, -0.108203, 0.165758, -1.37403, -1.55442, -1.5278, -0.738734, -1.01465, -0.5163, -0.984135, -1.44843, -0.918012, -0.198081, -0.610813, -1.14053, -0.877108, -1.05624, -1.24677, -1.39881, -1.68694, -1.90972, -1.7092, -1.39454, -1.87259, -2.10888
0.02, 0.0319375, 0.366588, 0.131198, 1.63457, 0.828321, 0.329826, -1.34747, -0.264482, 0.661676, -0.93749, -0.687217, -0.309978, -1.14082, -0.795455, -1.14238, -1.32697, -1.2102, -1.59062, -1.13368, -1.13954, -1.01547, -1.23759, -1.0241, -1.53419, -1.72336, -1.449, -1.90898, -1.52441, -1.57576, -2.29626, -1.73926
0.04, 0.0319375, -0.732697, -0.0274842, 1.79932, 0.344341, -0.110401, -0.292154, -0.152743, 0.819617, -0.110379, -0.270976, -0.857911, -1.06223, -0.984582, -0.933247, -1.00685, -0.838988, -1.28849, -1.14044, -1.71681, -1.65791, -1.51988, -1.46165, -1.40144, -1.67347, -1.66577, -1.73969, -1.91902, -1.96919, -2.01333, -1.94567
0.06, 0.0319375, -0.642679, 0.254991, 1.50855, 0.327951, -0.0424928, -0.547771, 0.043819, 0.269187, -0.0943611, -0.176467, -0.156304, -0.188519, -0.0804119, -0.604345, -0.771889, -1.28515, -1.86241, -1.53296, -1.51004, -1.70244, -1.55829, -1.69922, -1.76688, -1.55901, -1.29641, -1.45818, -1.86748, -1.93628, -1.94622, -1.64297
0.08, 0.0319375, -0.514962, 0.274232, 1.46591, 0.201246, 0.317878, 0.116769, 0.535415, 0.040009, -0.175665, -0.0523763, 0.187379, 0.166746, 0.248074, -0.445927, -0.301302, -0.973209, -1.78755, -1.72782, -1.85269, -1.60528, -1.47022, -1.30655, -1.60856, -1.10362, -1.4246, -1.38362, -1.4313, -2.02174, -1.86461, -1.68214
0.1, 0.0319375, -0.512872, -0.707363, 1.30848, 0.240731, 0.326801, 0.372765, 0.410025, -0.351639, -0.064258, 0.0463584, 0.170358, -0.0506065, -0.0125584, -0.0971339, -0.70472, -0.693068, -0.69985, -0.878469, -1.0618, -1.18031, -1.11285, -1.24618, -0.817688, -1.15458, -1.1989, -1.257, -1.60584, -1.68487, -1.62765, -1.52546
0.12, 0.0319375, -0.714794, -0.264027, 1.44817, 0.155736, -0.231841, 0.379763, 1.00548, 0.359717, 0.535314, -0.413706, 0.192458, 0.51049, 0.436686, 0.102686, -0.294305, -0.734558, -0.0873714, 0.738918, 0.381306, -0.131551, -0.189424, -0.469027, -0.199055, -0.0256948, -0.615252, -1.04388, -0.959357, -0.989439, -0.647244, -0.633065
0.14, 0.0319375, -0.910695, -0.528937, 1.4462, -0.00553762, -0.120448, -0.261089, 0.47029, 0.641496, 0.0617545, -0.0323594, -0.345301, 0.360931, 0.572687, 0.258194, -0.528778, -0.68189, -0.246397, 0.362205, 0.0852093, -0.462252, -0.610804, -0.617557, -0.0437658, 0.0867134, -0.618704, -1.06878, -1.14876, -0.825311, -0.808632, -0.817671
0.16, 0.0319375, 0.448745, 0.968124, 1.88976, 0.017361, -0.736762, -0.0345184, 0.489121, 0.478846, -0.0944308, -0.122526, 0.16022, 0.0709237, 0.0732383, -0.473293, -0.883335, -1.43187, -0.925465, -0.251593, -0.315827, -0.616853, -0.913861, -0.865603, -0.61747, -0.260212, -0.695283, -0.780215, -1.04563, -1.17973, -1.18864, -1.10964
0.18, 0.0319375, 1.30772, 1.88027, 2.01378, 0.345956, -0.457847, -0.372504, 0.0648773, 0.0508468, 0.011221, -0.204975, -0.402982, -0.233482, -0.12582, -0.441941, -0.756753, -0.731422, -1.1364, -0.393218, -0.70048, -0.978869, -0.553266, -0.435806, -0.622931, -0.685795, -1.27177, -1.30108, -1.41536, -1.41852, -1.2969, -1.33708
0.2, 0.0319375, 1.03278, 1.7058, 2.00876, 0.307886, -0.644518, -0.157211, 0.365796, 0.204255, -0.248237, -0.666578, -0.0546676, -0.358954, 0.0549933, -0.623873, -0.396215, -0.661254, -0.991266, -0.49659, -0.815778, -1.10356, -0.908421, -0.786674, -0.980072, -1.2814, -1.36129, -1.56034, -1.65728, -1.66424, -1.46674, -1.1894
0.22, 0.0319375, 0.620183, 1.25834, 1.70102, 0.265759, -1.14485, -0.437762, 0.626806, 0.222062, 0.0905588, -0.051218, 0.451132, -0.740573, -0.548384, -0.751958, -0.908154, -1.28542, -1.30949, -0.673482, -1.38958, -1.56622, -1.15605, -0.660743, -0.834185, -1.39422, -1.71531, -1.63336, -1.8143, -1.82393, -1.58914, -1.77746
0.24, 0.0319375, 1.0998, 1.12623, 2.0999, 0.38688, -0.55936, -0.542049, 0.313747, -0.0324651, -0.134727, -0.92497, -0.65999, -0.64283, -0.67618, -1.33136, -1.09887, -1.74791, -2.04005, -0.817267, -1.39794, -2.09078, -1.41114, -1.27438, -1.29158, -1.84929, -1.64643, -1.83543, -1.58416, -1.77258, -1.60915, -1.63887
0.26, 0.0319375, 0.767773, 1.60444, 2.26966, -0.00900003, -0.847183, -0.615423, 0.4815, 0.0689022, -0.644005, -0.00671604, 0.266908, -0.495667, -0.605212, -1.26213, -1.78278, -1.54626, -1.76967, -1.6792, -1.63081, -2.17254, -1.78194, -1.45478, -1.50992, -2.04615, -1.8448, -1.98104, -2.20187, -1.91459, -1.98844, -1.91339
0.28, 0.0319375, -0.0620471, 1.26305, 2.27128, -0.110792, -0.424039, -0.0995192, -0.000297948, -0.651895, -0.658601, -0.212515, 0.119713, 0.131704, -0.63554, -1.45458, -1.67521, -1.58032, -1.55417, -1.6689, -1.41782, -1.4774, -1.7423, -1.69332, -1.74381, -1.71795, -1.75185, -1.86297, -2.17531, -1.86915, -1.88349, -1.77284
0.3, 0.0319375, 0.244245, 1.36987, 2.34649, 0.294602, -0.181997, 0.14467, 0.464034, -0.397513, -0.866012, 0.0655217, -0.260801, 0.676995, -0.437831, -1.23591, -1.46277, -1.38773, -1.5891, -1.85747, -1.18547, -1.47956, -2.17966, -1.89641, -2.19492, -1.67621, -2.11922, -2.21077, -1.97976, -1.64498, -1.83474, -1.81454
0.32, 0.0319375, 0.136154, 1.76211, 2.33092, -0.345059, -0.149167, 0.0909579, 0.341976, -0.572646, -0.517238, 0.158792, 0.383823, 1.04084, -0.0134861, -1.45521, -1.34331, -1.46434, -1.80872, -1.69826, -0.842342, -0.994884, -1.56898, -1.61992, -1.42849, -1.44181, -1.49951, -1.73475, -1.47961, -1.9361, -2.12944, -1.83463
0.34, 0.0319375, -0.617007, 1.47825, 1.88024, -0.858756, -0.58937, 0.645052, 0.167798, -0.101881, -0.91881, -0.94107, 0.0549191, 1.20111, 0.493153, -0.809832, -1.0106, -1.04774, -1.34131, -0.543091, -0.856838, -1.27315, -1.69753, -1.35372, -1.63761, -1.44371, -1.38101, -1.86235, -2.0286, -1.92222, -1.94286, -2.029
0.36, 0.0319375, 0.62651, 1.51671, 1.12236, 0.363877, -0.126758, 0.597646, 1.12313, 0.336858, -0.69153, -0.680232, 0.4269, 1.50931, 0.262417, -1.09774, -1.81062, -1.0619, -1.45399, -0.882694, -0.766286, -0.799777, -1.59929, -1.38211, -1.53796, -1.48773, -1.69518, -1.59018, -1.72601, -1.87694, -1.84725, -1.81013
0.38, 0.0319375, 0.228695, 1.38311, 1.22071, -0.158468, -1.09774, 0.461162, 1.1293, 0.976228, 0.434258, 0.160102, -0.310231, 0.646701, -0.182402, -0.848387, -1.37058, -1.26188, -1.26175, -1.13618, -0.8883, -1.19562, -1.22096, -1.37314, -1.94436, -1.74049, -1.48621, -1.29258, -1.61983, -1.64294, -1.49736, -1.33703
0.4, 0.0319375, 0.0842946, 1.51561, 1.18602, -0.115623, -0.286028, 0.79493, 0.667863, 1.40761, 0.466461, -0.1789, -0.14928, 0.789738, 0.162213, -1.09217, -1.94198, -1.99731, -1.56543, -1.2086, -1.16229, -1.53221, -1.80521, -1.33201, -1.45314, -1.29079, -1.4482, -1.47029, -1.7322, -1.84522, -1.85258, -1.95068
