# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0045361, 0.00301562, 0.00217749, 0.00209077, 0.00155542, 0.00159553, 0.0039871, 0.0030584, 0.00322857, 0.00232117, 0.00402533, 0.0037458, 0.00317058, 0.00309037, 0.00483487, 0.00449326, 0.00325673, 0.00193421, 0.00310071, 0.00268242, 0.00334905, 0.00506286, 0.00457965, 0.00418205, 0.00221186, 0.00377312, 0.00543509, 0.00544659, 0.00504459, 0.00611459, 0.00427606, 0.0044751, 0.0051811, 0.00349447, 0.00240787, 0.00374652, 0.00506819, 0.0044611, 0.00304319, 0.00308039
0.01, 0.0319375, 0.00142128, 0.00120984, 0.00182736, 0.00265543, 0.00305163, 0.00210302, 0.00360601, 0.00445042, 0.00193706, 0.00374937, 0.00420341, 0.00276315, 0.00239419, 0.00290995, 0.00268932, 0.00243451, 0.00391645, 0.00273343, 0.00299042, 0.00351039, 0.00319518, 0.00313398, 0.00318199, 0.00461774, 0.00431393, 0.00357406, 0.00424259, 0.00375435, 0.00458772, 0.00446596, 0.0036205, 0.00327765, 0.00394994, 0.00415878, 0.00309928, 0.00349684, 0.00518869, 0.00574248, 0.00304854, 0.00178024
0.02, 0.0319375, 0.00246162, 0.00168777, 0.00168146, 0.00199774, 0.00150984, 0.0012608, 0.0030704, 0.0075388, 0.00389555, 0.00229322, 0.00257649, 0.0026376, 0.00270715, 0.0022573, 0.00203795, 0.00197061, 0.0036572, 0.00166492, 0.00192433, 0.00479322, 0.00505787, 0.0051709, 0.00574912, 0.00566152, 0.00499821, 0.00309643, 0.00381552, 0.0032622, 0.00262761, 0.00497188, 0.00537142, 0.00472821, 0.00353735, 0.00326113, 0.00403816, 0.00384069, 0.00379438, 0.00400966, 0.00337329, 0.0019743
0.03, 0.0319375, 0.00389757, 0.00345146, 0.00183057, 0.000882236, 0.000735013, 0.000937142, 0.00289711, 0.00430657, 0.00249325, 0.00173204, 0.00282389, 0.00387774, 0.00265329, 0.00214525, 0.00341428, 0.00288618, 0.0028416, 0.00164766, 0.00179975, 0.00320647, 0.00444638, 0.00649011, 0.00409075, 0.00481185, 0.00414453, 0.00585436, 0.00366587, 0.0026011, 0.00275019, 0.00437624, 0.00469475, 0.00411058, 0.00370412, 0.00353783, 0.00484198, 0.00555175, 0.00604029, 0.00489062, 0.00379877, 0.00200904
0.04, 0.0319375, 0.00339313, 0.00280511, 0.0038287, 0.00272617, 0.000986804, 0.00167873, 0.00221591, 0.00198905, 0.00340287, 0.00276814, 0.00459413, 0.00372953, 0.00357916, 0.00193218, 0.00295726, 0.00245294, 0.0021217, 0.00290793, 0.00231261, 0.0021211, 0.00202617, 0.00448021, 0.00557238, 0.00466212, 0.00398781, 0.00518964, 0.00400562, 0.00285302, 0.00240811, 0.0037363, 0.00360185, 0.00284802, 0.00503878, 0.00498647, 0.00466141, 0.00591125, 0.00474755, 0.00349744, 0.00298139, 0.00211849
0.05, 0.0319375, 0.00363665, 0.00223101, 0.00234519, 0.00350635, 0.00212729, 0.00137925, 0.00324984, 0.0043614, 0.00181486, 0.0018853, 0.00491328, 0.00554488, 0.00232557, 0.00229869, 0.00324592, 0.00237885, 0.002064, 0.00292945, 0.00174311, 0.00194813, 0.00226503, 0.00263249, 0.00552283, 0.00507341, 0.00496215, 0.00473023, 0.00510982, 0.00370804, 0.00331436, 0.00463637, 0.00533123, 0.00356835, 0.00354674, 0.00324343, 0.00453088, 0.00556586, 0.00441256, 0.00317962, 0.00317748, 0.0022824
0.06, 0.0319375, 0.00378238, 0.00170788, 0.00131437, 0.00251026, 0.00163945, 0.00153638, 0.00310261, 0.00270097, 0.00124699, 0.002581, 0.00712947, 0.00434621, 0.00302988, 0.00266221, 0.00135092, 0.00212872, 0.00260657, 0.0026099, 0.00301348, 0.00488315, 0.00357263, 0.00258065, 0.00589999, 0.00478219, 0.00383202, 0.00367335, 0.00585875, 0.0027446, 0.0036534, 0.00506831, 0.00420923, 0.00312887, 0.00346382, 0.00430348, 0.00409859, 0.00559242, 0.0063475, 0.00384948, 0.00352143, 0.00284897
0.07, 0.0319375, 0.0049771, 0.00308978, 0.00235019, 0.00228394, 0.000816965, 0.001008, 0.00205235, 0.00176369, 0.000699752, 0.00278015, 0.00564659, 0.00396039, 0.00365245, 0.00396229, 0.00162874, 0.0019925, 0.00131259, 0.00185211, 0.00230357, 0.00242321, 0.00237659, 0.0025099, 0.00237778, 0.0043258, 0.00337044, 0.00301728, 0.00467873, 0.00501873, 0.00555887, 0.00452423, 0.00297437, 0.00361587, 0.00479809, 0.00462237, 0.00470685, 0.00666254, 0.00808727, 0.00344992, 0.00276231, 0.00247541
0.08, 0.0319375, 0.00260229, 0.00188293, 0.00167849, 0.00133735, 0.00151567, 0.0015096, 0.00208946, 0.00195015, 0.00152972, 0.00377074, 0.00353106, 0.00600392, 0.00707301, 0.00376124, 0.00229393, 0.00193004, 0.00105409, 0.00254284, 0.00313244, 0.00214953, 0.00250419, 0.0041031, 0.00351739, 0.00301989, 0.00171609, 0.00204402, 0.00304307, 0.00486464, 0.00514849, 0.00414702, 0.00400361, 0.00420852, 0.00541992, 0.00456328, 0.00444864, 0.00561245, 0.00561719, 0.00416899, 0.00293004, 0.0017775
0.09, 0.0319375, 0.00345408, 0.0038268, 0.00405466, 0.00277955, 0.000797788, 0.00141211, 0.0028151, 0.00218855, 0.00174644, 0.00304925, 0.00456612, 0.00352452, 0.00419522, 0.00242333, 0.00180273, 0.00145925, 0.00119079, 0.00250455, 0.00290995, 0.00181903, 0.00207768, 0.00346691, 0.00270798, 0.00295048, 0.00214585, 0.00277598, 0.00306434, 0.0059071, 0.00627535, 0.00614646, 0.00419439, 0.00403543, 0.00376338, 0.00617525, 0.00525213, 0.00767308, 0.00512002, 0.00378262, 0.00338446, 0.00223649
