# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0599923, 0.0596175, 0.098963, 0.0637561, 0.025318, 0.0614633, 0.0538755, 0.0393958, 0.0308792, 0.10415, 0.14224, 0.11819, 0.0960421, 0.0552783, 0.0991521, 0.132869, 0.124713, 0.0864594, 0.141736, 0.151422, 0.148238, 0.108622, 0.131835, 0.213288, 0.172161, 0.178545, 0.129388, 0.126434, 0.14425, 0.11301, 0.192054, 0.134073, 0.0977101, 0.0789022, 0.0862942, 0.0879186, 0.0908308, 0.0758098, 0.0536278, 0.0153232
0.01, 0.0319375, 0.0840224, 0.0897372, 0.0993137, 0.0442171, 0.0327014, 0.0648453, 0.0506346, 0.0433062, 0.035817, 0.0761418, 0.124136, 0.120296, 0.0705221, 0.0419702, 0.111517, 0.110247, 0.0818623, 0.0889296, 0.0885685, 0.171576, 0.143691, 0.105316, 0.103341, 0.161627, 0.13318, 0.102702, 0.124661, 0.165364, 0.180745, 0.129958, 0.195349, 0.14749, 0.0959151, 0.106142, 0.085462, 0.0906993, 0.0928755, 0.0818853, 0.066465, 0.0140445
0.02, 0.0319375, 0.042756, 0.0749624, 0.066494, 0.0528241, 0.0650997, 0.0373441, 0.0395922, 0.0419266, 0.0215281, 0.0730228, 0.14189, 0.137538, 0.0969305, 0.0261059, 0.115108, 0.108819, 0.110159, 0.120274, 0.123269, 0.108805, 0.0756655, 0.107357, 0.0956324, 0.10253, 0.129442, 0.145799, 0.167886, 0.150319, 0.156539, 0.191214, 0.169493, 0.138776, 0.117671, 0.115631, 0.0969019, 0.0704462, 0.0915359, 0.0990549, 0.0643356, 0.0114704
0.03, 0.0319375, 0.0733031, 0.0580463, 0.0580824, 0.0408431, 0.0568446, 0.0488053, 0.0677285, 0.0856832, 0.020088, 0.0496032, 0.0743509, 0.0678842, 0.114614, 0.0439712, 0.0763643, 0.118606, 0.118997, 0.128849, 0.191581, 0.175428, 0.0780292, 0.126522, 0.135367, 0.116379, 0.118442, 0.17913, 0.171993, 0.158299, 0.161762, 0.178393, 0.130516, 0.119596, 0.099296, 0.0617942, 0.0470413, 0.0882432, 0.0665321, 0.0730213, 0.0443192, 0.00985483
0.04, 0.0319375, 0.0980233, 0.0923702, 0.0666449, 0.0295798, 0.0586986, 0.0474694, 0.0686671, 0.114179, 0.0512395, 0.053483, 0.0937394, 0.0638611, 0.0966341, 0.0487121, 0.0721454, 0.124085, 0.128083, 0.059946, 0.0956107, 0.144045, 0.0871834, 0.135942, 0.120358, 0.138192, 0.103488, 0.13062, 0.163377, 0.15399, 0.162468, 0.113712, 0.130308, 0.113834, 0.109534, 0.087803, 0.0866207, 0.0980746, 0.0807259, 0.0523028, 0.0558935, 0.011292
0.05, 0.0319375, 0.0707196, 0.0518306, 0.0596632, 0.0570852, 0.0727941, 0.101865, 0.0777997, 0.0817617, 0.0742971, 0.0626627, 0.0808057, 0.074578, 0.102633, 0.0759937, 0.0828334, 0.113537, 0.100503, 0.145888, 0.108166, 0.159472, 0.107893, 0.100267, 0.141233, 0.117213, 0.0609566, 0.115117, 0.146631, 0.153755, 0.122933, 0.0807735, 0.129029, 0.114384, 0.0983017, 0.104314, 0.115163, 0.124636, 0.100302, 0.0605768, 0.04373, 0.0114147
0.06, 0.0319375, 0.06015, 0.020133, 0.0674591, 0.0528281, 0.0453973, 0.0865525, 0.0525473, 0.038977, 0.0702208, 0.0534352, 0.0691931, 0.11275, 0.0736896, 0.0700048, 0.0779919, 0.0766434, 0.0622758, 0.115532, 0.164951, 0.199904, 0.145789, 0.136816, 0.187444, 0.0853093, 0.105631, 0.169619, 0.180531, 0.190806, 0.137248, 0.107329, 0.139316, 0.150293, 0.121119, 0.0943517, 0.10195, 0.125875, 0.0750237, 0.0661805, 0.0571303, 0.0138047
0.07, 0.0319375, 0.0819135, 0.0367568, 0.0589801, 0.0416589, 0.0341867, 0.0410331, 0.0600509, 0.047224, 0.0552675, 0.0747562, 0.0983554, 0.141632, 0.0605939, 0.091352, 0.131514, 0.0509065, 0.0404217, 0.0556004, 0.111221, 0.117468, 0.165908, 0.142986, 0.119665, 0.080243, 0.130516, 0.110329, 0.121978, 0.174431, 0.103985, 0.107899, 0.132261, 0.157358, 0.117774, 0.103048, 0.0865028, 0.111583, 0.081252, 0.0674499, 0.046605, 0.0114501
0.08, 0.0319375, 0.0538988, 0.0756572, 0.0457546, 0.0812317, 0.0650877, 0.0388159, 0.0618078, 0.0619099, 0.0444102, 0.129614, 0.146014, 0.113762, 0.066697, 0.0763868, 0.066923, 0.0550086, 0.069861, 0.085188, 0.0748312, 0.132038, 0.243396, 0.162315, 0.145827, 0.0871021, 0.0935829, 0.0871194, 0.134739, 0.177945, 0.104142, 0.141021, 0.158768, 0.16616, 0.0997267, 0.0928013, 0.0919973, 0.098718, 0.111379, 0.0917613, 0.0513895, 0.0152637
0.09, 0.0319375, 0.0321057, 0.0727185, 0.030863, 0.0399939, 0.0743516, 0.0475634, 0.0483263, 0.0904464, 0.0866573, 0.180843, 0.136416, 0.103042, 0.124467, 0.103754, 0.0667365, 0.0656664, 0.0741275, 0.0821359, 0.0476874, 0.124977, 0.183564, 0.159668, 0.137257, 0.0964888, 0.0633625, 0.0671992, 0.12952, 0.132219, 0.118153, 0.127326, 0.142213, 0.129159, 0.0932224, 0.108828, 0.101741, 0.0880061, 0.101626, 0.0866243, 0.0647159, 0.0186545
0.1, 0.0319375, 0.0568397, 0.0652224, 0.0283838, 0.0428673, 0.0499415, 0.0791376, 0.103248, 0.111581, 0.166253, 0.192579, 0.10697, 0.0738108, 0.121175, 0.10015, 0.0770958, 0.119807, 0.129366, 0.112567, 0.0994701, 0.118296, 0.126177, 0.144888, 0.102027, 0.095584, 0.110869, 0.100292, 0.096395, 0.155933, 0.176378, 0.1813, 0.16311, 0.132511, 0.0998507, 0.130296, 0.0980395, 0.0817885, 0.0814306, 0.0758024, 0.0428532, 0.0117364
