# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -4.87261, -4.67656, -3.97187, -5.24153, -5.7412, -4.96982, -5.61343, -6.64566, -6.23844, -5.54914, -5.52024, -5.60159, -5.24284, -5.38725, -5.50603, -5.44209, -5.68425, -5.24443, -5.28828, -5.32418, -5.03383, -4.93015, -4.82452, -4.92681, -4.75577, -4.73148, -4.92742, -4.71396, -4.36945, -4.56473
0.02, 0.0319375, -5.04445, -4.83444, -3.91612, -5.69031, -6.11112, -5.66389, -5.9025, -6.15056, -6.02275, -6.34955, -6.11135, -5.40702, -5.18572, -5.08715, -5.68142, -5.63538, -5.5277, -5.1728, -4.93186, -5.47598, -5.36538, -5.51903, -5.14057, -4.97404, -4.67473, -4.8843, -4.81001, -4.74132, -4.75346, -4.40193
0.04, 0.0319375, -4.4102, -4.71497, -3.95145, -4.99302, -5.4737, -5.12446, -5.12022, -5.89344, -5.63686, -5.93659, -6.46238, -5.49125, -5.22539, -5.18876, -5.44166, -5.36195, -5.26483, -5.30779, -5.48963, -5.12184, -4.80167, -4.75514, -4.62221, -4.68799, -4.84633, -4.89361, -5.04008, -4.65893, -4.38639, -4.41993
0.06, 0.0319375, -5.23123, -4.69641, -3.75261, -5.67942, -6.06407, -5.0183, -5.77849, -5.77972, -6.36755, -5.4173, -5.75915, -5.5624, -5.60969, -5.49456, -5.57435, -4.92579, -5.23918, -5.41112, -5.29823, -5.28467, -5.13148, -5.03875, -4.82602, -4.81905, -4.78107, -4.70673, -4.55113, -4.45376, -4.37034, -4.22745
0.08, 0.0319375, -4.89723, -4.70643, -3.943, -5.16106, -5.53175, -5.04954, -5.29927, -5.56028, -6.08033, -5.53851, -6.50321, -5.86196, -5.29192, -5.60613, -5.33752, -5.31103, -5.03651, -4.76441, -5.21929, -5.16597, -4.72781, -5.19466, -5.09401, -5.05005, -5.03067, -4.66489, -4.75734, -4.57467, -4.55318, -4.51776
0.1, 0.0319375, -4.97109, -4.63369, -3.85565, -5.93932, -5.97815, -5.08546, -5.73826, -6.1052, -5.66066, -5.37782, -5.5543, -5.29985, -5.14674, -5.12521, -5.40363, -5.04187, -4.97683, -5.33909, -5.4386, -5.35798, -5.23024, -5.14793, -5.18836, -4.84409, -5.00753, -4.89272, -4.41065, -4.48122, -4.70153, -4.45644
0.12, 0.0319375, -4.93037, -4.41172, -4.01694, -5.23605, -5.71626, -5.48108, -5.33223, -5.97452, -6.13308, -6.01274, -5.58311, -5.32358, -5.59967, -5.77461, -5.08518, -5.2358, -5.22688, -5.1066, -5.00333, -5.15406, -5.24412, -4.97816, -5.13705, -5.10509, -4.52034, -4.76733, -4.50396, -4.58844, -4.65397, -4.50614
0.14, 0.0319375, -5.17689, -4.97124, -3.96041, -5.64263, -6.34437, -5.62636, -5.91811, -5.65449, -5.62632, -5.65393, -5.4342, -5.58448, -5.50629, -5.58206, -5.60126, -5.43548, -5.59881, -5.20076, -5.27286, -5.3978, -5.43162, -5.06208, -4.83157, -4.93197, -4.59227, -4.63375, -4.73641, -4.72337, -4.81709, -4.69656
0.16, 0.0319375, -4.8166, -4.45289, -3.87692, -5.16718, -5.92965, -5.45447, -5.67222, -5.64263, -5.87227, -6.08407, -5.81619, -5.17819, -5.32629, -5.39522, -5.47354, -5.28446, -5.23054, -5.65053, -5.74059, -5.5134, -5.27871, -5.2981, -4.90735, -5.00385, -4.91689, -4.88577, -4.50822, -4.61948, -4.53501, -4.5529
0.18, 0.0319375, -5.3414, -4.6987, -3.96014, -5.76861, -5.58751, -5.0036, -5.58973, -5.61945, -5.54308, -5.91427, -6.23382, -5.31279, -5.52606, -5.5056, -5.27973, -5.53876, -5.20456, -5.18261, -5.45982, -5.39797, -5.26102, -4.98569, -5.0454, -4.80508, -4.55729, -4.49996, -4.44764, -4.70451, -4.59359, -4.44755
