# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.87899, -1.1605, -2.19135, -3.57484, -3.00597, -3.21904, -2.87762, -3.0108, -3.03835, -3.32068, -3.32552, -2.83532, -2.86566, -3.35347, -2.98716, -2.78169, -3.05771, -2.98897, -2.60602, -2.93253, -3.70575, -3.2174, -3.23428, -3.49867, -3.15911, -3.52045, -3.32514, -3.04896, -3.25589, -2.85777
0.02, 0.0319375, -1.19622, -1.70591, -2.40484, -3.61432, -3.47283, -3.01801, -2.6542, -3.04905, -3.29107, -2.94061, -2.62921, -2.74799, -3.05198, -3.22807, -3.1757, -3.43541, -2.5652, -3.07164, -3.285, -3.56884, -3.41938, -3.97235, -3.13385, -3.40175, -3.38106, -3.19202, -3.54208, -3.42656, -3.32977, -3.15441
0.04, 0.0319375, -1.01077, -1.83508, -3.04031, -3.01934, -2.88322, -3.17364, -3.46391, -3.03874, -2.99057, -2.961, -2.26553, -2.74574, -3.91654, -3.38344, -3.00067, -3.18481, -2.5828, -3.06827, -3.29566, -3.2678, -3.63339, -3.5007, -3.40953, -3.47175, -3.08088, -3.21205, -3.25018, -3.18942, -3.4909, -3.0777
0.06, 0.0319375, -1.27381, -1.8667, -1.89661, -2.66424, -3.32563, -3.35667, -3.01705, -2.68493, -2.50751, -3.43339, -3.36452, -2.9096, -3.03691, -3.40204, -3.20514, -2.8868, -3.18315, -3.187, -2.71248, -2.74864, -2.958, -2.93519, -2.66442, -2.6867, -2.57213, -2.29244, -2.481, -2.46784, -2.11579, -2.44472
0.08, 0.0319375, -0.967037, -1.52703, -1.91266, -3.37913, -3.30058, -3.06228, -2.72176, -2.958, -3.00113, -3.28785, -2.50088, -2.47098, -3.08602, -2.39313, -2.87344, -2.95837, -3.06636, -2.8161, -2.91111, -3.12137, -3.22171, -3.03081, -2.76225, -3.03701, -2.71029, -2.57102, -2.61834, -2.46448, -2.19064, -2.16168
0.1, 0.0319375, -1.22026, -1.69364, -2.01648, -2.85279, -3.0492, -3.07479, -3.8, -3.13271, -2.54319, -2.71022, -2.70907, -2.22372, -2.89517, -3.09692, -3.18149, -2.8784, -2.71039, -2.7765, -2.63614, -3.16259, -3.66652, -3.51693, -2.98481, -3.13415, -2.78399, -2.93585, -2.94689, -3.12038, -3.15632, -2.94748
0.12, 0.0319375, -1.85719, -2.08582, -2.65892, -3.08332, -2.80738, -3.20801, -3.01742, -2.94246, -2.59621, -2.36729, -2.99502, -3.01867, -3.01522, -2.28747, -2.51434, -2.85283, -2.82933, -3.15804, -2.99684, -3.68829, -3.04336, -3.12414, -3.09676, -3.1823, -3.02936, -2.87369, -2.91892, -3.1211, -2.94532, -2.92433
0.14, 0.0319375, -0.866551, -1.35307, -1.97402, -2.85532, -2.96619, -3.52085, -3.13265, -2.76097, -3.17335, -2.39431, -2.63086, -2.95486, -3.28598, -2.36214, -2.17972, -2.53318, -2.61841, -3.0455, -2.85921, -2.91773, -2.80554, -2.9779, -2.86607, -3.27588, -2.69111, -3.02439, -3.07584, -3.13832, -2.84612, -2.67813
0.16, 0.0319375, -1.25653, -1.75549, -1.95903, -2.89755, -3.65212, -3.72479, -3.48601, -2.81471, -3.30735, -2.91042, -2.88087, -2.7576, -2.58023, -3.18384, -2.80826, -2.94954, -2.85466, -2.96951, -2.80252, -3.4388, -3.24965, -3.16097, -3.34107, -3.18623, -3.04099, -3.11521, -2.98152, -2.97954, -3.29469, -3.0334
0.18, 0.0319375, -1.38488, -1.72364, -2.33442, -3.91362, -2.98304, -2.51873, -2.9925, -2.72111, -2.78485, -2.39503, -2.25783, -2.84106, -2.57283, -3.05463, -2.92113, -2.68635, -2.82911, -3.00252, -2.79824, -3.28054, -3.06653, -3.18514, -3.00325, -2.96852, -3.00989, -2.81632, -2.63927, -3.28248, -2.99305, -2.79379
0.2, 0.0319375, -1.2701, -1.89287, -2.09191, -2.80514, -3.30908, -2.62034, -2.62543, -2.69599, -2.82925, -2.51958, -2.77872, -3.00459, -2.88638, -3.28522, -2.55514, -2.75326, -3.07963, -3.0473, -3.29066, -3.66617, -3.1734, -3.33521, -2.96851, -3.04822, -2.94357, -3.05306, -2.99629, -3.27332, -3.54942, -3.18276
0.22, 0.0319375, -1.05121, -1.67303, -2.22378, -2.90627, -2.85992, -3.13971, -3.28688, -2.67792, -2.76308, -3.17787, -3.69851, -2.78631, -2.9345, -3.04366, -3.28762, -2.61304, -2.65345, -3.15052, -2.80549, -3.2038, -3.35045, -3.16624, -3.23428, -3.03808, -2.93051, -3.33887, -3.29809, -3.17912, -3.06887, -3.06095
0.24, 0.0319375, -1.5098, -2.04738, -2.39574, -3.60728, -3.14767, -2.34073, -2.9996, -3.08106, -2.69883, -3.24356, -3.0605, -3.08552, -3.1394, -3.45238, -3.74475, -2.89113, -2.8796, -2.72817, -3.18962, -3.31391, -3.12811, -3.35393, -3.0829, -3.36292, -3.27274, -3.05901, -2.77468, -2.89729, -3.40884, -2.77905
0.26, 0.0319375, -1.27993, -1.13598, -2.35559, -2.50103, -2.2987, -2.45499, -3.35304, -3.14016, -2.89791, -3.14443, -2.70669, -2.42777, -2.45532, -2.97687, -2.86304, -2.98721, -3.64302, -3.20047, -3.00242, -3.0839, -3.26625, -3.13435, -3.12795, -3.23885, -3.48623, -3.16112, -3.29396, -3.26346, -3.14916, -2.94237
0.28, 0.0319375, -1.36932, -1.51126, -2.94394, -4.02592, -2.69806, -2.92878, -2.75357, -2.69249, -2.73988, -2.74841, -2.19118, -2.74657, -3.3267, -2.9569, -2.98586, -2.8798, -3.16151, -3.45309, -3.22392, -3.61366, -3.362, -3.42215, -3.23803, -3.01892, -2.99857, -3.07997, -3.20721, -3.26695, -3.26575, -3.22717
