# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.460263, -0.885117, -0.843706, -0.335274, 0.479628, -0.496895, -0.702914, -0.464953, -0.239971, -0.773068, -0.985301, -0.840532, -0.65754, 0.3083, -0.0809227, -1.17468, -0.358807, -0.490596, -0.365544, -0.839744, -1.24084, -1.28832, -0.962191, -1.00029, 0.240845, 0.371675, -0.890377, -0.858977, -0.814859, -0.927804
0.02, 0.0319375, 0.769539, 0.0711886, -0.627759, -0.579405, 0.0911342, -0.362676, -0.545401, -0.0254798, -0.571089, -0.802828, -0.964134, -1.12329, -0.862165, -0.270627, -0.15144, -0.669563, -0.373824, -0.588253, -0.439855, -0.585494, -0.796918, -0.957718, -1.15649, -1.0026, 0.341758, 0.260463, -0.678838, -1.04992, -0.890145, -1.03809
0.04, 0.0319375, 0.549475, 0.137451, -0.320527, -0.880893, 0.0212321, 0.159843, -1.40753, -0.918306, -0.498428, -0.872212, -0.412573, -0.573781, -0.790894, 0.427409, -0.131922, -0.784808, -0.7942, -0.701679, -0.411687, -0.404853, -0.924508, -0.805991, -1.08813, -0.510181, 0.225837, 0.070989, -0.708117, -0.898751, -0.67525, -0.934337
0.06, 0.0319375, 0.194764, -0.153699, -1.7336, -0.597711, 0.460691, -0.0777692, -0.0257937, -0.601947, -0.703969, -0.357704, -0.753766, -0.834127, -0.810803, 0.0675039, -0.137722, -0.844882, -0.731232, -0.884451, -0.660649, -0.123004, -0.603215, -0.741042, -0.877074, -0.406736, 0.346221, 0.0559759, -0.73255, -0.817691, -0.799428, -0.780834
0.08, 0.0319375, 0.51804, 0.191297, -0.740373, -0.260822, 0.579447, 0.399445, -0.366638, -0.539097, -0.798878, -0.845972, -0.878617, -0.785, -0.0991855, 0.434949, -0.566387, -0.653072, -1.0928, -0.446795, -0.319286, -0.377328, -0.873505, -0.835916, -0.569944, -0.821454, 0.364052, 0.177437, -0.494796, -0.823137, -0.967373, -1.18947
0.1, 0.0319375, 0.834219, 0.194113, -1.02482, -0.00800569, 0.245574, 0.303626, 0.308279, -0.60223, -0.604123, -0.689949, -0.408511, -0.818675, -0.560588, -0.476922, -0.0270256, -0.69436, -0.753926, -0.889126, -0.870204, -0.669627, -0.726094, -0.794528, -0.818112, -0.864436, 0.0689739, -0.329495, -0.772455, -1.00785, -0.870092, -1.0593
0.12, 0.0319375, 0.276669, -0.35593, -1.21787, -0.758032, -0.110762, 0.426509, 0.583415, -0.127737, -0.236002, -0.983724, -0.463017, -0.599157, -0.351832, -0.259067, -0.0606405, -0.274657, -0.483974, -0.387662, -0.304557, -0.802848, -0.829028, -0.470373, -0.977879, -0.522318, 0.297923, 0.430348, -0.303243, -0.586305, -0.870714, -0.680009
0.14, 0.0319375, 0.491419, 0.22569, -0.859383, -1.07588, -0.664356, 0.305401, 0.551179, 0.422164, -0.246291, -0.162299, -0.26605, -0.0539911, -0.463772, 0.10569, -0.161304, 0.0112693, 0.0350376, -0.317111, -0.515759, -0.503804, -0.622302, -0.612134, -0.700925, -0.365504, 0.377541, 0.556961, -0.542396, -0.823377, -0.560898, -0.522815
0.16, 0.0319375, 0.189942, -0.00872834, -0.900471, -0.458679, 0.412744, 0.87026, 0.999093, 0.735203, -0.200914, -0.16017, -0.470665, -0.231492, -0.20352, 0.234096, 0.120497, -0.187066, -0.721675, -0.0669134, -0.517726, -0.283895, -0.529055, -0.631269, -0.27058, -0.580882, 0.269148, 0.667834, -0.177982, -0.610868, -0.553789, -0.591788
0.18, 0.0319375, 0.620988, 0.235939, -0.921945, -1.46161, -0.0606905, 0.350987, 0.396008, 0.551749, -0.0621478, -0.301034, -0.54834, -0.695979, -0.29344, -0.485726, -0.358837, -0.639527, 0.134038, -0.131431, -0.162761, -0.566984, -0.398133, -0.422363, -0.739515, -0.422745, 0.537828, 0.255184, -0.341811, -0.925981, -0.708978, -0.620944
0.2, 0.0319375, 0.673985, 0.264469, -0.529336, -0.181056, 0.546474, 0.41806, 0.387932, 0.753332, 0.163699, -0.153889, -0.344309, -0.0717, -0.00606519, 0.252119, -0.0858518, -0.278522, -0.00915557, -0.285114, -0.272937, -0.498076, -0.815971, -0.480525, -0.388197, -0.470697, 0.446421, 0.476792, -0.790212, -0.532386, -0.659641, -0.551738
0.22, 0.0319375, 0.619668, 0.184105, -0.632862, -0.517102, 0.712937, 0.616726, 0.688168, 0.710386, 0.756068, -0.158541, -0.49761, 0.0856499, 0.115729, -0.123703, 0.327937, 0.455675, 0.188819, 0.108093, 0.143011, -0.211276, -0.72068, -0.443981, -0.492296, -0.48694, 0.701472, 0.660294, -0.38434, -0.608193, -0.71349, -0.581194
