# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0497194, 0.0439725, 0.0168037, 0.0302993, 0.0522504, 0.0502855, 0.0422568, 0.0328972, 0.0171542, 0.020416, 0.029967, 0.0330052, 0.0278234, 0.0389522, 0.0336538, 0.0258495, 0.0216584, 0.0259278, 0.0289493, 0.0244915, 0.0185047, 0.0234985, 0.0170324, 0.0176372, 0.018792, 0.015778, 0.0260913, 0.0191603, 0.0207909, 0.0112764, 0.0150335, 0.0179075, 0.0164566, 0.00982178, 0.017957, 0.015805, 0.0125882, 0.0122309, 0.00697807, 0.00264473
0.01, 0.0319375, 0.042512, 0.017469, 0.0160297, 0.0138445, 0.0437464, 0.0400712, 0.054842, 0.0428315, 0.0214321, 0.0197891, 0.0235783, 0.032991, 0.0299988, 0.02586, 0.0300223, 0.0325279, 0.0377758, 0.0179577, 0.0220438, 0.0207826, 0.0165743, 0.0154031, 0.0149201, 0.0146317, 0.0178321, 0.0177276, 0.0237436, 0.0172576, 0.0221085, 0.0114664, 0.0126679, 0.0147453, 0.0114175, 0.0105737, 0.0146593, 0.0154615, 0.0182649, 0.011094, 0.00628353, 0.00222685
0.02, 0.0319375, 0.0461346, 0.0195027, 0.0282948, 0.015451, 0.0368297, 0.0257062, 0.0466953, 0.0280274, 0.0247436, 0.031038, 0.0303276, 0.0412162, 0.0417045, 0.0211155, 0.0180495, 0.0255609, 0.0223968, 0.026376, 0.0213215, 0.0262316, 0.0170433, 0.0124899, 0.0233475, 0.0189803, 0.0169012, 0.0163403, 0.021138, 0.0177482, 0.0215385, 0.0143011, 0.0124482, 0.00921638, 0.0136643, 0.0113726, 0.0113446, 0.0119097, 0.016635, 0.0136304, 0.00720628, 0.00290318
0.03, 0.0319375, 0.0328862, 0.0182702, 0.0149725, 0.0244664, 0.0324891, 0.0214329, 0.0201151, 0.0191893, 0.0257298, 0.0404016, 0.0341201, 0.0302823, 0.0444294, 0.0288866, 0.0227666, 0.0222554, 0.016108, 0.0232551, 0.0209949, 0.0231015, 0.0188505, 0.0206646, 0.0159251, 0.0162672, 0.0127335, 0.0162334, 0.0210878, 0.0148664, 0.0285028, 0.0186613, 0.015765, 0.0118743, 0.0109009, 0.0103933, 0.0114364, 0.0158685, 0.0132662, 0.0120017, 0.00595545, 0.00346239
0.04, 0.0319375, 0.0471461, 0.0396474, 0.0274598, 0.0188209, 0.055993, 0.029254, 0.03016, 0.0402073, 0.024867, 0.0246251, 0.026457, 0.0273643, 0.0499143, 0.0319437, 0.0231054, 0.0188164, 0.0233701, 0.0204009, 0.0273444, 0.017337, 0.0178543, 0.0241349, 0.0163591, 0.00825718, 0.0156814, 0.0141237, 0.0195377, 0.0171396, 0.0266754, 0.0183334, 0.0168255, 0.0098494, 0.0118162, 0.0146988, 0.0132537, 0.017755, 0.0155462, 0.0102538, 0.00452969, 0.00260205
0.05, 0.0319375, 0.0475913, 0.0360938, 0.027889, 0.0296446, 0.0446259, 0.00949616, 0.0416447, 0.0464908, 0.0248387, 0.0255203, 0.0440933, 0.0611829, 0.0574083, 0.0247152, 0.0290019, 0.0498582, 0.0238494, 0.027996, 0.0326432, 0.0305732, 0.0192537, 0.0208122, 0.0166968, 0.0116814, 0.0185728, 0.0142363, 0.0200482, 0.0170077, 0.0189638, 0.0147062, 0.0165751, 0.0111673, 0.0118654, 0.0139709, 0.0112846, 0.0186009, 0.0165181, 0.0120607, 0.00650183, 0.00259016
0.06, 0.0319375, 0.0494836, 0.0277153, 0.0370698, 0.0340483, 0.0163937, 0.0106922, 0.0479564, 0.0584813, 0.0221455, 0.0258189, 0.0332081, 0.0438698, 0.0470895, 0.0239985, 0.0299908, 0.0429157, 0.0203822, 0.0262836, 0.0405795, 0.022448, 0.0203827, 0.0160022, 0.0265823, 0.0191601, 0.0214951, 0.0198276, 0.0209625, 0.0145411, 0.0176277, 0.0162001, 0.0183643, 0.0156572, 0.0102072, 0.0107902, 0.0119632, 0.0160741, 0.0118451, 0.0114188, 0.00568073, 0.00218046
0.07, 0.0319375, 0.0481984, 0.0316543, 0.0206452, 0.0414865, 0.0438885, 0.0299502, 0.028638, 0.0285978, 0.020728, 0.0243483, 0.0438757, 0.058467, 0.0478213, 0.034682, 0.0361095, 0.0276026, 0.0195149, 0.0130237, 0.0259783, 0.0156244, 0.0191878, 0.0177293, 0.0269172, 0.0150093, 0.0183289, 0.0185596, 0.0207405, 0.0211618, 0.0157274, 0.0152025, 0.0169542, 0.00964352, 0.0120231, 0.0123345, 0.0132987, 0.0164458, 0.0115039, 0.00858025, 0.00512382, 0.00286383
0.08, 0.0319375, 0.0622387, 0.0225493, 0.0109928, 0.0213608, 0.0254235, 0.0337832, 0.0298864, 0.0266571, 0.0264499, 0.023349, 0.0236578, 0.0396375, 0.031559, 0.030689, 0.0291893, 0.0356504, 0.0162746, 0.0128547, 0.0237128, 0.0113107, 0.0256458, 0.0244764, 0.0229712, 0.0140271, 0.0160009, 0.0182647, 0.0200014, 0.0158838, 0.015709, 0.0138823, 0.012599, 0.0115596, 0.0116413, 0.00967516, 0.0140856, 0.0173609, 0.0117878, 0.0112825, 0.00571735, 0.0029506
0.09, 0.0319375, 0.0311177, 0.00934264, 0.0442836, 0.0387451, 0.0228201, 0.0320328, 0.0262435, 0.0332878, 0.0427119, 0.027531, 0.0233511, 0.0339096, 0.0366768, 0.0356708, 0.0267035, 0.0278616, 0.0289782, 0.0202561, 0.039743, 0.018337, 0.0215473, 0.0227203, 0.0162399, 0.0160763, 0.0204892, 0.022522, 0.0170837, 0.0191488, 0.0214164, 0.0190044, 0.0167363, 0.0158083, 0.00989437, 0.00869288, 0.0108833, 0.016913, 0.0145133, 0.00938256, 0.00439262, 0.00228501
0.1, 0.0319375, 0.0357141, 0.051242, 0.0440969, 0.0355264, 0.0336346, 0.0303984, 0.0285209, 0.0429309, 0.0405421, 0.0293654, 0.031351, 0.0343854, 0.0245305, 0.0408065, 0.0248397, 0.0176591, 0.0379509, 0.0351802, 0.0277938, 0.0298875, 0.0189342, 0.0165283, 0.0168907, 0.0172152, 0.0153342, 0.0158409, 0.019226, 0.0165355, 0.0177109, 0.0174519, 0.0143706, 0.0206469, 0.0129485, 0.0104167, 0.0103076, 0.0111852, 0.0162688, 0.0102367, 0.005845, 0.003025
0.11, 0.0319375, 0.050208, 0.0494931, 0.0200165, 0.0297139, 0.0627932, 0.0415978, 0.0346637, 0.03707, 0.0331192, 0.0315158, 0.0260925, 0.0313008, 0.0403285, 0.0360475, 0.0284857, 0.0192775, 0.0260288, 0.0287892, 0.0212883, 0.0163631, 0.0155345, 0.0210043, 0.0222684, 0.0201471, 0.0177626, 0.0188589, 0.0235664, 0.0145058, 0.0137551, 0.0151003, 0.0123914, 0.013603, 0.0168492, 0.0124821, 0.00822774, 0.0116904, 0.0134578, 0.0119289, 0.00619811, 0.00188602
0.12, 0.0319375, 0.0517949, 0.0394457, 0.031476, 0.044647, 0.0296811, 0.0314292, 0.039667, 0.0461152, 0.0426181, 0.0401433, 0.0230905, 0.0274079, 0.0368201, 0.0434769, 0.0417222, 0.022684, 0.0181391, 0.0244319, 0.0274918, 0.010564, 0.0168245, 0.0266426, 0.0233957, 0.0202462, 0.0139955, 0.0184904, 0.0253304, 0.0121, 0.013947, 0.0188584, 0.0136314, 0.0121905, 0.0192658, 0.01029, 0.00908763, 0.0115707, 0.0130592, 0.0120158, 0.0063007, 0.00223708
0.13, 0.0319375, 0.0297312, 0.0173488, 0.0389364, 0.0628019, 0.0522283, 0.0275326, 0.0374369, 0.0429765, 0.0391754, 0.0418075, 0.0324836, 0.02951, 0.0307645, 0.0325939, 0.0271794, 0.0178354, 0.0184659, 0.0326257, 0.030097, 0.0222659, 0.0185094, 0.0185382, 0.0239467, 0.0150913, 0.0107244, 0.0203589, 0.0274949, 0.0140855, 0.0169467, 0.0145128, 0.012113, 0.0116255, 0.0141752, 0.0129554, 0.014563, 0.0141394, 0.0161529, 0.0132792, 0.0063976, 0.00333432
0.14, 0.0319375, 0.0221873, 0.0466741, 0.0344668, 0.0271424, 0.0258381, 0.0280022, 0.0223415, 0.0479192, 0.0329887, 0.0283021, 0.0338985, 0.0284039, 0.0254959, 0.0227297, 0.0228157, 0.0157706, 0.0224924, 0.0153287, 0.024499, 0.0307584, 0.0265943, 0.0234465, 0.0244316, 0.0166044, 0.0113072, 0.0203444, 0.0210814, 0.0167948, 0.0156454, 0.0154714, 0.0147589, 0.0149525, 0.014402, 0.0190988, 0.0141347, 0.0128053, 0.0156037, 0.0121448, 0.00582912, 0.00240061
