# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -6.91974, -6.95709, -7.19252, -7.72803, -7.48686, -7.02407, -6.10253, -6.96056, -7.12484, -6.93222, -6.64357, -6.67742, -6.74557, -6.57021, -6.76862, -6.39252, -6.40989, -6.50595, -6.47441, -6.14016, -6.27191, -6.48683, -6.32763, -6.23362, -5.75835, -5.41218, -5.51033, -5.82314, -5.65196, -5.55163
0.02, 0.0319375, -6.28405, -6.40429, -5.76069, -5.59631, -5.8168, -5.71867, -4.17508, -5.1648, -5.77545, -6.27317, -7.2682, -6.35906, -6.12167, -6.2715, -5.98451, -6.22269, -6.35416, -5.7663, -6.13453, -6.04646, -5.8002, -5.68129, -5.22875, -5.49772, -4.98522, -5.2882, -5.62465, -5.34762, -5.22564, -5.37059
0.04, 0.0319375, -4.56575, -4.54099, -4.94887, -5.2878, -5.10124, -4.41438, -3.14709, -4.82776, -5.17916, -4.81883, -5.17594, -5.35043, -4.4416, -4.71247, -4.84449, -5.01304, -4.602, -5.05302, -4.85562, -4.77213, -4.69018, -4.41628, -4.53322, -4.33697, -4.15926, -4.26695, -4.3127, -4.14943, -4.04256, -3.90114
0.06, 0.0319375, -4.49098, -4.79344, -4.2448, -4.15285, -4.08554, -4.52714, -3.32922, -3.80543, -3.98848, -4.1109, -4.69178, -4.23356, -3.46927, -4.41363, -4.45378, -4.76555, -4.0254, -4.32101, -3.9275, -3.94841, -3.87245, -4.14406, -3.68143, -3.55891, -3.24812, -3.61879, -3.37677, -3.171, -3.32721, -3.19275
0.08, 0.0319375, -3.34624, -3.25583, -3.42826, -3.78003, -3.77713, -3.17711, -1.43381, -2.87542, -4.349, -3.69731, -4.15229, -4.2076, -3.42155, -3.7624, -3.9489, -4.00691, -3.25904, -3.57401, -3.32072, -3.77285, -3.69012, -3.49802, -3.1646, -3.24372, -2.90835, -2.80135, -2.70326, -2.84358, -2.98956, -2.86726
0.1, 0.0319375, -3.9768, -3.50272, -3.23092, -2.8467, -3.1064, -2.96791, -1.04453, -2.57587, -3.35907, -3.34991, -3.13695, -3.40984, -2.47092, -3.49835, -3.05949, -3.35327, -2.63438, -3.20546, -3.01648, -2.91266, -2.68706, -2.74608, -2.68842, -2.83993, -2.51816, -2.43993, -2.40916, -2.27571, -2.14845, -2.01441
0.12, 0.0319375, -2.9062, -3.04774, -3.15073, -2.91077, -2.57428, -2.41789, -1.90873, -2.83107, -2.99684, -2.99292, -2.64626, -2.86212, -2.31833, -3.7071, -3.1328, -3.20265, -2.74566, -2.70581, -2.23453, -2.19685, -2.39668, -2.57907, -2.22376, -2.35538, -2.20184, -2.29009, -2.28643, -2.12724, -2.04727, -1.95011
0.14, 0.0319375, -1.81217, -2.47558, -2.60937, -2.61766, -2.77821, -2.78926, -1.87532, -2.87371, -2.72183, -3.01852, -3.12017, -2.97818, -2.41035, -2.87917, -2.88391, -3.09957, -2.24381, -2.73699, -2.60462, -2.33608, -2.61976, -2.71027, -2.19166, -2.51858, -2.03328, -2.00726, -2.05508, -1.99654, -2.07881, -1.71412
0.16, 0.0319375, -3.24052, -2.08544, -2.23493, -2.58687, -2.56245, -2.13692, -0.86486, -2.1238, -2.76236, -2.51511, -2.7743, -2.63385, -2.17904, -2.80803, -2.76929, -2.36692, -2.25464, -2.53931, -2.07317, -2.00271, -2.26535, -2.04951, -2.29126, -1.72278, -1.52911, -1.82651, -1.519, -1.48866, -1.71841, -1.24518
0.18, 0.0319375, -1.83963, -2.1332, -2.45475, -2.23953, -2.45037, -2.24474, -1.32493, -2.86842, -2.40064, -2.15317, -2.43969, -2.40147, -1.89575, -2.48032, -2.25015, -2.57389, -2.16947, -1.91917, -2.41244, -2.29564, -1.93093, -2.07719, -1.69522, -1.79665, -1.31323, -1.69281, -1.33891, -1.60053, -1.69281, -1.30381
