# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00077456, 0.0010573, 0.000831258, 0.00125818, 0.00142735, 0.000856748, 0.000795525, 0.00132842, 0.000605996, 0.00081232, 0.000864966, 0.0010729, 0.000986685, 0.00114375, 0.00143782, 0.00103468, 0.000687839, 0.00128294, 0.00150389, 0.00142997, 0.00086711, 0.0016992, 0.00114697, 0.00156876, 0.00129259, 0.00141366, 0.00160922, 0.00217773, 0.00187067, 0.00207638, 0.0017036, 0.00155947, 0.00189911, 0.00130651, 0.001916, 0.00226515, 0.00244485, 0.00256733, 0.00174918, 0.00138818
0.01, 0.0319375, 0.00124401, 0.000514852, 0.000803982, 0.000865681, 0.00125734, 0.000794095, 0.000471957, 0.000942501, 0.000318834, 0.000665324, 0.00110113, 0.000977634, 0.000965368, 0.00111553, 0.00126163, 0.00117567, 0.00108469, 0.00107814, 0.00106719, 0.000910225, 0.000760385, 0.000937856, 0.00117507, 0.0011359, 0.00111077, 0.00135973, 0.00202927, 0.00180891, 0.00113244, 0.00154376, 0.00186591, 0.00109517, 0.00171217, 0.00191255, 0.00232391, 0.00219593, 0.00233175, 0.0027364, 0.00178797, 0.00143842
0.02, 0.0319375, 0.00659871, 0.00268254, 0.000638758, 0.00110827, 0.0013539, 0.000981088, 0.000972632, 0.00136902, 0.000762172, 0.000524741, 0.00129401, 0.00100717, 0.00123187, 0.0013083, 0.000944526, 0.00135259, 0.00174049, 0.0010167, 0.00104802, 0.000973704, 0.00106552, 0.0011428, 0.00110756, 0.000841621, 0.00128449, 0.00168789, 0.00208803, 0.002442, 0.00187162, 0.00120186, 0.00180296, 0.00149912, 0.00229691, 0.00218451, 0.00217475, 0.00227871, 0.00298162, 0.00275375, 0.00274234, 0.00239859
0.03, 0.0319375, 0.00889376, 0.00525664, 0.00150579, 0.000940477, 0.000565965, 0.000936308, 0.00169039, 0.00141128, 0.00103349, 0.000324554, 0.00106242, 0.000928209, 0.000730605, 0.000709282, 0.000915466, 0.000971799, 0.00147353, 0.00107374, 0.00117733, 0.00101384, 0.00133616, 0.00103885, 0.00160113, 0.00184521, 0.0012446, 0.00175691, 0.00185544, 0.00276338, 0.00165611, 0.00124306, 0.00201356, 0.0020433, 0.00205877, 0.00182629, 0.0029367, 0.00244985, 0.00222864, 0.00200761, 0.00293361, 0.00260395
0.04, 0.0319375, 0.0115856, 0.00526198, 0.00323095, 0.00172264, 0.00074347, 0.00131985, 0.00127485, 0.00120269, 0.00114649, 0.000440024, 0.00122377, 0.00156435, 0.000691056, 0.000802433, 0.00165159, 0.00128163, 0.000923803, 0.00124496, 0.0013002, 0.000972156, 0.00084448, 0.000886762, 0.00130735, 0.00166373, 0.00149532, 0.00162886, 0.00194384, 0.00218724, 0.00195824, 0.00231962, 0.00187186, 0.00210302, 0.00255877, 0.00230143, 0.00340976, 0.00273343, 0.00231118, 0.00219152, 0.00319209, 0.00245437
0.05, 0.0319375, 0.0103259, 0.0049344, 0.00271595, 0.00186294, 0.00136949, 0.000725721, 0.00113292, 0.000812082, 0.00122389, 0.00116328, 0.00177429, 0.00128723, 0.000812439, 0.00108779, 0.000997999, 0.000721314, 0.000686291, 0.000837571, 0.0013664, 0.00128628, 0.00133699, 0.00113613, 0.00160518, 0.00111387, 0.00170574, 0.00126282, 0.00194004, 0.00182783, 0.00186579, 0.00207804, 0.00165445, 0.00248445, 0.00208875, 0.00229917, 0.00307599, 0.00225064, 0.00324521, 0.00281153, 0.00282972, 0.00199738
0.06, 0.0319375, 0.00793152, 0.00421327, 0.00179118, 0.00187186, 0.00105147, 0.00142401, 0.00186888, 0.0015559, 0.00117138, 0.00171276, 0.00164743, 0.000502937, 0.000881164, 0.000920349, 0.00104659, 0.000766699, 0.000755263, 0.000917133, 0.0018414, 0.00115269, 0.00121924, 0.00142068, 0.00152281, 0.00142211, 0.00155245, 0.00192647, 0.00204164, 0.00167075, 0.00180237, 0.00204628, 0.00177595, 0.00237362, 0.00181665, 0.00254058, 0.00296023, 0.00183259, 0.00281046, 0.00261953, 0.00241988, 0.00213181
0.07, 0.0319375, 0.00472987, 0.00186496, 0.000939286, 0.00160041, 0.0014433, 0.00094798, 0.00111696, 0.00246103, 0.00165873, 0.00120222, 0.000761696, 0.000554289, 0.000604447, 0.000851269, 0.00121424, 0.000614693, 0.00074895, 0.000852698, 0.000996808, 0.00114399, 0.00115638, 0.0020433, 0.00166706, 0.0013208, 0.00177119, 0.00210505, 0.00213276, 0.00176786, 0.00170443, 0.00178833, 0.00154186, 0.00164326, 0.0016479, 0.00221341, 0.00233057, 0.00162969, 0.00268183, 0.0030376, 0.00244117, 0.00210445
0.08, 0.0319375, 0.00404136, 0.00122365, 0.00105742, 0.00157518, 0.000776585, 0.000847576, 0.00104397, 0.00130485, 0.000903913, 0.000973228, 0.00074752, 0.000911416, 0.000819466, 0.00143258, 0.00130866, 0.000914156, 0.00067688, 0.00106862, 0.00175667, 0.0014752, 0.00124687, 0.00204021, 0.00192493, 0.000991092, 0.00179047, 0.00209838, 0.00259206, 0.00240014, 0.00204842, 0.00262952, 0.00181855, 0.00182117, 0.00148079, 0.00210671, 0.00254319, 0.00234531, 0.00271428, 0.00316393, 0.00295845, 0.00215572
0.09, 0.0319375, 0.00466924, 0.00145199, 0.00259301, 0.0024445, 0.000677952, 0.000491617, 0.00109505, 0.00150924, 0.000532485, 0.000651743, 0.00078135, 0.0012015, 0.000720242, 0.000996332, 0.00121139, 0.000788259, 0.000816965, 0.00130901, 0.00169194, 0.00131235, 0.00105599, 0.00082709, 0.000854366, 0.00117293, 0.000975133, 0.00130497, 0.00192504, 0.00172264, 0.00126282, 0.00175846, 0.00154543, 0.00185853, 0.00157911, 0.001544, 0.0023295, 0.00281569, 0.00259908, 0.0020696, 0.00264045, 0.0018834
