# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.05905, -7.71917, -7.53778, -7.9582, -7.07776, -6.74114, -7.71417, -7.69818, -6.68182, -6.77788, -7.17707, -7.34139, -6.69787, -7.32079, -6.80983, -6.67487, -6.79671, -7.03177, -6.69502, -6.38628, -6.23808, -6.2822, -5.98538, -6.0844, -6.00747, -6.1502, -6.20928, -5.81556, -5.86443, -5.57949
0.02, 0.0319375, -7.90913, -7.20498, -7.09917, -7.17677, -7.82987, -7.98682, -7.76359, -7.01953, -7.00392, -7.17596, -6.95637, -6.80933, -6.65913, -7.09721, -6.91, -6.78349, -7.12198, -6.8883, -6.23365, -6.45914, -6.42082, -6.5212, -6.15882, -6.13853, -6.03164, -5.93648, -6.23878, -5.98891, -6.08409, -5.9097
0.04, 0.0319375, -8.05905, -7.55184, -8.00819, -7.64176, -7.22729, -7.47231, -7.46803, -7.29346, -6.55066, -6.94717, -6.956, -7.42987, -6.93086, -6.6423, -6.85426, -6.53363, -6.42906, -6.71358, -6.3385, -6.5254, -6.46227, -6.15541, -5.9407, -5.97077, -6.21079, -6.02132, -6.01712, -6.17854, -6.00805, -5.56264
0.06, 0.0319375, -7.13014, -7.11101, -7.4877, -7.27887, -7.08075, -6.84149, -6.72661, -7.23023, -6.38806, -6.02768, -6.03721, -6.46627, -6.13927, -6.7697, -6.77945, -6.87504, -6.69189, -6.83214, -6.6231, -6.42927, -6.40303, -6.07068, -6.16268, -6.07636, -6.20682, -5.92574, -5.90101, -5.69631, -5.8073, -5.88698
0.08, 0.0319375, -6.98056, -6.33827, -6.37456, -6.58202, -6.41151, -5.80142, -6.55364, -6.1542, -5.47174, -5.16734, -6.111, -6.04635, -6.25081, -6.28537, -6.20898, -5.95445, -6.41637, -6.57005, -6.24059, -6.17793, -6.26421, -6.39126, -6.24635, -6.26755, -6.10559, -5.78339, -5.83406, -5.91708, -5.7534, -5.68694
0.1, 0.0319375, -5.73769, -6.474, -5.96018, -5.99195, -5.8086, -5.86676, -5.78236, -6.80429, -5.25587, -5.15362, -5.32091, -5.27585, -6.18426, -6.35721, -5.99519, -5.62093, -6.33874, -6.12099, -6.41628, -6.04879, -6.1387, -6.36678, -5.88671, -6.0574, -6.05267, -6.12949, -6.09415, -5.67958, -5.67376, -5.69682
0.12, 0.0319375, -5.24722, -6.35772, -6.66809, -6.54704, -5.55, -5.53475, -5.82708, -5.61295, -4.436, -4.54551, -5.67104, -5.56436, -5.21401, -5.97025, -5.48118, -5.54473, -5.85461, -6.17516, -6.24084, -6.17925, -6.00793, -6.13761, -6.22663, -5.97735, -5.89959, -5.59129, -5.70942, -5.91829, -5.86775, -5.65164
0.14, 0.0319375, -5.97988, -6.16148, -6.53771, -6.82371, -5.6839, -5.43507, -5.57788, -5.50089, -4.86538, -4.64322, -5.01934, -4.93395, -4.87356, -6.06526, -5.54038, -5.33179, -5.94741, -5.95422, -6.301, -6.0378, -6.28509, -5.95999, -5.85639, -5.73607, -5.88386, -5.78189, -5.99603, -6.11938, -5.76653, -5.65305
0.16, 0.0319375, -4.97893, -5.47454, -5.92369, -5.54831, -6.07531, -5.6682, -5.56105, -5.02664, -3.76715, -4.20515, -5.01208, -5.03467, -4.71436, -6.25356, -5.82197, -5.16607, -5.75421, -6.24701, -6.07235, -5.53222, -5.7115, -6.31983, -5.85, -5.67794, -5.86618, -5.80611, -5.97228, -5.92714, -5.75147, -5.5884
0.18, 0.0319375, -5.58172, -6.16564, -5.7639, -5.22186, -5.05443, -4.70788, -5.80671, -4.9191, -3.45095, -3.84145, -4.61416, -4.03208, -4.26543, -4.88731, -4.92082, -4.84985, -5.54135, -6.0438, -5.65105, -5.23898, -5.69555, -5.53061, -5.58857, -5.54718, -5.7911, -5.81078, -5.62135, -5.80603, -5.78106, -5.66288
