# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.58669, -7.23055, -8.05905, -7.35779, -7.10737, -7.56892, -7.14164, -7.20767, -6.93134, -6.85523, -7.30717, -7.33987, -7.30773, -6.95594, -7.13947, -7.32022, -7.16231, -6.51491, -6.50374, -6.45987, -6.5258, -6.47336, -6.29334, -6.3254, -6.36656, -6.26432, -6.05971, -5.92899, -5.98745, -5.66839
0.02, 0.0319375, -8.05905, -7.84588, -7.07859, -7.49651, -7.46074, -7.78782, -7.04349, -6.87466, -7.49178, -7.04485, -6.84527, -7.35411, -6.86434, -6.83571, -6.98819, -7.1898, -6.87125, -6.62133, -6.53025, -6.72344, -6.5527, -6.1873, -6.06965, -6.19631, -5.77093, -6.09538, -6.14972, -5.87994, -5.88711, -5.76371
0.04, 0.0319375, -8.05905, -7.69358, -7.63568, -7.39187, -7.1601, -7.62704, -8.05905, -7.26538, -7.51427, -6.79417, -7.4603, -7.4138, -7.47558, -7.566, -7.10904, -7.03069, -7.01838, -6.78235, -6.96534, -6.7919, -6.83104, -6.46265, -6.23286, -6.27691, -6.34069, -6.44558, -6.07056, -6.17255, -6.30292, -6.11914
0.06, 0.0319375, -7.98857, -7.05785, -7.4221, -7.80448, -7.68348, -7.53108, -7.61576, -7.20996, -6.94238, -7.26753, -7.07406, -7.11354, -7.31756, -7.40035, -6.77754, -6.70097, -6.66792, -7.05663, -6.59716, -6.88337, -6.53929, -6.64962, -6.55514, -6.32781, -6.11105, -6.28926, -6.07322, -5.99643, -5.76708, -5.69179
0.08, 0.0319375, -7.27054, -7.0316, -7.66027, -7.71285, -7.82927, -7.71442, -7.98387, -6.89097, -6.96955, -8.05905, -6.54743, -6.60307, -6.98999, -7.04242, -6.90744, -6.83562, -6.74804, -6.82132, -6.4569, -6.28987, -6.55153, -6.32214, -6.25618, -6.11407, -5.72164, -5.83369, -5.51648, -5.97417, -5.88462, -5.63015
0.1, 0.0319375, -2.61448, -2.53417, -2.47066, -3.48467, -3.32689, -4.0684, -4.14818, -4.17163, -4.06365, -4.36176, -4.82051, -4.82555, -5.05455, -4.3523, -4.44185, -4.4428, -4.50529, -4.33219, -4.29927, -4.53016, -4.56301, -5.14809, -5.49179, -4.7556, -4.17998, -4.96081, -4.36604, -4.50258, -4.75895, -4.81317
0.12, 0.0319375, -3.05778, -2.63995, -2.4442, -3.7637, -3.55034, -3.24789, -4.14243, -3.68544, -3.46642, -4.16882, -3.7572, -4.13229, -4.91359, -4.23704, -3.75158, -3.76202, -3.79471, -3.93376, -3.88443, -4.37623, -4.11627, -3.96445, -4.13296, -3.93844, -3.94256, -3.7415, -4.20899, -3.81364, -3.72713, -3.76212
0.14, 0.0319375, -2.63479, -2.22636, -2.46683, -3.57986, -3.60255, -3.24887, -4.21739, -4.05086, -3.53773, -4.37337, -3.94624, -4.27579, -4.19869, -4.03795, -3.50164, -3.38161, -3.60981, -3.68853, -4.0649, -4.08061, -4.00224, -4.04007, -3.80732, -3.711, -3.5434, -3.74656, -3.79905, -3.82674, -3.7444, -3.91082
0.16, 0.0319375, -2.16241, -1.7982, -2.65403, -3.73032, -3.8505, -3.39576, -3.32076, -3.23783, -3.24313, -3.7478, -3.69795, -3.60698, -3.88145, -3.8814, -3.70348, -4.07482, -4.02508, -3.62152, -3.71302, -4.05628, -3.47107, -3.53794, -3.77311, -4.19427, -3.92609, -3.85914, -3.84379, -3.57333, -3.96061, -3.51613
0.18, 0.0319375, -2.69089, -2.31027, -3.61748, -3.54762, -3.70353, -3.59069, -3.88671, -3.72437, -3.55483, -3.57757, -3.14663, -4.01869, -3.64747, -3.43808, -3.62126, -3.8033, -4.07576, -4.1098, -4.52849, -3.84422, -3.62287, -3.58396, -3.81948, -3.71834, -3.52918, -3.88562, -3.63007, -3.64594, -3.52071, -3.55264
0.2, 0.0319375, -2.464, -1.80316, -2.96495, -3.47038, -3.57488, -4.49679, -4.16449, -4.0528, -3.45186, -3.53698, -3.58749, -4.03283, -4.3998, -4.2159, -3.79922, -3.86627, -3.80883, -3.92581, -3.88015, -3.67663, -3.96576, -4.23932, -3.79673, -3.83019, -3.71398, -3.88801, -3.96854, -4.04722, -3.74372, -3.6578
0.22, 0.0319375, -2.4523, -3.29859, -2.71077, -3.96946, -3.93946, -4.4059, -4.38034, -4.80646, -3.81221, -3.79951, -3.81427, -3.88104, -4.00761, -4.27141, -4.01122, -4.47992, -3.95837, -3.7933, -3.7668, -3.73028, -3.67831, -3.64574, -3.86162, -3.80987, -3.87527, -4.18593, -3.88104, -3.4251, -3.66845, -3.51699
0.24, 0.0319375, -2.88583, -2.59395, -3.45551, -4.5104, -3.37059, -3.2847, -3.66709, -3.64415, -3.90482, -3.62964, -4.37343, -4.27111, -4.19266, -4.40561, -4.26776, -3.8668, -3.81971, -3.28384, -3.81607, -3.72291, -3.73924, -3.98396, -4.05891, -3.85916, -3.44813, -3.88262, -4.01302, -3.52211, -3.46183, -3.56438
0.26, 0.0319375, -2.68435, -2.44828, -2.59187, -3.61355, -3.39572, -3.63377, -3.77007, -3.29555, -3.48393, -3.89585, -3.82341, -4.09573, -4.19665, -4.1126, -4.35416, -4.05442, -4.0313, -3.85973, -3.94485, -4.18484, -3.61844, -4.2196, -3.94827, -4.18729, -3.92219, -3.92274, -3.9332, -3.66648, -3.67848, -3.55468
0.28, 0.0319375, -2.31318, -2.19339, -3.04465, -3.49249, -3.52431, -4.11362, -4.4929, -3.70296, -3.58483, -3.77295, -3.59189, -3.84578, -3.83666, -3.86104, -3.74488, -4.40752, -3.83679, -3.73591, -3.82443, -4.07275, -3.5849, -3.93442, -3.61615, -3.85147, -4.09393, -3.9681, -3.82499, -3.81275, -3.98884, -3.43174
0.3, 0.0319375, -1.90232, -2.68539, -3.0575, -2.86909, -4.14597, -4.45661, -4.09901, -3.63529, -3.7168, -3.67228, -3.86207, -3.6874, -3.64609, -3.75127, -3.75808, -4.13755, -4.01328, -4.08386, -3.74061, -3.66375, -3.77075, -3.70421, -3.70912, -3.68401, -4.07457, -4.25305, -4.15022, -3.81223, -4.05816, -3.58771
0.32, 0.0319375, -2.13917, -2.50962, -2.66478, -2.82421, -3.49724, -4.19764, -4.12856, -3.18395, -3.89607, -4.46396, -3.9406, -3.87043, -3.88096, -3.95907, -3.9359, -3.73461, -3.64133, -3.98276, -4.11006, -4.32025, -3.45016, -3.22106, -3.81324, -3.6815, -3.79701, -3.91128, -3.44984, -3.67001, -3.76194, -3.77117
0.34, 0.0319375, -1.64438, -1.66559, -2.09216, -2.68486, -3.02026, -3.39359, -4.34343, -3.87416, -3.27265, -4.1901, -3.98916, -3.76729, -4.08462, -3.74599, -4.09977, -4.07164, -3.91539, -3.7154, -3.81095, -4.23769, -3.77363, -3.69866, -3.53744, -3.67945, -3.50235, -3.8551, -3.91805, -3.5558, -3.71508, -3.68372
0.36, 0.0319375, -2.43181, -2.28596, -2.76736, -2.82128, -3.00114, -4.20261, -3.85151, -3.72229, -3.31649, -3.93409, -3.54068, -3.57991, -4.00757, -3.85686, -3.43905, -3.77275, -3.93892, -3.42809, -3.73382, -3.71006, -4.20141, -3.93194, -3.80427, -3.59923, -3.35353, -3.63151, -3.83121, -3.58629, -3.62793, -3.32244
0.38, 0.0319375, -3.1766, -2.89621, -2.87617, -3.42759, -3.94416, -3.75595, -3.87365, -3.47744, -4.10061, -3.83359, -3.36739, -3.57459, -3.89543, -3.77818, -3.56212, -3.95555, -3.994, -4.07796, -3.96457, -4.72816, -4.42756, -4.01998, -3.77433, -3.99154, -3.56549, -3.74858, -3.90898, -3.28352, -3.55655, -3.73734
0.4, 0.0319375, -2.06142, -2.39919, -2.86122, -3.62571, -3.27421, -3.40919, -3.69699, -3.59616, -3.41039, -3.866, -4.04691, -3.99076, -4.39325, -4.00168, -3.61214, -4.14167, -3.79293, -3.31699, -4.14297, -4.01503, -3.6964, -4.04697, -3.81737, -3.57523, -3.71179, -3.91266, -3.62819, -3.63119, -3.64469, -3.51772
0.42, 0.0319375, -2.38265, -1.871, -1.95711, -4.10567, -2.9661, -2.89041, -3.83653, -3.20161, -3.91177, -4.25574, -4.23432, -3.8711, -3.96896, -4.02098, -3.66717, -3.60508, -3.41546, -3.7992, -4.12972, -4.02235, -3.93387, -3.72918, -3.4915, -3.71878, -3.51618, -3.98065, -3.66585, -3.30081, -3.68266, -3.83206
