# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.16562, -2.06421, -2.33672, -2.16937, -2.34564, -2.99363, -2.33553, -1.7986, -2.10315, -1.88554, -2.38889, -2.74385, -2.61024, -2.42812, -1.92525, -2.24284, -2.62155, -2.66933, -2.4827, -2.75444, -2.4098, -2.20223, -1.87207, -1.29821, -1.54343, -2.1188, -1.95964, -2.19396, -2.30997, -2.83218
0.02, 0.0319375, -2.16724, -2.0132, -2.63256, -2.14563, -1.63099, -1.87779, -1.82194, -0.87125, -1.30183, -0.568759, -1.04936, -1.08862, -2.00959, -1.69281, -1.25324, -0.769892, -0.381517, -1.76595, -2.01572, -2.37124, -1.76679, -1.23685, -1.35448, -1.33859, -0.862169, -1.45098, -1.5167, -1.48531, -1.90701, -2.30382
0.04, 0.0319375, -1.84456, -1.88414, -1.41968, -1.58458, -2.5221, -2.62024, -1.66519, -2.07594, -1.85578, -1.77084, -2.00949, -2.01317, -2.3041, -3.02986, -2.22649, -2.18939, -2.00757, -2.51209, -2.35677, -2.58552, -2.56385, -2.45736, -2.26592, -2.08072, -2.03781, -2.14348, -1.63621, -1.57486, -2.11733, -2.31574
0.06, 0.0319375, -1.62011, -1.62546, -1.86505, -2.37546, -2.35213, -2.6934, -2.00158, -1.99839, -1.94786, -2.34027, -2.71687, -1.96847, -2.26166, -2.01898, -1.97413, -2.23079, -1.96657, -2.46964, -2.63158, -2.22252, -2.12415, -2.25739, -1.85435, -2.27572, -2.2062, -2.35946, -1.32956, -1.01323, -1.49144, -2.32393
0.08, 0.0319375, 0.723954, 0.358969, 0.824156, -0.0383798, 0.604932, 0.285423, 0.211453, 0.722376, 1.03745, 0.860858, 0.156216, 0.520891, 0.471849, 0.796794, 1.09982, 0.226419, 0.403689, 0.0431731, -0.310948, 0.518362, 0.604821, 0.654137, 0.410911, 0.665071, 0.712761, 0.779049, 1.0292, 0.514375, 0.472134, 0.497712
0.1, 0.0319375, 0.280715, -0.661595, -0.522582, 0.0904178, 0.0513478, 0.079194, -1.18193, -0.808797, 0.0495539, 0.473606, -0.429233, -0.521655, -0.385793, -0.564779, -0.519264, -0.69567, -0.819911, -1.7665, -1.36148, -0.665812, -0.999255, -0.704004, -0.622276, -0.876856, -0.874848, -0.524294, -0.296687, -1.15626, -1.62014, -1.8151
0.12, 0.0319375, -1.09911, -1.02094, -0.836979, -0.954101, -1.46248, -1.34324, -2.11015, -2.30384, -0.849187, -0.666113, -1.57117, -1.18552, -1.33042, -1.38127, -1.12343, -1.83112, -1.96285, -1.84831, -1.67442, -1.57451, -1.66081, -1.21578, -1.31189, -1.7174, -1.5265, -1.52985, -1.39258, -1.94597, -2.11237, -2.1074
0.14, 0.0319375, -1.60521, -1.81878, -1.77622, -1.51291, -1.87311, -2.95695, -1.88975, -1.41045, -1.2203, -1.56339, -1.54501, -1.59125, -1.10756, -1.33421, -1.34914, -1.15235, -1.32476, -1.57319, -1.87289, -1.75319, -1.95246, -1.7175, -1.45807, -1.75853, -1.76391, -1.86889, -1.81242, -1.86703, -2.07366, -2.29045
0.16, 0.0319375, -0.851501, -1.77805, -1.86919, -2.07473, -1.90469, -1.92738, -2.01751, -1.98412, -0.591003, -0.765705, -0.311762, -0.119196, 0.0283341, -0.468943, -0.329395, 0.563779, 0.512354, -0.265811, -2.06737, -2.12604, -2.08894, -0.937335, -0.752765, -1.49818, -1.56837, -1.69302, -1.60283, -1.64835, -1.47911, -1.47871
0.18, 0.0319375, -1.32592, -2.024, -1.9746, -1.89223, -1.9124, -2.1737, -1.69348, -1.91032, -1.88423, -1.57972, -2.12719, -1.46904, -1.26849, -0.767263, -1.42787, -1.74275, -1.51846, -1.55241, -2.34753, -2.20605, -1.74976, -2.10641, -1.98136, -2.03994, -1.88271, -1.8271, -1.85711, -1.8292, -1.99206, -2.09015
0.2, 0.0319375, -0.77251, -2.3155, -2.19531, -2.23633, -1.98645, -1.91642, -1.72328, -1.78103, -1.17173, -0.823253, -0.834875, -1.20904, -1.89579, -1.52797, -1.6835, -1.61399, -1.40583, -1.77094, -2.29507, -2.48007, -2.39285, -2.18683, -2.20722, -2.4469, -2.56252, -2.57702, -2.54786, -2.40779, -2.9037, -2.40536
0.22, 0.0319375, -1.30016, -1.88835, -1.94733, -2.20143, -2.95556, -2.33564, -3.09953, -1.60867, -1.19255, -0.787375, -1.20321, -1.30136, -1.34202, -1.35407, -0.720274, -0.685557, -1.36684, -1.57859, -1.93921, -1.88051, -1.23957, -1.16569, -1.11925, -1.65863, -1.64948, -1.47382, -1.84935, -2.17118, -2.30727, -2.12316
0.24, 0.0319375, -1.26101, -2.06689, -2.30061, -2.56141, -2.12007, -2.13069, -2.37679, -2.51705, -1.83993, -2.10627, -1.90089, -1.60082, -1.63188, -1.81543, -2.09465, -1.59112, -1.43086, -0.89612, -1.15014, -1.74598, -1.27128, -1.14891, -1.09061, -1.21298, -1.35168, -1.19322, -1.30313, -1.05696, -2.087, -2.00815
