Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1174,1177,0,1194,1197,0
0.01,1173,1177,0,1194,1197,0
0.02,1174,1177,0,1197,1197,0
0.031,1172,1177,0,1201,1197,0
0.044,1177,1177,0,1201,1197,0
0.056,1177,1177,0,1196,1197,0
0.068,1173,1177,0,1200,1197,0
0.08,1174,1177,0,1204,1197,0
0.09,1175,1177,0,1202,1197,0
0.1,1175,1177,0,1198,1197,0
0.113,1177,1177,0,1192,1197,0
0.125,1174,1177,0,1194,1197,0
0.138,1176,1177,0,1197,1197,0
0.149,1172,1177,0,1193,1197,0
0.16,1176,1177,0,1194,1197,0
0.173,1171,1176,0,1196,1197,0
0.185,1169,1176,0,1195,1197,0
0.196,1181,1176,0,1196,1197,0
0.21,1182,1177,0,1189,1197,0
0.224,1174,1176,0,1198,1197,0
0.236,1172,1176,0,1193,1197,0
0.249,1173,1176,0,1198,1197,0
0.261,1170,1176,0,1191,1197,0
0.275,1176,1176,0,1190,1197,0
0.291,1177,1176,0,1195,1197,0
0.302,1175,1176,0,1193,1197,0
0.314,1173,1176,0,1192,1197,0
0.326,1182,1176,0,1195,1197,0
0.338,1171,1176,0,1192,1197,0
0.35,1174,1176,0,1189,1197,0
0.363,1174,1176,0,1192,1197,0
0.375,1174,1176,0,1196,1197,0
0.387,1177,1176,0,1194,1197,0
0.399,1177,1176,0,1197,1197,0
0.41,1175,1176,0,1193,1197,0
0.424,1176,1176,0,1196,1197,0
0.437,1181,1176,0,1194,1197,0
0.45,1174,1176,0,1197,1197,0
0.463,1175,1176,0,1197,1197,0
0.476,1171,1176,0,1192,1197,0
0.489,1176,1176,0,1199,1197,0
0.502,1176,1176,0,1192,1197,0
0.514,1183,1176,0,1195,1197,0
0.522,1181,1176,0,1196,1197,0
0.535,1183,1176,0,1194,1197,0
0.546,1186,1176,0,1201,1197,0
0.558,1183,1176,0,1197,1197,0
0.57,1186,1176,0,1196,1197,0
0.584,1188,1177,0,1197,1197,0
0.594,1184,1177,0,1197,1197,0
0.606,1184,1177,0,1202,1197,0
0.618,1187,1177,0,1198,1197,0
0.63,1185,1177,0,1199,1197,0
0.644,1184,1177,0,1192,1197,0
0.655,1187,1177,0,1195,1197,0
0.666,1186,1177,0,1204,1197,0
0.677,1189,1177,0,1199,1197,0
0.687,1196,1177,0,1200,1197,0
0.697,1190,1177,0,1199,1197,0
0.708,1194,1177,0,1199,1197,0
0.72,1191,1177,0,1200,1197,0
0.733,1189,1177,0,1195,1197,0
0.742,1191,1177,0,1195,1197,0
0.754,1186,1177,0,1195,1197,0
0.765,1195,1177,0,1198,1197,0
0.777,1198,1177,0,1197,1197,0
0.788,1212,1177,0,1203,1197,0
0.802,1214,1178,0,1200,1197,0
0.816,1228,1178,50,1195,1197,0
0.827,1236,1178,58,1202,1197,0
0.839,1239,1178,61,1198,1197,0
0.851,1241,1178,63,1203,1197,0
0.865,1245,1178,67,1209,1197,0
0.877,1252,1178,74,1197,1197,0
0.889,1251,1178,73,1201,1197,0
0.902,1258,1178,80,1201,1197,0
0.913,1267,1178,89,1201,1197,0
0.925,1265,1178,87,1207,1197,0
0.937,1258,1178,80,1207,1197,0
0.949,1255,1178,77,1206,1197,0
0.96,1252,1178,74,1197,1197,0
0.974,1236,1178,58,1199,1197,0
0.986,1221,1178,43,1205,1197,0
0.998,1207,1178,0,1199,1197,0
1.01,1197,1178,0,1197,1197,0
1.022,1200,1178,0,1205,1197,0
1.033,1189,1178,0,1196,1197,0
1.045,1187,1178,0,1196,1197,0
1.056,1186,1178,0,1196,1197,0
1.067,1179,1178,0,1197,1197,0
1.08,1184,1178,0,1198,1197,0
1.091,1190,1178,0,1202,1197,0
1.101,1181,1178,0,1194,1197,0
1.111,1182,1178,0,1195,1197,0
1.121,1184,1178,0,1201,1197,0
1.13,1179,1178,0,1193,1197,0
1.138,1180,1178,0,1196,1197,0
1.147,1185,1178,0,1199,1197,0
1.155,1181,1178,0,1194,1197,0
1.163,1182,1178,0,1193,1197,0
1.171,1182,1178,0,1195,1197,0
1.179,1180,1178,0,1198,1197,0
1.187,1184,1178,0,1194,1197,0
1.194,1189,1178,0,1197,1197,0
1.201,1184,1178,0,1193,1197,0
1.209,1186,1178,0,1197,1197,0
1.216,1188,1178,0,1192,1197,0
1.223,1186,1178,0,1193,1197,0
1.231,1188,1178,0,1193,1197,0
1.239,1185,1178,0,1194,1197,0
1.247,1187,1178,0,1194,1197,0
1.253,1186,1178,0,1194,1197,0
1.261,1186,1178,0,1198,1197,0
1.269,1194,1178,0,1201,1197,0
1.276,1191,1178,0,1201,1197,0
1.284,1194,1179,0,1199,1197,0
1.293,1193,1179,0,1194,1197,0
1.301,1205,1179,0,1200,1197,0
1.31,1198,1179,0,1198,1197,0
1.319,1197,1179,0,1206,1197,0
1.328,1206,1179,0,1193,1197,0
1.338,1208,1179,0,1203,1197,0
1.348,1214,1179,0,1194,1197,0
1.358,1227,1179,48,1201,1197,0
1.372,1251,1179,72,1193,1197,0
1.383,1352,1179,173,1199,1197,0
1.403,1424,1179,245,1198,1197,0
1.413,1445,1179,266,1196,1197,0
1.426,1454,1179,275,1203,1197,0
1.438,1459,1179,280,1196,1197,0
1.45,1464,1179,285,1202,1197,0
1.46,1465,1179,286,1196,1197,0
1.472,1467,1179,288,1205,1197,0
1.486,1467,1179,288,1193,1197,0
