# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05437, -7.50379, -8.05905, -8.05905, -7.25551, -6.75706, -7.2026, -7.22871, -6.95507, -6.89215, -7.23582, -6.87934, -6.87595, -6.62249, -6.44866, -6.63163, -6.91038, -6.21443, -6.08002, -5.96303, -6.01976, -5.6732, -6.00832, -6.00607, -6.19701, -5.76626, -5.72521
0.02, 0.0319375, -7.97217, -7.56392, -7.70612, -8.05905, -8.01671, -7.96364, -7.57455, -7.49988, -7.40382, -7.0545, -7.26559, -7.11944, -6.77001, -6.79371, -6.82205, -7.02171, -6.94867, -7.19237, -7.24946, -6.85512, -6.10366, -6.09912, -5.9651, -6.40277, -5.83504, -6.11891, -6.04345, -5.90109, -5.80713, -5.64926
0.04, 0.0319375, -7.62843, -7.75922, -7.69115, -7.72204, -6.99764, -7.05214, -7.13047, -7.21363, -7.02506, -7.34963, -7.65058, -7.54749, -7.18868, -6.9746, -7.00867, -6.91935, -6.97794, -6.68552, -6.2551, -6.43151, -6.69777, -6.33924, -6.08855, -6.05833, -6.11254, -6.14904, -5.98163, -6.00979, -6.30446, -5.71072
0.06, 0.0319375, -8.05905, -8.05905, -8.05905, -7.79927, -7.78984, -7.4486, -7.26731, -7.11787, -6.86075, -7.10661, -7.04795, -7.49018, -7.18395, -6.94467, -6.61728, -6.97939, -6.82658, -6.65325, -6.66278, -6.66813, -6.51283, -6.51427, -6.20285, -5.92934, -6.40291, -6.30094, -5.75969, -5.98477, -5.81893, -5.81707
0.08, 0.0319375, -7.62681, -7.35625, -7.19673, -7.5589, -8.05905, -7.56081, -7.53607, -7.69435, -7.42053, -7.67041, -7.40986, -6.89941, -6.69021, -6.946, -7.06775, -6.9867, -6.99125, -6.48923, -6.57441, -6.9261, -6.49867, -6.55236, -6.49764, -6.61274, -6.19135, -6.06066, -5.85526, -6.00835, -5.5405, -5.77123
0.1, 0.0319375, -8.05356, -7.74061, -7.69198, -7.1178, -7.17721, -7.54637, -8.05905, -7.82433, -7.04175, -7.33456, -7.52075, -7.27805, -6.83077, -6.97649, -6.8235, -6.37139, -6.67654, -6.91072, -6.41087, -6.47349, -6.3579, -6.64029, -6.29402, -6.24779, -6.07406, -5.81235, -6.10956, -6.2625, -5.78541, -5.55784
0.12, 0.0319375, -7.84122, -6.98405, -7.86709, -7.84125, -7.14409, -7.3161, -7.48687, -7.13704, -7.22288, -6.97533, -7.21964, -7.11584, -6.99771, -6.73907, -6.89782, -6.94166, -6.723, -6.43906, -6.48236, -6.3979, -6.57111, -6.07916, -6.19863, -6.52035, -5.8284, -5.91401, -6.12728, -6.25678, -5.97162, -6.04193
0.14, 0.0319375, -8.05905, -7.70864, -7.90352, -8.05905, -7.31556, -6.95266, -7.46885, -7.58475, -7.00809, -7.07253, -7.05668, -6.61311, -6.92287, -6.99642, -6.95121, -7.04017, -6.84288, -6.60251, -6.52745, -6.43043, -6.34862, -6.41648, -6.40949, -6.51316, -6.27285, -6.02647, -6.2479, -5.89767, -5.91834, -5.88195
0.16, 0.0319375, -8.05905, -8.05905, -7.21779, -7.46279, -7.15098, -7.61479, -7.45265, -7.97092, -7.25929, -7.04989, -7.07874, -6.95944, -7.06462, -6.75551, -6.66657, -6.86847, -6.85961, -6.74199, -6.78274, -6.64947, -6.40647, -6.61682, -6.47627, -6.31107, -6.04347, -6.08304, -5.88493, -5.97235, -6.21816, -5.91732
0.18, 0.0319375, -7.52611, -7.65807, -7.53524, -7.73359, -7.42428, -7.34653, -7.281, -7.29524, -6.63496, -6.61199, -7.06925, -7.42677, -7.24053, -7.08305, -6.90282, -7.04553, -6.20265, -6.38825, -6.58691, -6.49099, -6.14334, -6.03821, -5.99471, -5.88261, -5.93706, -6.09277, -5.9301, -5.66909, -5.79223, -5.53512
