# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.62048, -2.48969, -1.51787, -2.04812, -1.76713, -2.47502, -2.37892, -2.44361, -1.69767, -2.54498, -2.94461, -2.68614, -2.92042, -2.66962, -2.54546, -2.63558, -2.71717, -2.66376, -3.34482, -3.25362, -3.475, -3.81778, -3.73556, -3.99179, -4.32674, -4.53971, -4.55985, -4.71148, -4.79969, -4.66399
0.02, 0.0319375, -2.9134, -1.29566, -0.755006, -1.92727, -2.32946, -1.93126, -1.05011, -1.18984, -0.954124, -1.88373, -2.3001, -1.87198, -1.3686, -2.06845, -2.35453, -2.33306, -2.1898, -2.68117, -3.21901, -3.02877, -2.81449, -3.33085, -3.1141, -3.28542, -3.27862, -3.29698, -3.73473, -3.63397, -3.90899, -3.94999
0.04, 0.0319375, -1.42427, -0.900813, -1.31231, -2.06503, -1.69111, -1.22164, -1.24052, -1.204, -0.908479, -1.24778, -1.59481, -1.56595, -1.26699, -1.43823, -1.85974, -2.21343, -1.97629, -1.98209, -2.17016, -2.59984, -2.75236, -2.42355, -2.68961, -2.93552, -2.97044, -2.78055, -3.11895, -3.16536, -3.06328, -3.29385
0.06, 0.0319375, -1.84862, -1.15435, -0.930672, -1.07397, -1.02177, -1.33039, -1.11171, -1.0537, -0.210969, -1.01282, -1.16117, -1.14618, -1.06115, -1.40318, -1.81634, -1.84472, -1.60466, -1.50089, -1.5921, -1.83702, -2.16335, -2.34237, -1.97102, -2.46717, -2.68424, -2.96573, -3.20815, -3.3072, -3.30577, -3.37096
0.08, 0.0319375, -0.561662, -1.11616, -1.13734, -0.996244, -0.844733, -0.969623, -1.15004, -1.083, -0.657609, -0.946227, -1.20114, -0.535982, -0.547397, -1.01553, -1.11968, -1.88026, -2.08356, -1.59223, -1.53604, -1.96272, -2.26406, -2.03336, -1.92356, -2.26845, -2.88807, -2.67656, -2.92284, -3.16221, -3.23112, -3.06751
0.1, 0.0319375, -0.00143374, -0.240618, -0.813036, -0.625526, 0.0115083, -0.286125, -0.985735, -0.450084, 0.402965, -0.528752, -1.85922, -0.886801, -0.883717, -1.21418, -1.25561, -1.59281, -1.63132, -1.5165, -1.4962, -1.46909, -1.88767, -2.01163, -2.08769, -2.28099, -2.28311, -2.57001, -2.54258, -2.56189, -2.91274, -2.83466
0.12, 0.0319375, -0.882391, -0.922985, -1.11099, -0.506315, 0.458597, -0.297435, -1.21685, 0.0173166, 0.402916, -0.770241, -0.659521, -0.547082, -0.691935, -1.18485, -0.921084, -1.45213, -1.0705, -1.29716, -1.33004, -1.48975, -1.75157, -1.56552, -1.92883, -1.98132, -1.80282, -2.12838, -2.46702, -3.06313, -2.72223, -2.74866
0.14, 0.0319375, -0.884688, -0.26776, -0.141969, -0.182914, 0.91096, 0.266817, -0.048008, 0.266017, 0.080324, -0.504342, -0.477888, -0.106906, -0.294977, -1.09285, -0.692801, -0.921135, -1.09287, -1.4145, -1.67906, -1.59871, -1.82584, -1.63254, -1.34165, -1.93753, -1.92356, -2.30571, -2.51348, -2.45833, -2.58668, -2.77222
0.16, 0.0319375, -0.323815, -0.0563466, -0.29061, -0.73587, 1.51286, 0.966659, 0.143318, 0.129646, 0.564105, 0.0323068, -0.256216, -0.0108474, -0.0850542, -0.56445, -0.506509, -1.0412, -1.23817, -1.43259, -1.10433, -1.17749, -1.51202, -1.35737, -1.07881, -1.4221, -1.37643, -1.816, -1.93156, -2.32734, -2.5199, -2.36878
0.18, 0.0319375, 0.119184, -0.00360345, -0.300456, 0.0680572, 0.212505, 0.0911603, 0.66963, 0.523288, 0.912351, 0.601362, 0.339434, 0.0975196, -0.0407658, -0.473621, -0.620195, -1.02399, -0.557931, -0.866283, -0.694398, -1.05283, -1.39707, -1.11911, -0.944521, -1.2691, -1.55583, -2.25474, -2.48967, -2.46768, -2.17027, -1.99668
0.2, 0.0319375, -0.110236, -0.233183, -0.439408, 0.247071, 0.68339, 0.418585, 1.02217, 0.815247, 0.483701, 0.316153, -0.104633, 0.25068, 0.066349, -0.284751, -0.359939, -0.946952, -0.816043, -1.15484, -1.10733, -1.03658, -1.14598, -1.22351, -0.889951, -1.22871, -1.77857, -2.08559, -2.19288, -2.13288, -2.2693, -2.18574
0.22, 0.0319375, 0.589619, 0.19118, -0.429154, 0.0555203, 0.255222, 0.0518971, 1.01317, 0.696658, 0.500839, 0.0311613, -0.0132955, 0.566479, 0.0706499, -0.54641, -0.584581, -0.983741, -0.773536, -1.14946, -1.22632, -1.032, -1.47456, -1.16461, -0.937758, -1.27997, -1.40493, -1.7274, -1.8742, -2.3742, -2.31841, -2.34919
0.24, 0.0319375, 0.186385, -0.104777, 0.1598, -0.0447411, 0.267886, 0.241697, 0.907591, 0.741408, 1.09741, 0.438601, 0.368553, 1.02459, 0.506864, -0.614002, -0.745212, -0.281151, -0.558688, -0.597068, -0.934232, -0.674281, -0.984416, -1.32122, -1.10778, -1.40938, -1.70274, -1.6653, -2.08604, -2.2921, -2.22844, -2.05481
0.26, 0.0319375, 0.264684, 0.728953, 0.159052, 0.383174, 0.682084, 0.759752, 0.932868, 0.541684, 0.936707, 0.398807, -0.0778028, 1.25068, 0.876238, -0.492555, -0.509607, -0.574406, -0.679875, -0.818592, -0.620192, -0.708972, -0.908842, -0.835974, -1.06719, -1.00891, -1.1345, -1.37979, -1.59574, -1.81635, -1.81785, -1.81787
0.28, 0.0319375, 0.454939, 0.0170617, -0.0507832, 0.250682, 0.326401, 0.757959, 0.819503, 0.368611, 0.56714, 0.192672, -0.110098, 0.460805, 0.294845, -0.458183, -0.510819, -0.816511, -0.63512, -0.49643, -0.483936, -1.45398, -1.31984, -0.922923, -1.24346, -1.21847, -1.75472, -1.59591, -1.69665, -1.80952, -1.81322, -1.83028
0.3, 0.0319375, 0.918303, 0.120628, 0.0978175, 0.703096, 1.0097, 0.515434, 1.00414, 1.05528, 1.27365, 0.318793, -0.00696078, 0.802258, 0.615329, -0.27894, -0.710231, -0.374723, -0.298703, -0.513004, -0.831396, -0.723265, -0.963719, -0.445989, -1.12386, -1.63172, -1.48188, -1.93317, -2.23855, -1.97596, -1.67583, -1.9701
0.32, 0.0319375, 0.376217, 0.0687971, 0.0854798, 0.722311, 0.758841, 0.562819, 0.653769, 1.10754, 1.52253, 0.687031, -0.095133, 0.658773, 0.443548, 0.497355, -0.391505, -0.57618, -0.321385, -0.34542, -0.400406, -0.647112, -0.8004, -0.678855, -0.951298, -1.22192, -1.38184, -1.83463, -1.20036, -1.49772, -2.17936, -2.05706
0.34, 0.0319375, 1.18361, 1.20129, 0.596182, 0.486173, 1.2443, -0.402585, 0.358899, 0.784133, 0.584608, 0.343782, -0.115613, 0.744695, 0.74158, 0.236518, 0.0209655, -0.744027, -0.339223, -0.030376, -0.597526, -0.714284, -0.522141, -0.459934, -0.873851, -1.06331, -1.09973, -1.34851, -1.67188, -1.64611, -1.80218, -1.82095
0.36, 0.0319375, 0.0544421, 0.614169, 0.758873, 0.650607, 1.50126, 0.894404, 0.543796, 0.791778, 0.839973, 0.368221, -0.426999, 0.780292, 0.479255, 0.419151, -0.124134, -0.731549, -0.46076, -0.451067, -0.585525, -0.419511, -0.223074, -0.741564, -0.92654, -0.833828, -1.02878, -1.53734, -1.48622, -1.82456, -2.15657, -1.93883
