# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0299697, 0.0294707, 0.0195329, 0.0152884, 0.0193374, 0.014682, 0.0250235, 0.045596, 0.0119424, 0.0358181, 0.0347943, 0.0464052, 0.0354516, 0.0352473, 0.0357934, 0.0584116, 0.0490083, 0.0382801, 0.0653, 0.0500584, 0.0538113, 0.0429757, 0.0608582, 0.0394398, 0.0535056, 0.0625876, 0.0771039, 0.0717478, 0.0819926, 0.111, 0.104755, 0.127499, 0.129257, 0.278657, 0.172439, 0.124271, 0.163692, 0.0775108, 0.060644, 0.0377562
0.01, 0.0319375, 0.0277621, 0.0151885, 0.0318054, 0.0266139, 0.0438685, 0.0332729, 0.0433561, 0.0505401, 0.0545162, 0.0478271, 0.0450995, 0.0517001, 0.0502347, 0.029073, 0.0622563, 0.105565, 0.154509, 0.176872, 0.211679, 0.149556, 0.0765401, 0.110577, 0.0905874, 0.0802714, 0.0873417, 0.401457, 0.316536, 0.414226, 0.357319, 0.680765, 0.730949, 0.826887, 0.531709, 1.39773, 0.888534, 0.809561, 0.90976, 0.293726, 0.364074, 0.219283
0.02, 0.0319375, 0.0261768, 0.0368471, 0.031119, 0.0461454, 0.0239034, 0.0313913, 0.0493403, 0.0785649, 0.0934808, 0.0538661, 0.0478938, 0.035957, 0.0576448, 0.0372431, 0.0671436, 0.114583, 0.204035, 0.163021, 0.215683, 0.164763, 0.0989265, 0.145647, 0.126888, 0.0878166, 0.149441, 0.513057, 0.415771, 0.442214, 0.367169, 0.769807, 1.00316, 1.0555, 0.62786, 1.48787, 0.975525, 0.910596, 0.991321, 0.480599, 0.489747, 0.281116
0.03, 0.0319375, 0.0450527, 0.0451886, 0.0346706, 0.0195232, 0.028569, 0.0380002, 0.0473368, 0.0697396, 0.0538201, 0.0264766, 0.0415283, 0.0321517, 0.029354, 0.0306735, 0.0410726, 0.0526331, 0.0931139, 0.0571781, 0.0691348, 0.0687445, 0.0450035, 0.0717794, 0.0533992, 0.0668595, 0.0891245, 0.179049, 0.143063, 0.162516, 0.148486, 0.278132, 0.471786, 0.420869, 0.304019, 0.753764, 0.434579, 0.395529, 0.347506, 0.302151, 0.284453, 0.116551
0.04, 0.0319375, 0.0438058, 0.0289421, 0.0413188, 0.0269024, 0.0167417, 0.0372952, 0.0351187, 0.052599, 0.0337199, 0.0169627, 0.017103, 0.035112, 0.0301013, 0.0170711, 0.0386271, 0.053825, 0.0448765, 0.0629615, 0.0762344, 0.0491984, 0.0513941, 0.066616, 0.0574782, 0.0797118, 0.0388126, 0.0778673, 0.097224, 0.0959746, 0.0874967, 0.123179, 0.186769, 0.243736, 0.19607, 0.299727, 0.219105, 0.183911, 0.194207, 0.150052, 0.176461, 0.0666026
0.05, 0.0319375, 0.0393534, 0.035032, 0.0501363, 0.0311818, 0.0138423, 0.0168575, 0.0283704, 0.056551, 0.0559081, 0.0194052, 0.0139854, 0.025833, 0.0406557, 0.012011, 0.027015, 0.0317362, 0.0355257, 0.0582136, 0.0615004, 0.0382201, 0.0497216, 0.0535389, 0.0457917, 0.0617824, 0.0373464, 0.0545289, 0.0606044, 0.0626808, 0.0890215, 0.109585, 0.17882, 0.159183, 0.126584, 0.214094, 0.165051, 0.13826, 0.140907, 0.0920104, 0.106991, 0.0389273
0.06, 0.0319375, 0.0260516, 0.0278184, 0.0605889, 0.0486863, 0.0178286, 0.0243526, 0.0397216, 0.0384437, 0.0499202, 0.0338075, 0.0298331, 0.0707065, 0.0631991, 0.026865, 0.0458948, 0.0492263, 0.0948585, 0.0932993, 0.0568071, 0.0596468, 0.0697574, 0.0717752, 0.0692557, 0.0727378, 0.0924041, 0.158322, 0.103088, 0.0819657, 0.161784, 0.247826, 0.306003, 0.438727, 0.495444, 1.04029, 0.515247, 0.338351, 0.482678, 0.429362, 0.244407, 0.0615439
0.07, 0.0319375, 0.052677, 0.0429314, 0.0630211, 0.0317443, 0.0331121, 0.0571037, 0.045748, 0.0539275, 0.0365397, 0.0494243, 0.0703058, 0.133342, 0.0838303, 0.0433564, 0.0922735, 0.150616, 0.261222, 0.213032, 0.161625, 0.118905, 0.158482, 0.25148, 0.214328, 0.174015, 0.171937, 0.400363, 0.296927, 0.170191, 0.418391, 0.504443, 0.663624, 0.835015, 0.983671, 1.71299, 0.981218, 0.716785, 0.913787, 0.912289, 0.555823, 0.160043
0.08, 0.0319375, 0.0857235, 0.0444036, 0.0614044, 0.0247813, 0.0507747, 0.0642034, 0.0248982, 0.0374439, 0.0336944, 0.0547911, 0.0494566, 0.0550951, 0.0263319, 0.0328386, 0.0521654, 0.0905408, 0.225403, 0.14013, 0.135404, 0.0820945, 0.0939069, 0.171241, 0.160237, 0.131835, 0.108677, 0.273665, 0.235899, 0.132509, 0.216224, 0.296433, 0.44528, 0.537363, 0.641377, 1.17846, 0.615584, 0.439381, 0.553995, 0.754136, 0.40978, 0.108441
0.09, 0.0319375, 0.101699, 0.0696705, 0.0520781, 0.025746, 0.0224281, 0.0209122, 0.0232176, 0.0385442, 0.0190134, 0.0364144, 0.0369853, 0.031507, 0.0213176, 0.0256592, 0.0309032, 0.0489884, 0.0919749, 0.0585919, 0.0542972, 0.0720288, 0.0518062, 0.0552926, 0.0403302, 0.0727211, 0.0605209, 0.0999798, 0.100223, 0.0558223, 0.0538075, 0.121408, 0.161811, 0.162366, 0.270774, 0.534681, 0.258635, 0.212515, 0.3256, 0.365855, 0.24754, 0.0623504
0.1, 0.0319375, 0.030142, 0.0219986, 0.0393454, 0.030955, 0.0120928, 0.00892495, 0.0289107, 0.0621267, 0.043976, 0.0517518, 0.0372721, 0.0333097, 0.0185316, 0.0159383, 0.0484016, 0.0473888, 0.0574465, 0.0432486, 0.0349798, 0.0354095, 0.0217282, 0.0371249, 0.0419409, 0.0287293, 0.0332754, 0.0876715, 0.105136, 0.0588065, 0.062194, 0.0647158, 0.109386, 0.112711, 0.157445, 0.265305, 0.153025, 0.124194, 0.166286, 0.197846, 0.151461, 0.0322702
0.11, 0.0319375, 0.0407713, 0.0398495, 0.0265106, 0.03064, 0.0100552, 0.010135, 0.0219278, 0.0520615, 0.0501548, 0.0413266, 0.0457683, 0.0483136, 0.0539044, 0.0321317, 0.0443064, 0.0638687, 0.0428162, 0.0379688, 0.0407473, 0.0509829, 0.0410464, 0.0385868, 0.0444423, 0.036321, 0.0419198, 0.0643035, 0.0621456, 0.0518106, 0.0613314, 0.0581637, 0.0995302, 0.0928353, 0.129668, 0.197548, 0.123607, 0.0964536, 0.123548, 0.17017, 0.0956148, 0.0219458
0.12, 0.0319375, 0.0530624, 0.0328184, 0.0434464, 0.0455889, 0.0279283, 0.0315685, 0.0436627, 0.0382661, 0.0306576, 0.021168, 0.0368752, 0.0503836, 0.0548364, 0.0360364, 0.0298951, 0.0434439, 0.0466914, 0.0518193, 0.047042, 0.0645499, 0.0559452, 0.0398605, 0.0507864, 0.0343127, 0.0401804, 0.056333, 0.0508657, 0.0458155, 0.0408578, 0.0478419, 0.0915667, 0.0943125, 0.100824, 0.169427, 0.0731723, 0.0855516, 0.107251, 0.133176, 0.0847182, 0.0210807
0.13, 0.0319375, 0.0418577, 0.0540204, 0.0560454, 0.0475888, 0.0480283, 0.0336119, 0.0523847, 0.0370247, 0.0221534, 0.0299306, 0.0360722, 0.0339261, 0.0336437, 0.0141276, 0.0228299, 0.0368472, 0.0367824, 0.0416953, 0.0336839, 0.0630252, 0.0652803, 0.0373604, 0.0536807, 0.0537688, 0.0409282, 0.0363634, 0.0481191, 0.0389059, 0.041455, 0.045696, 0.0814945, 0.0771463, 0.0876449, 0.145984, 0.0754493, 0.11165, 0.129213, 0.0963131, 0.0853598, 0.01773
0.14, 0.0319375, 0.0410001, 0.0317017, 0.0250295, 0.0307839, 0.0375047, 0.020295, 0.0313774, 0.0273201, 0.0312055, 0.0522146, 0.0531074, 0.0237353, 0.0194422, 0.0246093, 0.0149999, 0.0282584, 0.0279456, 0.0595348, 0.0437863, 0.0468121, 0.0555924, 0.0576834, 0.0607992, 0.0729868, 0.0537558, 0.047871, 0.0753694, 0.0528251, 0.084429, 0.0599963, 0.0731998, 0.0564673, 0.0637386, 0.112499, 0.057412, 0.0807729, 0.0859847, 0.0720833, 0.0546824, 0.013442
0.15, 0.0319375, 0.067357, 0.0463746, 0.0281636, 0.0246323, 0.0188782, 0.020667, 0.0430336, 0.0208074, 0.0227411, 0.0256183, 0.0449008, 0.0535302, 0.0213703, 0.0321097, 0.0477281, 0.0314986, 0.0266788, 0.0476587, 0.0491383, 0.0401636, 0.0635566, 0.0595541, 0.0617581, 0.0609312, 0.0433074, 0.0560178, 0.0752027, 0.0341314, 0.0564682, 0.0615037, 0.0515135, 0.0500916, 0.0823027, 0.0875303, 0.059368, 0.078504, 0.0761289, 0.055687, 0.0504556, 0.0128543
0.16, 0.0319375, 0.0192975, 0.0423713, 0.0243746, 0.0299781, 0.0239706, 0.0205844, 0.0270027, 0.048279, 0.048576, 0.0529149, 0.0425148, 0.0340981, 0.0313342, 0.0449738, 0.0392745, 0.0281241, 0.0551355, 0.0306867, 0.0588072, 0.0429038, 0.0570004, 0.0408852, 0.0356754, 0.0565234, 0.044826, 0.0432666, 0.073044, 0.0607935, 0.0446832, 0.0551749, 0.0593545, 0.0481907, 0.082488, 0.0712249, 0.0630101, 0.0744268, 0.0628444, 0.0612348, 0.0478555, 0.0106761
0.17, 0.0319375, 0.0316351, 0.0368637, 0.032305, 0.0377623, 0.0113947, 0.017065, 0.0436703, 0.0771032, 0.0452655, 0.0518221, 0.0183566, 0.0159962, 0.02563, 0.0462349, 0.0210147, 0.035938, 0.0464208, 0.0245316, 0.0475727, 0.0423634, 0.0351402, 0.0407622, 0.0390296, 0.0412917, 0.0509339, 0.0524794, 0.0676904, 0.0549707, 0.0473473, 0.040396, 0.0442316, 0.0690665, 0.0715217, 0.0636089, 0.0595054, 0.0732043, 0.0711724, 0.0760274, 0.0461522, 0.015332
