# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00212658, 0.0022824, 0.00130949, 0.00131532, 0.00153424, 0.00107159, 0.00246982, 0.00198584, 0.00378309, 0.00247161, 0.00204152, 0.00189066, 0.00212598, 0.00196704, 0.00192754, 0.00374022, 0.00246899, 0.00141913, 0.00180308, 0.00135425, 0.00100026, 0.00147008, 0.00293705, 0.00220746, 0.00320077, 0.0023509, 0.00223542, 0.0026357, 0.00311164, 0.00234983, 0.00297402, 0.00235019, 0.00213003, 0.00243153, 0.00151008, 0.00201261, 0.00282734, 0.00311853, 0.00241821, 0.00204973
0.01, 0.0319375, 0.00319126, 0.00232236, 0.0014127, 0.00112458, 0.00134544, 0.00119674, 0.00216226, 0.0024351, 0.00281438, 0.00649887, 0.00389638, 0.00196681, 0.00194706, 0.00160518, 0.00293135, 0.00208244, 0.00117221, 0.00170039, 0.00133211, 0.0014952, 0.0013714, 0.00168587, 0.00251085, 0.00263855, 0.00229405, 0.00216619, 0.00276065, 0.00262666, 0.00222328, 0.00201321, 0.00230048, 0.00225445, 0.00259765, 0.00311533, 0.00329392, 0.00268991, 0.00231118, 0.00188174, 0.00214549, 0.00172538
0.02, 0.0319375, 0.00312198, 0.00489205, 0.0036591, 0.000991211, 0.00168718, 0.00266851, 0.00199714, 0.00194848, 0.00293028, 0.00579345, 0.00279798, 0.00222911, 0.00171728, 0.00145746, 0.00212408, 0.00225397, 0.00172181, 0.00214811, 0.00164255, 0.00172561, 0.00207245, 0.00275352, 0.00125365, 0.00187662, 0.00215774, 0.00264022, 0.00451759, 0.0029966, 0.00178369, 0.00253523, 0.00257506, 0.00325127, 0.00432674, 0.00564422, 0.00697191, 0.00364283, 0.00320386, 0.00259171, 0.00241155, 0.00188138
0.03, 0.0319375, 0.00315442, 0.00271298, 0.002909, 0.00161053, 0.000627678, 0.00166635, 0.00170574, 0.000973228, 0.00183188, 0.00153114, 0.000968107, 0.00193801, 0.00221508, 0.00136783, 0.000983232, 0.00138663, 0.00110065, 0.00129782, 0.000953577, 0.00115149, 0.00129235, 0.0017894, 0.000903913, 0.00127758, 0.00126127, 0.00190982, 0.00272273, 0.00176786, 0.00171407, 0.0016861, 0.00185127, 0.0015246, 0.00216476, 0.00273117, 0.00273782, 0.00220723, 0.00256364, 0.00261727, 0.00224481, 0.00178392
0.04, 0.0319375, 0.00120996, 0.00101169, 0.00200607, 0.00228394, 0.00107862, 0.00142651, 0.00145473, 0.0016485, 0.00179785, 0.00115912, 0.000602064, 0.00142044, 0.00163195, 0.000707733, 0.00111934, 0.00115923, 0.00140092, 0.00113459, 0.000642927, 0.000672591, 0.00120591, 0.000746567, 0.00101169, 0.000762053, 0.000849839, 0.00143639, 0.00152495, 0.00110506, 0.00133604, 0.0013539, 0.00131473, 0.00097954, 0.00145342, 0.00148841, 0.00111339, 0.00175358, 0.00173644, 0.00157959, 0.00161267, 0.00138794
0.05, 0.0319375, 0.000597299, 0.000986685, 0.00137759, 0.000862584, 0.00138771, 0.000392241, 0.000859011, 0.000915347, 0.000904389, 0.000534987, 0.000576807, 0.000833879, 0.000826137, 0.000436687, 0.000644953, 0.000759909, 0.000686648, 0.00057907, 0.000392956, 0.000518069, 0.000702611, 0.000628274, 0.0004716, 0.000603732, 0.000642808, 0.000527124, 0.000739658, 0.000708567, 0.000579904, 0.000825779, 0.000847934, 0.000753238, 0.000896529, 0.000898911, 0.000752404, 0.000903198, 0.000652101, 0.000783137, 0.000616718, 0.000669374
0.06, 0.0319375, 0.00124103, 0.000729295, 0.000664609, 0.000759194, 0.000686172, 0.000658891, 0.000640545, 0.000613382, 0.000490426, 0.000468025, 0.000527719, 0.000356372, 0.000650552, 0.000328249, 0.000510801, 0.000587291, 0.000361616, 0.000249116, 0.000619577, 0.000524502, 0.000375558, 0.000290233, 0.000300481, 0.000317404, 0.000424653, 0.000461472, 0.000383304, 0.000571207, 0.000439547, 0.000402965, 0.000476604, 0.000571922, 0.000491141, 0.000514018, 0.000408089, 0.000461353, 0.00066044, 0.000557625, 0.000489115, 0.000505677
0.07, 0.0319375, 0.00106123, 0.000789926, 0.000509252, 0.000673425, 0.000338974, 0.00122008, 0.000975371, 0.000855676, 0.000732154, 0.000614931, 0.000411902, 0.000386759, 0.000586933, 0.000411902, 0.000527362, 0.000612072, 0.000500077, 0.000295476, 0.000585266, 0.000753357, 0.000603136, 0.000319787, 0.000422865, 0.000386044, 0.000474579, 0.000502698, 0.000444909, 0.000635303, 0.000689388, 0.000694391, 0.000802433, 0.000561676, 0.000520094, 0.000665443, 0.000738229, 0.000588721, 0.000680573, 0.000790641, 0.000592533, 0.000638519
0.08, 0.0319375, 0.000927376, 0.00092416, 0.000378537, 0.000484349, 0.000912488, 0.000649122, 0.000847815, 0.000873661, 0.000419052, 0.000391764, 0.000458731, 0.000665681, 0.000593486, 0.000685814, 0.000530222, 0.000428704, 0.000671876, 0.000427751, 0.000624462, 0.000955125, 0.000808151, 0.000385925, 0.000333015, 0.000437283, 0.0004772, 0.000530222, 0.000399748, 0.000652696, 0.000716906, 0.000585266, 0.000760504, 0.000521643, 0.000384376, 0.000473506, 0.000583359, 0.000539277, 0.000617909, 0.000644238, 0.000475175, 0.000748116
0.09, 0.0319375, 0.000773488, 0.000901293, 0.000228975, 0.000409877, 0.000599681, 0.00016092, 0.000390573, 0.000415716, 0.000225638, 0.000442169, 0.000423699, 0.00059706, 0.000576449, 0.000554527, 0.000550119, 0.000481251, 0.000426202, 0.000317642, 0.000341476, 0.000339808, 0.000279268, 0.000234934, 0.00023398, 0.000315021, 0.000359947, 0.000359113, 0.000301197, 0.000262703, 0.000332062, 0.00034386, 0.000369957, 0.000380205, 0.000361377, 0.000310373, 0.000397841, 0.000387832, 0.000269377, 0.00027331, 0.000302507, 0.000473506
0.1, 0.0319375, 0.000659368, 0.00049972, 0.000290709, 0.000336471, 0.000235411, 0.000236483, 0.000404753, 0.000442288, 0.000151027, 0.000459327, 0.000504128, 0.000443003, 0.000662703, 0.000447888, 0.000669255, 0.000486494, 0.000572279, 0.000400701, 0.000461353, 0.000336352, 0.000305129, 0.00019751, 0.000205496, 0.000210978, 0.00019322, 0.000221466, 0.000232669, 0.000190955, 0.000195842, 0.000298694, 0.000437641, 0.000487685, 0.000467787, 0.000376273, 0.000240297, 0.000212885, 0.00023982, 0.000235768, 0.000278077, 0.000478987
0.11, 0.0319375, 0.0005388, 0.000389262, 0.00034529, 0.000338735, 0.000235768, 0.00029059, 0.000265086, 0.000298932, 0.000225042, 0.000220275, 0.000242323, 0.000241012, 0.000246018, 0.000205615, 0.000248163, 0.000208118, 0.000219679, 0.000180943, 0.000203946, 0.000200013, 0.000190478, 0.000188333, 0.000191432, 0.000186307, 0.000173673, 0.000179513, 0.000192028, 0.000183565, 0.000175341, 0.0001931, 0.000197868, 0.000188095, 0.000188929, 0.000190478, 0.000190478, 0.000200371, 0.00020347, 0.00020931, 0.000220275, 0.000235649
0.12, 0.0319375, 0.000163542, 0.000167833, 0.000113004, 0.000120871, 0.000104899, 8.2251e-05, 0.0001136, 0.000105495, 9.08334e-05, 7.12846e-05, 8.9403e-05, 9.09526e-05, 8.09398e-05, 7.95094e-05, 8.23702e-05, 7.47414e-05, 6.92582e-05, 6.6159e-05, 6.9735e-05, 7.19998e-05, 6.74702e-05, 6.96158e-05, 7.1523e-05, 6.69934e-05, 6.30597e-05, 6.46093e-05, 7.1523e-05, 6.65166e-05, 6.44901e-05, 6.84238e-05, 6.96158e-05, 6.68742e-05, 6.74702e-05, 6.84238e-05, 6.93774e-05, 7.37878e-05, 7.5099e-05, 7.60526e-05, 8.12974e-05, 8.32046e-05
0.13, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.14, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.15, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.16, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.17, 0.0319375, 0.000146855, 0.000198464, 0.000107402, 0.000110739, 0.000127784, 0.0001844, 0.000399748, 0.00048983, 0.000404157, 0.000421554, 0.00052069, 0.000386878, 0.00041929, 0.000870326, 0.000995736, 0.00096501, 0.000884261, 0.000449676, 0.00032229, 0.000855795, 0.000551906, 0.000584074, 0.000584432, 0.000457421, 0.000214673, 0.000488996, 0.000881045, 0.000542374, 0.000565131, 0.000704398, 0.000970369, 0.00079219, 0.000516877, 0.000805292, 0.000813511, 0.000676522, 0.00124056, 0.00148948, 0.00124115, 0.000804696
0.18, 0.0319375, 0.00191684, 0.00122282, 0.000650671, 0.00040654, 0.000848767, 0.000948337, 0.000776228, 0.000894504, 0.000796001, 0.000728104, 0.00108779, 0.000976205, 0.00135318, 0.00197942, 0.00191362, 0.00210861, 0.00237005, 0.00139342, 0.00120365, 0.00213681, 0.00128211, 0.00143366, 0.00149877, 0.00126532, 0.00111732, 0.0015678, 0.00209363, 0.00166802, 0.00162196, 0.00167135, 0.00214121, 0.00170931, 0.00166528, 0.00264961, 0.0023911, 0.00197882, 0.00339955, 0.00406641, 0.0031196, 0.00187448
0.19, 0.0319375, 0.00455794, 0.00250479, 0.00173168, 0.00110375, 0.00228359, 0.00301407, 0.00100336, 0.00125175, 0.00125461, 0.000919634, 0.00233413, 0.00258505, 0.0021669, 0.00162588, 0.00224041, 0.00239824, 0.0026546, 0.00176964, 0.00176358, 0.00209589, 0.00191196, 0.00221222, 0.00187186, 0.00207757, 0.00242226, 0.00239384, 0.00354317, 0.00298638, 0.00228953, 0.00290829, 0.00332802, 0.00311925, 0.0036572, 0.00469036, 0.00384283, 0.0036028, 0.00557475, 0.00587771, 0.00331899, 0.00224636
0.2, 0.0319375, 0.00180653, 0.00105885, 0.00171598, 0.000970608, 0.00131151, 0.00295975, 0.00140985, 0.00206127, 0.00178178, 0.00190541, 0.00613058, 0.0048669, 0.00261097, 0.0024835, 0.0026917, 0.00292089, 0.00214073, 0.00176691, 0.00155911, 0.00165718, 0.002, 0.00244997, 0.002393, 0.00262214, 0.00318152, 0.00274246, 0.00340525, 0.00339111, 0.00246031, 0.00355541, 0.00265068, 0.0031423, 0.00469155, 0.00764622, 0.00573655, 0.00483866, 0.00587664, 0.0056313, 0.00346821, 0.00190874
0.21, 0.0319375, 0.000757288, 0.000793976, 0.00132842, 0.00090165, 0.0010292, 0.00168301, 0.00199346, 0.00187424, 0.00243153, 0.00304711, 0.00900458, 0.0158524, 0.0213877, 0.0154832, 0.00516224, 0.00234115, 0.0016767, 0.00152995, 0.0018671, 0.00141223, 0.00236375, 0.00304343, 0.00268765, 0.00701086, 0.0120158, 0.0100227, 0.00620901, 0.00472014, 0.00270905, 0.00394056, 0.0044535, 0.00484104, 0.00682665, 0.00974186, 0.00957232, 0.0067633, 0.00522118, 0.00464586, 0.00364556, 0.00157268
0.22, 0.0319375, 0.000940357, 0.000863418, 0.000962033, 0.000737633, 0.000914275, 0.000740016, 0.00116376, 0.00132628, 0.00156221, 0.00291209, 0.0136058, 0.0308844, 0.0464475, 0.0323077, 0.0076409, 0.00199369, 0.00313577, 0.00261739, 0.0027295, 0.00219866, 0.00201927, 0.00253582, 0.00362145, 0.0135233, 0.0211336, 0.0147271, 0.0100923, 0.00567089, 0.00315098, 0.00417848, 0.00658189, 0.00586527, 0.00890746, 0.0153079, 0.0148921, 0.0110894, 0.0091285, 0.00578634, 0.00367276, 0.00152198
0.23, 0.0319375, 0.000988472, 0.00146413, 0.000517354, 0.000425725, 0.000214673, 0.000653768, 0.00151757, 0.00163053, 0.00150341, 0.00351443, 0.00629905, 0.00855814, 0.0152203, 0.0113048, 0.00729433, 0.00407935, 0.00363345, 0.00299387, 0.00162969, 0.00197252, 0.00228478, 0.00393118, 0.0058066, 0.00730664, 0.00590118, 0.00578942, 0.00386444, 0.00343756, 0.00503095, 0.00455841, 0.00450263, 0.00327836, 0.00512062, 0.00586029, 0.00394507, 0.00445694, 0.00482466, 0.0046836, 0.00239681, 0.00185877
0.24, 0.0319375, 0.00096108, 0.000993473, 0.000838286, 0.000630538, 0.000427751, 0.000264371, 0.00100836, 0.00115352, 0.00121603, 0.00175965, 0.00188281, 0.00265936, 0.00172371, 0.00231427, 0.00304259, 0.00206091, 0.0031246, 0.00257018, 0.0011097, 0.000952505, 0.00177155, 0.0038889, 0.00484495, 0.00482893, 0.00123306, 0.00229798, 0.00190732, 0.0015096, 0.00283352, 0.00259289, 0.00295441, 0.00264069, 0.00306078, 0.00347308, 0.00236137, 0.00271381, 0.00244676, 0.00326256, 0.00211468, 0.00191898
0.25, 0.0319375, 0.00123246, 0.00103063, 0.000754191, 0.000387355, 0.000445863, 0.000626249, 0.00100943, 0.000701182, 0.000425129, 0.000545591, 0.000513183, 0.000887, 0.000701062, 0.000752523, 0.000636613, 0.000429538, 0.00064126, 0.000537847, 0.000300362, 0.000526528, 0.000573828, 0.000661988, 0.00101384, 0.00111196, 0.000397484, 0.00078266, 0.00078135, 0.000636137, 0.000717263, 0.000688912, 0.000666515, 0.000664252, 0.000798622, 0.000989662, 0.000854604, 0.000862822, 0.000771106, 0.000890574, 0.00085639, 0.000962271
0.26, 0.0319375, 0.00104051, 0.00118722, 0.000537489, 0.000829234, 0.000962271, 0.000647454, 0.00049126, 0.000777776, 0.000407613, 0.000139108, 0.00041655, 0.000626249, 0.000519022, 0.000485898, 0.000567156, 0.000137558, 0.000361973, 0.000522834, 0.00057776, 0.000471719, 0.000306798, 0.000427036, 0.000433351, 0.000546187, 0.000248401, 0.000454442, 0.000547974, 0.000437402, 0.000411068, 0.000423103, 0.000412856, 0.000512111, 0.000423342, 0.000424176, 0.000471957, 0.000579666, 0.000460638, 0.000524979, 0.00059575, 0.000615169
0.27, 0.0319375, 0.000682598, 0.000635779, 0.000370672, 0.000539991, 0.000854127, 0.000424891, 0.000533677, 0.000566203, 0.000307632, 0.000371506, 0.000401178, 0.000518545, 0.000430253, 0.000381754, 0.000528434, 0.000368646, 0.000391168, 0.000424176, 0.000561437, 0.000359828, 0.00021217, 0.000338735, 0.000297264, 0.000336352, 0.00022242, 0.000361496, 0.000457659, 0.000233027, 0.00033671, 0.000392003, 0.000395458, 0.000529626, 0.000402846, 0.00040225, 0.000424891, 0.000445982, 0.00044479, 0.000400582, 0.000494835, 0.000572518
0.28, 0.0319375, 0.000846028, 0.000389262, 0.000295238, 0.000479583, 0.000433113, 0.000275574, 0.000296072, 0.000547974, 0.000276885, 0.000447292, 0.000526766, 0.000508656, 0.000652101, 0.000497218, 0.000692485, 0.000499243, 0.00058467, 0.000394028, 0.000466953, 0.000328844, 0.000317523, 0.000207879, 0.000234576, 0.000249474, 0.000210025, 0.000241012, 0.000251858, 0.000220751, 0.000219202, 0.00032515, 0.000441573, 0.000491856, 0.000479345, 0.000395577, 0.00028046, 0.000258293, 0.000289041, 0.000280579, 0.000310134, 0.000497098
