# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.75279, -8.05905, -7.73818, -7.89404, -7.17275, -7.44781, -7.69302, -7.61714, -7.1419, -7.27011, -6.87893, -7.08055, -7.30692, -6.61209, -6.74137, -6.56753, -6.56709, -6.88506, -6.32316, -6.54681, -6.42349, -6.53379, -6.23277, -6.29229, -6.25482, -5.91935, -5.83969, -5.83726, -5.71575, -5.55679
0.02, 0.0319375, -7.4696, -7.25251, -7.3778, -7.52275, -7.7591, -7.11755, -7.26861, -7.66912, -7.29672, -7.66435, -7.89835, -7.01673, -7.2186, -7.35339, -6.72289, -6.71848, -6.35868, -6.75071, -6.53029, -6.42167, -6.41916, -6.22332, -6.09502, -6.3247, -6.06866, -5.92319, -5.75758, -5.86065, -5.62604, -5.55106
0.04, 0.0319375, -8.05905, -7.87769, -7.33009, -7.40829, -7.15718, -7.2723, -7.72618, -7.94287, -7.49169, -7.49652, -7.17687, -6.73339, -6.64774, -6.78611, -6.50956, -6.56935, -6.94164, -6.53708, -6.59257, -6.69596, -6.40127, -6.34554, -6.32532, -5.95216, -5.80926, -5.83395, -5.77359, -5.79019, -5.45035, -5.84051
0.06, 0.0319375, -7.71416, -8.05905, -7.55416, -7.67383, -7.61621, -7.57862, -7.187, -7.37129, -7.79308, -7.16437, -7.3241, -6.86722, -6.94793, -6.79991, -7.08326, -6.76441, -6.70992, -6.69405, -6.50219, -6.44099, -6.71672, -6.21799, -6.12739, -6.32704, -6.29329, -5.91225, -5.97662, -5.98469, -5.71957, -5.56399
0.08, 0.0319375, -8.05905, -7.72222, -7.46402, -7.67741, -7.27499, -7.55061, -8.04838, -7.94073, -7.2331, -7.34414, -6.95995, -6.90912, -7.09119, -6.72669, -6.71984, -6.64569, -6.61748, -6.64113, -6.52075, -6.09867, -6.05845, -5.95238, -6.2506, -6.09561, -6.19188, -6.11737, -5.73598, -5.6627, -5.60621, -5.53676
0.1, 0.0319375, -7.46185, -7.67695, -7.38652, -7.90098, -7.48283, -7.39005, -7.72226, -7.13376, -6.57705, -6.91101, -6.87317, -7.10353, -6.82095, -6.33747, -6.33565, -6.56597, -6.65171, -6.37798, -6.57127, -6.30789, -6.28304, -6.18184, -6.13321, -6.34055, -6.14531, -5.99774, -6.13189, -5.91725, -5.89676, -5.68914
0.12, 0.0319375, -8.05905, -7.90205, -7.61141, -7.5213, -7.24697, -7.74416, -7.37659, -6.99786, -6.83358, -7.90439, -7.24593, -7.87091, -6.99692, -7.02952, -7.1047, -7.28842, -7.21408, -6.76551, -6.42794, -6.52375, -6.38565, -6.33297, -6.33184, -6.028, -6.07847, -6.18241, -6.01122, -6.04921, -5.84295, -5.65368
0.14, 0.0319375, -8.05905, -8.05905, -8.05905, -7.57271, -6.99584, -7.5093, -7.29403, -7.17681, -7.74318, -7.14625, -6.9155, -6.61506, -6.82115, -6.75656, -7.01861, -6.54657, -6.51315, -6.31884, -6.36923, -6.19594, -6.13447, -6.04992, -6.11358, -6.01956, -5.85789, -6.22573, -6.03501, -6.04028, -5.47382, -5.74511
0.16, 0.0319375, -7.50892, -7.56867, -7.42776, -7.56033, -7.78443, -7.17447, -7.90755, -7.48372, -7.74152, -7.52944, -7.30382, -7.07248, -7.19584, -7.19633, -6.70736, -6.3559, -6.46735, -6.69607, -6.52255, -6.65685, -6.32373, -6.2455, -6.15236, -6.03507, -5.84853, -6.12453, -6.01638, -5.82228, -5.84453, -5.35898
0.18, 0.0319375, -8.05905, -8.05905, -7.8718, -7.35951, -6.96078, -7.64565, -7.74698, -7.91516, -7.28721, -7.19018, -6.99317, -6.83385, -6.43126, -6.67333, -7.28711, -6.74638, -6.23207, -6.24922, -6.78116, -6.42657, -6.24397, -6.09444, -6.16675, -6.48228, -6.26359, -6.02085, -5.86639, -5.67152, -5.66052, -5.77076
