# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 2.4968, 2.53243, 3.27344, 3.09163, 2.46621, 1.29109, 1.23528, 0.940949, 1.17162, 1.1544, 1.22345, 1.59798, 2.62715, 3.10262, 1.97784, 1.42188, 1.8243, 2.51838, 1.38873, 0.685887, 0.745355, 0.887123, 1.48946, 1.31312, 0.888189, 0.0508772, -0.662253, -0.641316, -0.933046, -0.26114
0.02, 0.0319375, 2.68465, 2.56659, 2.89093, 3.01711, 1.96349, 1.14379, 0.745372, 0.678678, 0.604188, 0.405103, 0.477785, 1.0599, 1.17631, 2.61364, 2.40896, 1.51777, 1.52368, 2.19267, 1.39438, 0.492047, 0.461967, 0.884229, 1.78868, 1.04533, 0.549952, -0.0570529, -0.701411, -0.619191, -0.996633, -0.364801
0.04, 0.0319375, 3.31992, 2.52552, 2.12331, 2.27512, 2.302, 2.03584, 1.63677, 1.35024, 1.06008, 1.36924, 0.944598, -0.378461, 0.101534, 0.801924, 1.72459, 1.58223, 1.08701, 1.09849, 1.09805, 0.186693, 0.249495, 0.845262, 1.92578, 0.894945, -0.209013, -0.952701, -1.01342, -0.820638, -1.21392, -1.08125
0.06, 0.0319375, 3.54387, 2.8718, 2.10707, 1.54012, 1.61859, 1.70433, 1.17378, 1.01439, 0.960323, 1.56636, 1.58503, 0.202407, -0.138392, 0.666988, 0.921909, 1.60899, 1.76319, 1.72751, 1.82783, 1.39854, 1.3913, 1.46229, 2.2909, 1.46137, -0.830945, -0.508842, -0.573475, -1.11268, -0.81465, -0.483342
0.08, 0.0319375, 1.67759, 2.32816, 0.524887, 0.13845, 0.554149, 0.770285, 0.188505, -0.674513, -0.469974, -0.226438, 0.176868, -0.951172, -1.55187, -0.774407, -0.688218, -0.375778, 0.513306, 0.390345, 0.386009, -0.518081, -0.775711, -0.668521, -0.125616, -0.526919, -1.1189, -1.80692, -1.93414, -2.59455, -2.18573, -1.83646
0.1, 0.0319375, 0.977101, 1.00207, -0.476476, -0.473321, -0.340407, -0.670647, -1.11265, -1.26588, -1.19783, -1.1057, -1.42239, -1.60086, -1.77411, -1.50495, -1.13434, -0.743651, -0.226001, -0.429896, -0.755945, -0.779433, -1.28795, -1.40711, -0.791732, -0.609354, -0.526941, -0.532874, -0.985318, -1.63362, -2.24364, -1.75366
0.12, 0.0319375, -0.680977, -0.142804, -0.443935, -1.5977, -1.43879, -1.3062, -2.12919, -1.85066, -1.80749, -1.4597, -1.39772, -1.57964, -2.02722, -1.01425, -1.01528, -1.81279, -1.25843, -1.36514, -1.26829, -1.33225, -1.75934, -1.94657, -1.35029, -1.54617, -1.61297, -1.56525, -2.02897, -2.0991, -2.05235, -1.82298
0.14, 0.0319375, 0.52477, -0.0866163, -0.433287, -1.60857, -1.88554, -2.65148, -2.12406, -2.44395, -2.14149, -2.06478, -1.78919, -1.71581, -2.50588, -1.82937, -2.07158, -2.03671, -1.65087, -2.13939, -2.35048, -2.02438, -2.58091, -2.12233, -2.0682, -2.58904, -2.31987, -2.06575, -2.24473, -2.08993, -1.75926, -1.905
0.16, 0.0319375, -1.45318, -1.41961, -1.34822, -1.37697, -1.52222, -2.49864, -3.06449, -2.11713, -1.97675, -2.05462, -2.11466, -2.00928, -2.25943, -2.53146, -2.78052, -2.46882, -1.86456, -2.23767, -1.86731, -1.80459, -2.65606, -2.72704, -2.3584, -2.6801, -2.05939, -1.87095, -2.30576, -2.17431, -1.98665, -2.08765
0.18, 0.0319375, -1.22897, -2.56967, -2.66865, -2.61759, -2.54912, -2.8942, -3.1936, -2.71796, -2.52225, -2.43683, -2.60688, -2.94149, -2.72003, -2.2107, -2.36526, -1.89424, -1.65644, -2.54488, -2.90642, -2.42424, -2.73244, -2.86717, -2.91422, -2.91702, -2.48583, -2.24337, -2.25953, -2.41559, -2.46232, -2.45061
