# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.93112, -7.39621, -7.31054, -6.99895, -7.32264, -7.5467, -6.93293, -7.25968, -7.16883, -7.1265, -6.85766, -7.29591, -7.46608, -6.92353, -6.94607, -6.87184, -6.68746, -6.29234, -6.839, -6.33835, -6.26523, -6.54333, -6.27182, -5.89938, -5.99581, -5.85502, -5.86879, -5.61572, -5.60431, -5.4664
0.02, 0.0319375, -7.36523, -7.01001, -7.41114, -7.62059, -7.63936, -7.46599, -6.79465, -6.85239, -6.41378, -6.80948, -6.68185, -6.94607, -6.82814, -6.51622, -6.87407, -6.75092, -6.81435, -6.23901, -6.38639, -6.19009, -5.96964, -6.02699, -5.78434, -5.71066, -5.97939, -5.81743, -5.80002, -5.63479, -5.37806, -5.26722
0.04, 0.0319375, -7.84663, -7.7745, -8.05905, -7.25933, -6.77386, -7.10364, -7.69342, -7.63159, -7.12081, -6.68039, -6.9106, -6.98183, -6.72829, -6.8025, -6.4722, -6.26185, -6.70809, -6.24841, -6.14865, -6.44679, -6.44769, -6.2529, -6.02028, -5.98554, -5.75068, -6.02434, -5.92378, -5.70946, -5.87148, -5.84518
0.06, 0.0319375, -7.48134, -7.27773, -7.08131, -7.18136, -7.09061, -7.09176, -7.19732, -7.17827, -7.40491, -6.85928, -7.0355, -6.95272, -6.71056, -6.72052, -6.74338, -6.47676, -6.66527, -6.65515, -6.22968, -6.37095, -5.94171, -5.95665, -5.86165, -6.10452, -5.72699, -5.94184, -5.94346, -5.41951, -5.44896, -5.84265
0.08, 0.0319375, -7.39906, -7.04123, -7.18092, -6.95542, -6.9991, -6.85024, -7.15899, -7.38062, -7.19715, -7.35134, -7.04726, -6.58305, -6.82325, -6.74433, -6.60896, -6.61276, -6.36674, -6.3056, -6.71051, -6.56297, -5.93998, -6.39478, -6.24226, -5.77634, -5.75465, -6.14017, -5.99584, -5.7517, -5.65009, -5.56073
0.1, 0.0319375, -7.69965, -6.99523, -7.94488, -7.61718, -7.6483, -7.98068, -6.66586, -6.99934, -6.85732, -6.57919, -6.70702, -7.01861, -6.89226, -6.67269, -6.80347, -6.69963, -6.90562, -6.61058, -6.54066, -6.26569, -5.9029, -5.91071, -6.06187, -5.59669, -5.75563, -5.69119, -5.71802, -5.67839, -5.39151, -5.35364
0.12, 0.0319375, -7.99856, -7.21581, -7.64713, -6.96388, -6.83792, -7.41525, -7.3137, -6.89506, -7.2297, -7.70728, -7.63649, -7.25833, -6.79745, -6.72628, -7.30178, -6.65347, -7.24325, -6.50548, -6.60565, -6.15463, -5.95017, -5.96679, -5.93957, -5.74524, -5.92978, -5.61902, -5.90557, -5.71438, -5.60806, -5.57206
0.14, 0.0319375, -7.89686, -7.40729, -7.50049, -7.29658, -7.43729, -7.64331, -7.18347, -7.09844, -6.8137, -7.34389, -6.75377, -7.0643, -6.67602, -6.59343, -6.52916, -6.80107, -6.75433, -6.73172, -6.50563, -5.85478, -6.03115, -5.80031, -5.93876, -5.90197, -5.80679, -5.96035, -5.60737, -5.62083, -5.58826, -5.41556
0.16, 0.0319375, -7.4326, -7.13123, -7.47558, -7.13582, -7.24125, -7.37166, -8.05905, -7.48768, -6.88171, -7.07568, -6.88539, -6.51917, -6.53514, -6.30295, -6.42332, -6.71278, -6.71984, -6.50129, -6.67317, -6.26062, -6.1166, -5.92357, -5.7597, -5.38635, -5.67856, -5.68703, -5.58842, -5.46013, -5.53947, -5.53243
0.18, 0.0319375, -7.85367, -7.13919, -7.23369, -7.54404, -7.23759, -7.57815, -7.38211, -6.87103, -7.11568, -6.7881, -6.56422, -7.09173, -6.9419, -6.84525, -7.27875, -7.35886, -6.97726, -6.88581, -6.63978, -6.41952, -6.3592, -5.97791, -6.00605, -6.0718, -5.7612, -5.5827, -5.37555, -5.36332, -5.49807, -5.59972
