# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.0331327, 0.645858, 0.177226, 0.408803, 0.288693, 0.343053, -0.426871, -0.416819, 0.258576, 1.32176, 0.727213, 0.0524354, 0.347487, 0.599832, 0.387353, -0.0542969, 0.269418, -0.524222, -0.206644, -0.229101, 0.036322, -0.355137, -0.348549, -0.422365, 0.0715351, 0.0999364, -0.0609174, -0.0769211, 0.13392, -0.140929
0.02, 0.0319375, -0.574991, -0.134863, 0.0424019, -0.756506, 0.237225, 1.16828, -0.369344, -0.15362, 0.846492, 0.989712, 0.32538, 0.333546, 0.366488, 0.339266, 0.256102, 0.112438, -0.266328, -0.198836, 0.0752631, 0.120275, -0.188179, -0.177925, 0.105769, -0.106089, 0.314633, 0.214655, 0.212669, -0.0673347, -0.01322, 0.744833
0.04, 0.0319375, -0.216475, 0.0783717, 0.013073, -0.285926, 0.306248, 1.32833, -0.124195, -0.978868, 0.099483, 1.09464, 0.544383, 0.0236095, 0.254543, 0.42291, 0.32104, 0.2429, -0.0618708, -0.0162435, 0.0543921, 0.028941, -0.0371691, -0.110206, 0.136472, -0.0243503, 0.429652, 0.380194, 0.277471, -0.199828, 0.0533746, 0.401358
0.06, 0.0319375, -0.862764, 0.0804928, 0.0613522, -0.127145, 0.323875, -0.252082, -0.532002, 0.309435, 0.245016, 0.688708, 0.17876, 0.192067, -0.221853, -0.090725, -0.294529, 0.0493575, 0.412387, 0.657829, 0.114427, 0.220565, 0.23792, 0.0962884, 0.222578, 0.284756, 0.280367, 0.503735, 0.874915, 0.602544, 0.121017, 0.353977
0.08, 0.0319375, -0.828534, -0.0534301, 0.0567822, -0.754425, 0.461414, 0.443576, 0.383399, -0.294494, 0.0675036, 0.324616, 0.608563, 0.417801, 0.413674, -0.46315, -0.623375, -0.0840597, 0.22555, -0.0272168, -0.184514, -0.227914, 0.543583, 0.461042, 0.26867, 0.0204724, 0.428533, 0.319017, 0.295487, 0.190428, 0.357452, 0.756395
0.1, 0.0319375, -0.528827, -0.274238, 0.12397, -0.156905, -0.179692, 0.0719261, 0.661056, 0.687172, 0.785127, 0.228518, 0.365793, 0.170175, 0.225726, -0.143921, -0.38147, 0.0292509, 0.227167, -0.350671, -0.341119, -0.19278, 0.0371438, -0.225075, -0.0736994, 0.206576, 0.620024, 0.676839, 0.743104, 0.0733486, 0.0905183, 0.276655
0.12, 0.0319375, -0.601314, 0.107238, -0.0142858, -0.00810898, 0.235221, -0.581272, -0.10204, -0.664019, 0.063169, 0.753413, 0.578849, 0.532064, 0.528474, 0.500052, 0.136318, -0.0211487, 0.241117, -0.304503, -0.050622, 0.0211271, 0.126898, -0.046346, 0.359189, 0.175808, 0.427936, 0.383524, -0.0290591, 0.033453, 0.0890398, 0.282653
0.14, 0.0319375, -0.217487, 0.319301, 0.348767, 0.00121793, 0.381042, 0.282875, 0.287464, 0.0777307, 0.457902, 0.727763, 0.0607446, -0.0132797, 0.081768, 0.23598, 0.139962, 0.00892979, 0.445493, -0.0254593, 0.0429892, -0.294317, 0.153694, 0.39474, 0.246397, -0.0584007, 0.178564, 0.674649, 0.555828, 0.106683, 0.350107, 0.340405
0.16, 0.0319375, -0.266373, 0.525953, 1.00668, 0.458376, 0.103586, -0.184576, -0.0628954, 0.470127, 0.45421, 0.870043, 0.670215, 0.400636, 0.566689, 0.84255, 0.106844, -0.00926139, 0.509377, 0.302798, 0.103383, 0.033963, 0.233471, 0.302246, 0.194479, 0.207537, 0.454152, 0.551899, 0.566794, 0.39287, -0.242221, 0.263487
0.18, 0.0319375, -0.0659729, 0.0283129, 0.79028, 0.101198, 0.59157, 0.357082, 0.0167441, 0.0392067, -0.168861, 0.430916, 0.520564, 0.589772, 0.477923, 0.472708, -0.295596, 0.480212, 0.311671, -0.0427164, 0.215848, 0.230803, 0.1709, -0.123076, 0.127515, 0.018968, 0.524016, 0.838528, 0.246258, 0.154439, 0.0570252, 0.322882
0.2, 0.0319375, 0.0430691, 0.177359, 0.801455, 0.591227, 0.540513, -0.289607, -0.587911, -0.611765, -0.172771, 0.604737, 0.779889, 0.670995, 0.244237, -0.121196, -0.395713, -0.276342, -0.0493833, 0.306898, -0.0578024, 0.075917, -0.0797041, -0.049446, -0.195145, -0.228255, 0.324126, 0.498162, 0.20692, -0.151951, 0.212123, 0.301233
