# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.39492, -0.790215, 0.140893, 0.311663, 1.37597, 1.3117, 2.55433, 2.5996, 2.51239, 1.33273, 1.05604, 0.727778, 0.506245, 0.934086, 0.992369, 0.57926, 0.995904, 0.790368, 0.494819, 1.22616, 3.23583, 2.60616, 1.00427, 0.617136, 0.07048, 0.21364, 0.133829, 0.559603, 0.147676, -0.0155909
0.02, 0.0319375, -1.31397, -0.0695669, 0.125257, 0.12778, 1.05511, 0.516473, 1.75507, 2.30689, 2.29778, 2.74801, 1.89848, 1.27353, 0.183838, -0.0282698, 0.211822, 0.397005, 0.847884, 1.10509, 1.19244, 1.59104, 2.89013, 2.34828, 1.29609, 0.847821, 0.15709, 0.119979, -0.0927895, 0.15073, 0.0292495, 0.104396
0.04, 0.0319375, -0.755298, -0.0308072, 0.206815, 0.220156, 0.664636, 1.24324, 2.8994, 2.84881, 3.01372, 2.55949, 2.31088, 2.36453, 0.714415, 0.665836, 0.628862, 0.347795, 1.19445, 1.4374, 1.35944, 1.99443, 2.94535, 2.50545, 1.137, 0.733039, 0.0762477, -0.0882144, -0.0639693, 0.155167, 0.0204245, 0.363972
0.06, 0.0319375, -1.36636, 0.0412471, -0.125728, -0.375011, 0.387609, 0.968421, 3.59136, 2.89091, 2.89693, 2.16043, 2.1805, 2.75789, 1.64713, 0.769417, 0.467183, 0.790221, 0.81599, 1.21274, 2.11192, 2.02542, 3.16576, 2.37797, 1.19704, 0.554954, 0.311361, 0.155911, -0.321765, -0.383075, -0.0462419, 0.129523
0.08, 0.0319375, -1.32244, -0.330616, 0.173735, -0.031962, 0.831465, 0.425776, 2.11006, 2.00792, 2.20115, 2.91958, 2.52308, 2.1534, 1.39872, 1.39063, 0.857227, 0.754811, 0.775372, 1.34289, 1.75059, 1.58426, 3.04934, 2.33432, 1.21831, 0.497701, -0.0510283, -0.147671, -0.00149773, 0.28004, -0.198503, -0.0202437
0.1, 0.0319375, -1.26996, -0.176431, -0.585574, -0.649282, 0.607093, 0.793351, 1.8586, 1.82398, 1.79374, 1.24844, 1.29009, 1.9515, 0.992181, 0.837126, 1.19041, 1.84368, 1.33371, 1.40666, 1.65755, 1.09786, 3.11196, 2.3009, 0.928981, 0.212239, -0.478642, -1.1331, -0.535603, -0.334498, -0.319205, 0.16949
0.12, 0.0319375, -1.53849, -0.523497, 0.0600155, -0.328417, 1.09121, 0.58532, 2.19771, 2.07445, 2.33557, 1.79795, 1.13836, 1.30414, 0.507134, 1.02318, 1.70976, 2.22661, 2.46592, 2.42866, 1.8634, 1.59056, 2.74529, 1.83609, 0.77881, 0.732843, -0.0957578, -0.579408, -0.592471, -0.258371, -0.265992, 0.172768
0.14, 0.0319375, -1.87505, -0.523366, -0.297183, -0.408487, 1.57005, 0.633464, 2.32383, 1.95139, 1.91216, 1.88855, 1.59149, 0.625841, 0.772199, 1.02519, 1.46715, 2.27961, 2.47026, 2.12328, 1.76874, 1.37659, 2.78644, 2.21774, 1.09978, 0.772259, 0.0267582, -0.441261, -0.632727, -0.0887127, -0.263573, 0.0547438
0.16, 0.0319375, -1.68802, -0.610666, -0.127524, 0.252081, 0.695138, 0.597636, 2.29041, 1.54468, 1.70192, 1.1727, 1.35106, 1.34363, 0.562099, 0.892885, 1.99714, 2.3466, 2.25219, 1.9631, 1.64196, 1.33737, 3.35387, 2.65116, 0.960832, 0.697311, 0.067014, -0.506449, -1.04423, -0.54449, -1.04248, -0.611546
0.18, 0.0319375, -2.18915, -1.05682, -0.537344, 0.174996, 0.862436, -0.137375, 1.70606, 1.41763, 1.04832, 1.71483, 1.57642, 0.82031, 0.372255, 1.05982, 1.39267, 1.77552, 1.95931, 1.56249, 0.705505, 1.06521, 2.87045, 2.23989, 1.18182, 1.00003, -0.0564157, -1.14541, -0.797798, -0.538711, -1.39152, -1.04802
0.2, 0.0319375, -1.82389, -0.954705, 0.00563959, 1.0055, 0.938757, 0.0969286, 1.29158, 1.15987, 1.38883, 1.36815, 1.4537, 1.67295, 1.30485, 1.79523, 2.20493, 1.95847, 2.12904, 1.48727, 0.69067, 1.34621, 3.12534, 2.36495, 0.843215, 0.7801, -0.00295383, -0.83858, -0.645524, -1.00503, -1.39381, -0.835023
