# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.0179469, -0.0231086, -0.158897, 0.6172, 0.113321, 0.434719, 0.159325, -0.018839, 2.04618, 1.83016, 2.15207, 1.93768, 1.17635, 1.59847, 1.52698, 2.15482, 2.64084, 2.26329, 3.50215, 3.30051, 2.69721, 2.84187, 2.94507, 2.27684, 2.17803, 1.84779, 1.5629, 1.2203, 0.769366, 0.57492
0.02, 0.0319375, -0.0595175, -0.889148, -0.508595, 0.359566, 0.632028, -0.0323747, 0.479296, 0.807328, 1.60043, 1.60162, 2.13308, 2.76616, 2.25121, 0.997542, 2.11101, 2.12508, 2.74229, 3.15733, 3.10843, 3.827, 3.38808, 2.76154, 2.58137, 2.1917, 1.84848, 1.54607, 1.5594, 1.07372, 0.921876, 0.660658
0.04, 0.0319375, -0.143088, -0.379131, -0.278684, 0.0253541, 0.236588, -0.297565, 0.267859, 0.191636, 0.878425, 1.11009, 1.94958, 2.28757, 1.50109, 1.36336, 1.94953, 1.97345, 2.62136, 3.35337, 3.57517, 3.6853, 3.53456, 2.92058, 2.9092, 2.30534, 1.94729, 1.38985, 1.30132, 0.677285, 0.231947, 0.199915
0.06, 0.0319375, -1.02072, 0.173837, -0.266714, 0.272907, 0.264824, 0.587523, 1.3539, 1.15292, 1.23659, 1.628, 1.71635, 1.85064, 1.66344, 1.00454, 1.75344, 2.11279, 2.26952, 3.26432, 3.31739, 3.57021, 3.54035, 2.94895, 2.98327, 2.37372, 1.98842, 1.04593, 1.23217, 1.10356, 0.480474, 0.45429
0.08, 0.0319375, -0.229426, -0.735763, -0.444655, 0.432009, 0.337912, 0.573403, 0.905697, 1.12858, 1.53226, 2.17048, 2.00627, 2.26772, 1.19436, 0.659709, 1.65862, 2.01194, 2.38524, 2.89115, 3.30697, 3.51705, 3.66553, 2.95541, 3.0441, 2.361, 2.15714, 1.52744, 1.57243, 1.06492, 0.38619, 0.484031
0.1, 0.0319375, -0.668372, -0.389499, -0.137233, 0.617165, 0.645947, -0.204979, 0.880565, 0.578435, 2.06683, 2.1392, 2.12241, 1.80846, 1.09642, 1.19036, 1.72667, 1.80079, 2.11602, 2.60165, 3.23664, 3.74367, 3.74235, 2.87877, 3.14311, 2.42198, 1.91926, 1.65478, 1.60365, 0.935249, 0.35534, 0.477332
0.12, 0.0319375, -0.636959, -0.292652, 0.0909692, -0.288111, 0.445065, 0.393986, 0.593208, 0.515011, 1.34489, 1.40148, 1.69405, 1.59634, 2.09905, 1.77562, 1.44335, 1.73052, 2.06887, 2.49203, 2.8353, 3.83289, 3.65509, 3.10355, 3.3189, 2.76932, 2.40237, 1.69144, 1.75086, 1.04964, 0.506963, 0.443724
0.14, 0.0319375, 0.108505, 0.116825, -0.503974, -0.845716, 0.476435, 0.242566, 0.02064, 0.0848121, 0.552577, 0.79367, 1.22669, 1.74644, 1.45945, 1.24316, 1.49353, 1.4093, 1.5819, 2.32029, 3.53541, 3.49915, 3.51614, 2.68427, 2.93848, 2.53132, 2.05263, 1.2852, 1.53527, 1.10272, 0.553022, 0.439319
0.16, 0.0319375, 0.510653, -0.171608, 0.132831, 0.215519, 0.503263, 0.292271, 0.411835, 0.04927, 0.769092, 1.34941, 1.72642, 1.92375, 2.2746, 1.58358, 1.55844, 2.02532, 2.10492, 3.02882, 3.71901, 3.78496, 3.07583, 2.72661, 2.89526, 2.68772, 2.1299, 1.27034, 1.03033, 0.884045, 0.712155, 0.767855
0.18, 0.0319375, 0.149684, 0.0680713, -0.13328, 0.10302, 0.630827, 0.610052, 0.575665, 1.15163, 1.2974, 0.522678, 1.30154, 1.65051, 1.89906, 2.41009, 2.23155, 1.97854, 2.41777, 3.2875, 4.10482, 4.04241, 3.48567, 3.18703, 2.89467, 3.01838, 2.34655, 1.67998, 1.58242, 1.06682, 0.574065, 0.740263
0.2, 0.0319375, 0.378856, -0.129359, -0.225977, -0.16244, 0.256802, 0.0349594, 0.737403, 1.05253, 1.15015, 1.22619, 1.832, 1.49641, 1.52337, 2.3221, 1.73363, 2.51034, 2.56393, 3.47171, 4.08715, 3.99471, 3.50052, 3.07279, 3.12192, 2.6595, 1.83177, 1.38657, 1.68853, 1.34325, 0.488808, 0.745867
0.22, 0.0319375, -0.435766, 0.354653, 0.258756, 0.580296, 0.37285, 0.0499196, 0.22202, 0.351809, 1.52453, 1.52853, 1.20965, 1.89347, 2.39607, 2.41814, 2.26539, 2.0524, 2.65976, 3.17749, 3.73171, 3.84758, 3.41776, 2.83174, 2.40906, 1.48187, 1.56541, 1.35581, 1.47078, 0.695081, 0.61286, 0.662324
0.24, 0.0319375, -0.114272, 0.850125, 0.38989, 1.05107, 1.06016, 0.104399, 0.933723, 1.12709, 1.97703, 1.92671, 1.18015, 1.86812, 1.80969, 1.431, 1.84543, 2.19332, 2.2607, 3.02912, 3.90329, 3.9245, 3.1508, 2.9731, 2.4884, 2.38303, 1.85106, 1.72119, 1.44118, 1.0049, 0.664058, 0.376232
0.26, 0.0319375, -0.506965, 0.165233, -0.0877133, 0.352399, 0.692138, -0.010534, 0.00109065, 0.0700768, 1.35433, 1.67052, 1.09076, 1.09043, 0.902332, 1.16208, 1.57373, 2.31269, 2.26269, 2.96661, 3.70941, 3.87615, 3.77803, 3.50028, 3.2975, 2.43053, 2.01379, 1.86561, 1.59728, 1.19605, 0.778187, 0.586198
0.28, 0.0319375, 0.143558, 0.252418, 0.290785, 0.356809, 0.887304, 0.346286, 0.407625, 0.631526, 1.34258, 1.61435, 1.44419, 1.19279, 1.31349, 1.57121, 1.95915, 1.5669, 2.51295, 2.96914, 3.15993, 3.68719, 3.85182, 3.63997, 3.18409, 2.57375, 2.06367, 1.66235, 1.40633, 0.823053, 0.672606, 0.458796
0.3, 0.0319375, 0.035333, 0.138453, 0.654414, 0.88713, 0.796022, -0.225049, 0.769156, 0.89896, 1.19017, 1.62683, 1.55895, 2.08932, 1.39581, 1.27916, 1.98187, 1.65072, 2.37809, 3.18169, 3.37644, 3.7976, 3.46308, 3.52474, 3.38583, 2.48628, 2.01896, 1.77798, 1.70734, 1.15475, 0.583585, 0.754175
0.32, 0.0319375, 0.094487, 0.0207106, -0.189955, 0.953568, 0.74046, -0.244472, 1.16081, 1.40059, 1.46709, 1.85213, 1.79216, 2.29252, 1.37066, 1.8239, 2.23601, 1.79998, 2.42397, 3.44048, 3.70765, 3.31158, 3.31861, 3.4037, 3.27385, 2.3891, 1.67937, 1.22206, 1.54407, 1.31334, 0.682483, 0.678459
0.34, 0.0319375, -0.909249, -0.288077, 0.566561, 0.439283, 0.972832, 0.508279, 0.25208, 1.04861, 1.25279, 2.01382, 1.49291, 2.00508, 1.86671, 1.98387, 2.04657, 1.68898, 2.28971, 3.51399, 3.66876, 3.47122, 3.15601, 3.22405, 2.9129, 2.64846, 1.7844, 2.17037, 2.11435, 1.58382, 0.683408, 0.772099
0.36, 0.0319375, -0.889019, -0.19517, 0.208644, 0.443779, 1.25134, 1.235, 0.947037, 1.00704, 1.55945, 1.84951, 1.36537, 1.54504, 1.79528, 2.10886, 1.75955, 1.73376, 1.86642, 2.61399, 3.77346, 3.74293, 4.09116, 3.70913, 3.62506, 2.2253, 1.9724, 2.47012, 1.82017, 1.43903, 0.847854, 0.408883
0.38, 0.0319375, 0.118937, 0.438034, -0.0586741, 0.490658, 0.840519, 0.771066, 0.844789, 0.723231, 1.33994, 1.81296, 1.73294, 0.520849, 2.1211, 2.2577, 2.22092, 2.63789, 2.52981, 3.05872, 3.0514, 3.28829, 3.62868, 3.76677, 3.33364, 2.34421, 1.77375, 1.92731, 1.91253, 1.64174, 1.09225, 1.01712
0.4, 0.0319375, -0.0972472, -0.104875, 0.208637, 0.831374, 1.3217, 1.12754, 1.18893, 0.164435, 1.41544, 1.81437, 1.35466, 1.56908, 2.57294, 1.79302, 1.7482, 3.21958, 2.62154, 2.24952, 2.80988, 3.57509, 3.64538, 3.81914, 3.07374, 2.27605, 1.83823, 1.82135, 1.5396, 1.42303, 1.24875, 1.05866
0.42, 0.0319375, -0.575188, 0.0974724, 0.697626, 0.558025, 0.868895, 0.221982, 0.999404, 1.14558, 1.7701, 1.82761, 0.828542, 1.34424, 2.62992, 2.4745, 2.04775, 3.47679, 2.8489, 2.11425, 2.99542, 3.24068, 3.70885, 3.56035, 3.38703, 2.33523, 1.96404, 1.65255, 1.9043, 1.59412, 0.973462, 0.783789
0.44, 0.0319375, -0.30732, -0.0725759, -0.585181, 0.950098, 1.14983, -0.0889636, 0.207431, 0.564122, 1.47048, 2.67972, 0.78462, 0.628711, 2.28481, 2.94764, 1.3736, 2.6281, 2.75915, 1.62371, 3.21054, 3.0118, 3.43914, 2.62772, 2.8394, 2.18626, 1.27171, 1.59522, 1.72486, 1.19608, 0.882192, 0.887162
0.46, 0.0319375, -0.781726, -0.364429, -0.901227, 0.848123, 1.32877, -0.198987, 0.0411304, 0.116616, 1.20649, 2.40426, 0.70534, 0.785313, 1.71903, 2.32838, 1.57681, 2.00646, 2.32806, 2.06133, 3.3455, 2.39747, 3.17415, 2.17926, 2.54322, 1.71547, 1.28447, 1.56396, 1.23764, 0.781031, 0.444614, 0.712392
0.48, 0.0319375, -0.257001, -0.545152, -0.733598, 0.546618, 1.06564, 0.59413, 0.745842, 1.23729, 1.77651, 1.56133, 1.75208, 2.12494, 1.92352, 2.39322, 3.32968, 3.15799, 2.26811, 2.68747, 3.4105, 2.42063, 2.74905, 2.34543, 2.367, 1.81656, 1.46477, 1.43621, 1.73945, 1.68639, 1.15203, 1.5541
0.5, 0.0319375, -0.427973, 0.0433109, 0.00037377, 0.46502, 0.568457, 0.908569, 0.377486, 0.879349, 1.54108, 1.896, 1.48604, 2.18845, 2.0449, 2.05024, 3.18778, 3.60102, 3.03952, 2.90436, 3.68704, 3.33443, 2.94916, 2.5709, 2.54023, 1.87084, 1.22668, 1.47317, 1.65312, 1.57607, 1.09736, 1.6343
0.52, 0.0319375, -0.675756, -0.221044, -0.49425, 0.592958, 0.814667, 0.372697, 0.706293, 1.14351, 1.59264, 1.89613, 1.74673, 2.24139, 2.00757, 2.26978, 3.3059, 3.45626, 2.99225, 3.295, 3.53606, 3.08075, 2.65945, 2.51536, 2.51133, 1.83141, 1.15942, 1.37128, 1.86951, 1.61034, 1.45568, 1.54884
0.54, 0.0319375, -0.530716, 0.00920516, -0.0965298, 0.493335, 0.766027, 0.307237, 0.650454, 0.95713, 1.73305, 1.04602, 1.71317, 2.11458, 2.24902, 2.31453, 3.24336, 3.42159, 3.00098, 3.1804, 3.11941, 2.80702, 2.41175, 2.03861, 2.18186, 1.61465, 1.37053, 1.33394, 1.89345, 1.82179, 1.5692, 1.54466
0.56, 0.0319375, -0.753602, -0.262858, 0.0943735, 1.00748, 0.514371, 0.118875, 0.231797, 0.439134, 1.69718, 1.74215, 1.84157, 2.26998, 2.17255, 2.07735, 3.04429, 3.50338, 3.05, 3.35579, 2.53155, 2.35461, 2.18623, 2.30224, 1.65629, 1.23594, 0.742335, 1.03215, 1.52206, 1.44887, 1.56551, 1.39941
0.58, 0.0319375, -0.647538, -0.685659, -0.384718, 0.0361354, 0.258006, -0.271179, 0.655857, 0.789628, 1.84652, 1.88483, 1.93689, 2.34567, 2.47687, 2.61678, 3.27264, 3.05249, 3.03964, 3.40296, 2.19918, 2.70317, 2.52162, 2.4814, 2.0807, 1.25124, 0.887765, 1.32208, 1.90757, 1.43516, 1.30051, 1.19483
0.6, 0.0319375, -0.628089, -0.239004, -0.0900584, 0.416756, 1.09774, 0.303127, -0.313589, 0.576287, 1.69504, 2.05696, 0.99573, 2.31494, 2.464, 2.43145, 3.05178, 3.61233, 2.94876, 3.40991, 2.40696, 2.83825, 2.76349, 2.43671, 1.90695, 0.888782, 1.1628, 1.41562, 1.80926, 1.37938, 1.58455, 1.4494
0.62, 0.0319375, -0.607665, -0.0751084, 0.148691, 0.830026, 1.09982, -0.27569, 0.488517, 0.578525, 1.48172, 2.28354, 1.27817, 2.02481, 2.38793, 3.03436, 2.31131, 3.04395, 3.27789, 2.65946, 2.44873, 2.52043, 3.01204, 2.99789, 1.79139, 1.40681, 0.873985, 1.56555, 1.58826, 1.06247, 0.929662, 1.03473
0.64, 0.0319375, -0.789716, -0.534476, -0.391828, 0.834068, 1.29041, 0.0534369, -0.423325, 0.589995, 1.61575, 2.38566, 1.33551, 1.73441, 2.10992, 3.18749, 2.16303, 2.64123, 3.54437, 2.72361, 2.3195, 2.6661, 2.69005, 2.73822, 1.69981, 1.05342, 0.845592, 1.26103, 1.32043, 1.1444, 1.0803, 1.02207
0.66, 0.0319375, -0.631129, -0.0295968, -0.324523, 0.483263, 1.67834, 0.747815, 0.21883, 0.620161, 1.589, 2.52864, 1.37089, 1.50102, 1.85984, 3.12856, 1.73417, 2.47569, 3.77711, 2.84688, 1.97891, 2.64034, 2.17929, 2.35711, 2.06621, 1.8198, 1.38039, 1.38618, 1.42871, 1.28286, 1.49394, 1.35152
0.68, 0.0319375, -0.103155, 0.118262, -0.125032, 1.52035, 1.81676, 0.444313, 1.35394, 0.702511, 1.78772, 2.29322, 1.61712, 1.74538, 3.3313, 3.23383, 2.55005, 3.32502, 3.49931, 3.01042, 2.47205, 2.47658, 2.45446, 1.72864, 2.01312, 1.82544, 1.83928, 1.62848, 1.86134, 1.63447, 1.4318, 1.38947
0.7, 0.0319375, -0.24612, 0.616215, 1.63114, 1.79812, 1.34468, 1.03478, 1.26453, 1.64589, 2.02561, 2.60899, 3.10357, 3.28394, 3.99891, 3.87717, 3.16149, 2.90877, 2.61655, 2.35575, 2.00327, 1.98417, 2.10648, 1.80108, 1.2056, 1.10175, 1.88984, 2.00404, 1.70604, 1.48315, 0.690114, 0.662422
0.72, 0.0319375, 0.607966, 1.46166, 0.722374, 0.367221, 1.21127, 0.672195, 0.093411, 0.591167, 1.59136, 1.64777, 1.71901, 2.27428, 2.27456, 2.14265, 2.10815, 2.09672, 2.22677, 1.98963, 1.71414, 1.23594, 1.55697, 1.02246, 0.499153, -0.26694, 0.0948073, 0.237164, 0.0263887, -0.442103, -0.950506, -1.36024
0.74, 0.0319375, -0.0757725, 0.906637, 0.687783, 0.81885, 0.920021, 0.779752, 0.160496, 0.660425, 1.46284, 1.36872, 1.24961, 1.61644, 1.31043, 0.864286, 1.1538, 1.3029, 2.6393, 1.64207, 1.83003, 1.59455, 1.36082, 1.45829, 1.31715, 1.15555, 1.35761, 1.37254, 0.653378, -0.0380458, -0.314071, -0.239903
0.76, 0.0319375, -0.168649, 0.444791, -0.129101, 0.96698, 0.642365, 0.138397, 0.562007, 0.742771, 1.4344, 1.47921, 1.06121, 2.14658, 1.38663, 1.5989, 1.76787, 1.85524, 2.76593, 2.48404, 2.22503, 2.4865, 2.43, 2.7492, 2.91887, 2.01056, 1.4145, 1.37623, 1.27455, 1.07251, 0.558153, 0.0942555
0.78, 0.0319375, -0.762111, 0.512054, 0.880718, 1.4396, 1.24938, 0.939038, 0.617423, 1.20685, 1.97597, 2.10363, 2.36411, 1.89797, 2.12756, 1.89835, 1.88032, 1.56418, 2.88307, 2.56993, 2.14617, 3.19972, 2.57313, 2.65393, 2.95011, 2.39846, 2.44639, 2.49065, 2.13165, 2.13709, 1.39079, 1.12769
0.8, 0.0319375, -0.486979, 0.908629, 1.1604, 0.809499, 0.740377, 1.21629, 0.829638, 1.17812, 1.9315, 1.79576, 1.96636, 2.85466, 2.67744, 2.24292, 1.95625, 1.97454, 2.52368, 2.23114, 2.52592, 2.78814, 2.87032, 3.34865, 3.40712, 2.1668, 2.03133, 1.96965, 1.74188, 1.66835, 0.845731, 0.879022
0.82, 0.0319375, -0.0122464, 1.03505, 0.755792, 1.36887, 1.258, 1.07782, 1.19431, 1.52464, 1.79912, 2.25552, 1.91313, 2.52174, 2.56663, 2.69096, 2.78855, 2.58853, 2.58471, 2.22776, 2.53289, 2.58703, 2.97456, 3.50947, 3.26898, 2.34538, 2.07292, 1.59618, 1.7838, 1.57722, 0.822988, 0.692089
0.84, 0.0319375, 0.333466, 0.452615, 0.626731, -0.190763, 0.966735, 1.86452, 0.355145, 0.876277, 2.17112, 1.60869, 2.08363, 2.2908, 2.63286, 3.25773, 3.29946, 3.05742, 3.22174, 2.31267, 2.07776, 2.36202, 2.8956, 3.2132, 2.68246, 2.51366, 1.7309, 1.30303, 1.72543, 1.888, 1.28118, 1.11416
0.86, 0.0319375, -0.663712, 0.105833, 0.516129, 0.329725, 1.41406, 2.02874, 1.59928, 1.8107, 1.91967, 1.96729, 2.68407, 3.36036, 3.48198, 2.84801, 3.03631, 3.38646, 2.89063, 1.78561, 1.90528, 1.8695, 2.09739, 2.06425, 2.12209, 2.34347, 1.91953, 1.70159, 1.93396, 1.5695, 1.4205, 0.729437
0.88, 0.0319375, 0.032838, -0.27382, 0.474147, 1.32614, 1.54229, 1.0759, 1.24693, 1.06834, 1.64988, 2.64001, 3.10341, 2.8588, 3.26806, 3.4007, 2.667, 2.7239, 2.82998, 2.31038, 2.03055, 1.51113, 1.54246, 1.55191, 1.77515, 1.47595, 1.39341, 1.67874, 1.26747, 0.970256, 0.623707, 0.51811
0.9, 0.0319375, 0.205602, -0.283492, 0.156503, 0.775955, 0.96752, 0.620904, 1.41028, 1.22968, 1.85085, 1.75087, 2.13563, 1.86676, 2.82564, 2.51909, 2.95673, 3.56693, 3.21087, 2.86012, 2.73057, 2.76753, 2.35672, 2.10032, 1.90211, 1.81693, 1.32125, 1.46208, 1.72127, 1.35706, 1.3671, 1.4772
0.92, 0.0319375, 0.00755359, 0.595877, -0.0927419, 0.577181, 0.884883, 0.756599, 0.902289, 1.05108, 0.750607, 1.35726, 1.47348, 1.46205, 2.31575, 2.7097, 2.74294, 3.28183, 3.78379, 3.51243, 3.0074, 3.08448, 3.40877, 2.8549, 2.69431, 2.31706, 2.11586, 1.87143, 1.88193, 1.58409, 1.31907, 1.61747
0.94, 0.0319375, 0.0865539, 0.571699, 0.164607, 0.783454, 1.45937, 1.11592, 0.700542, 1.43472, 1.45244, 2.00265, 2.19528, 1.93955, 2.62171, 2.75828, 2.98222, 3.30995, 3.57975, 3.38049, 3.05725, 2.81146, 2.79466, 2.83264, 2.28067, 2.05299, 1.98163, 2.17679, 2.10731, 1.92013, 1.25104, 1.61793
0.96, 0.0319375, -1.09059, -0.590612, 0.249235, 0.512848, 1.49339, 0.91435, 0.455594, 0.911897, 1.18533, 1.55176, 1.94071, 1.88836, 1.77034, 2.24268, 2.34778, 3.69543, 3.65839, 2.92109, 2.84258, 2.73283, 2.52512, 2.31707, 2.27579, 1.54954, 1.7699, 1.79033, 1.55712, 1.58576, 1.37262, 1.74501
0.98, 0.0319375, -0.077617, 0.814197, 1.44992, 1.53465, 1.19134, 0.864956, 0.986441, 1.3065, 1.17359, 2.1075, 2.26949, 2.71537, 2.30594, 2.38753, 3.09782, 3.41615, 2.97227, 2.45454, 2.90719, 2.97252, 2.53136, 1.87105, 1.99445, 1.51221, 1.60012, 1.87104, 1.83291, 1.52256, 1.28196, 1.31072
1, 0.0319375, 0.432367, 0.212164, 0.870173, 1.32959, 1.21577, 0.923037, 1.4663, 2.12705, 1.57926, 2.15131, 1.79719, 2.35107, 2.27632, 3.07474, 3.44136, 2.97253, 2.80904, 2.93906, 2.98954, 2.43847, 1.9033, 1.56688, 1.24636, 1.09587, 1.22702, 1.08927, 1.56328, 1.43572, 1.56647, 1.11168
1.02, 0.0319375, 0.445097, 1.25753, 1.98498, 1.49846, 1.3357, 1.82239, 1.64932, 1.34908, 2.09867, 2.6392, 2.89562, 2.93993, 2.90249, 2.65321, 2.70708, 2.72626, 2.52493, 2.0335, 1.26526, 1.34767, 1.55597, 1.44275, 1.44495, 1.14967, 0.763109, 1.23376, 1.29984, 1.01467, 0.34999, -0.10665
1.04, 0.0319375, 0.0583034, 0.601017, 1.10591, 1.5267, 1.37453, 1.88317, 1.18321, 1.8796, 2.09539, 2.87234, 2.90463, 3.02382, 2.94047, 3.00302, 2.7613, 2.85678, 3.11938, 3.46388, 2.65922, 2.24522, 2.11152, 2.0462, 2.02134, 1.63272, 1.59004, 1.35412, 1.58827, 1.61004, 1.20121, 1.1839
