# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.27615, -7.83119, -7.83886, -7.82991, -7.68822, -7.69927, -7.59856, -7.27469, -7.69169, -6.67923, -7.078, -7.37137, -6.74175, -6.57514, -6.63285, -6.76263, -6.88151, -6.40283, -6.59916, -6.25347, -6.25269, -6.48143, -6.2386, -6.29992, -5.97902, -6.39161, -6.42674, -6.09143, -5.9773, -5.3929
0.02, 0.0319375, -1.53092, -1.72113, -1.36439, -1.42343, -1.32187, -1.85436, -1.63076, -1.51996, -1.17759, -1.78778, -2.49446, -2.55938, -3.09174, -2.13985, -1.80082, -2.24911, -2.41888, -2.67954, -2.88242, -2.12294, -2.11184, -2.54246, -2.72082, -2.65488, -2.93463, -2.91214, -2.87042, -2.64046, -2.67456, -2.16645
0.04, 0.0319375, -0.518454, -1.06083, -0.977676, -0.751671, -1.02127, -1.40431, -1.15964, -1.0323, -1.07184, -1.26176, -1.56525, -1.61108, -1.17393, -1.64467, -1.75532, -2.53414, -2.1541, -1.85218, -1.85975, -1.75403, -1.34515, -1.77889, -2.31947, -2.48856, -1.5746, -1.5523, -1.76306, -1.89392, -1.85167, -1.79196
0.06, 0.0319375, 0.0266646, -0.286761, -0.836162, -0.970995, -0.252806, -0.611892, -1.06126, -1.21089, -1.89418, -2.11268, -1.47864, -1.47106, -1.28671, -1.52313, -1.24875, -1.3969, -2.09909, -1.82414, -1.76575, -1.79964, -1.98603, -2.31817, -2.21965, -2.0882, -1.68269, -1.67561, -1.6096, -1.70747, -1.79583, -1.76478
0.08, 0.0319375, -0.353539, 0.00105897, 0.883888, 0.734625, -0.498844, -0.934333, -0.902672, -0.875371, -0.791261, -1.44217, -1.30727, -1.2169, -1.3624, -1.58342, -1.43167, -1.31996, -1.7468, -1.36355, -1.6275, -1.78892, -1.79415, -1.92736, -1.96238, -2.73558, -2.27789, -2.03108, -2.03549, -1.47115, -1.36014, -1.75352
0.1, 0.0319375, 0.422408, 0.326768, 0.271269, -0.912607, -1.10114, -0.710526, -0.616918, -0.866407, -0.896803, -1.01583, -1.57196, -1.27951, -0.755695, -1.36423, -1.56983, -1.67073, -0.945705, -0.58232, -1.05199, -1.6034, -1.49743, -1.80847, -1.78531, -2.35307, -2.1926, -1.84289, -1.76814, -1.80198, -1.79748, -1.77505
0.12, 0.0319375, 0.32044, -0.010421, 0.718248, 0.234927, -0.640232, -0.609607, -0.458476, -0.0185246, -0.790956, -0.647514, -1.44905, -1.28262, -0.954551, -1.2604, -1.35935, -1.19041, -1.39195, -0.924956, -1.19468, -0.996191, -1.44294, -1.84439, -1.85989, -1.90051, -1.76981, -1.8297, -1.59139, -1.52781, -1.5423, -1.61337
0.14, 0.0319375, 0.0630293, 0.439948, 0.56345, 0.392343, 0.728596, -0.159271, -0.511184, -0.314985, -0.0862288, 0.0575329, -1.1411, -1.31229, -1.26401, -0.992166, -1.11247, -1.38802, -1.44431, -1.23658, -1.10523, -1.24775, -1.71548, -1.81634, -1.76196, -2.11045, -1.52376, -1.4739, -1.42699, -1.57215, -1.50807, -1.83206
0.16, 0.0319375, -0.321937, 0.321526, -0.413064, -0.384363, -0.0579286, -0.511178, -0.68544, -0.506549, -0.425703, -1.32172, -1.40129, -1.45194, -1.09591, -0.961217, -1.51009, -0.976182, -1.1982, -1.60323, -0.953891, -1.31198, -2.04986, -1.90545, -1.80157, -1.95067, -1.83286, -1.33969, -1.04302, -1.15881, -1.77684, -1.93525
0.18, 0.0319375, 0.555606, 0.108414, -0.373498, -0.842559, -0.891687, -0.293345, 0.513334, -0.822525, -1.00549, -1.23753, -1.12765, -1.27451, -0.895552, -1.60526, -1.49091, -1.3779, -1.26305, -1.43865, -1.69123, -0.724611, -1.14499, -1.88747, -2.3773, -2.20996, -2.17818, -1.86953, -1.01189, -1.49386, -1.79953, -1.90382
0.2, 0.0319375, 0.193777, -0.14176, -0.108276, -0.512948, -0.963484, -1.17654, 0.633807, 0.0897642, -1.5329, -1.34832, -1.27512, -1.56963, -0.451043, -0.747012, -1.5518, -1.75141, -1.48559, -0.900406, -1.98541, -1.65053, -1.13099, -2.16873, -2.35059, -1.95634, -2.22319, -1.59382, -1.01505, -0.352402, -1.57044, -1.61139
0.22, 0.0319375, -0.4763, -0.313498, -0.139885, -0.834337, -0.870016, -1.06283, 0.254899, 0.846879, -1.43694, -1.59108, -1.39856, -1.28049, -1.06656, -0.388581, -1.6005, -1.15151, -1.16774, -0.641431, -1.24155, -1.82279, -1.66625, -1.67577, -2.02239, -2.16585, -2.08604, -1.86867, -2.15074, -0.454167, -1.16864, -1.97207
0.24, 0.0319375, -0.206409, -0.436322, -1.02612, -0.939891, -0.891138, -1.43135, -0.650126, 1.34345, -0.350693, -2.16091, -1.26336, -0.886116, -1.09447, -1.07599, -1.56653, -1.33703, -2.11641, -0.823275, -0.795461, -1.81869, -1.87617, -1.83011, -2.00474, -2.23202, -1.89679, -1.9026, -1.58255, -1.74794, -1.16825, -1.75377
0.26, 0.0319375, -0.276077, -0.0496551, -0.910993, -1.07639, -1.92112, -1.98902, -1.29098, 1.41409, 0.352259, -1.09038, -1.65157, -1.87824, -1.70933, -1.10966, -0.884314, -1.59192, -1.73472, -1.49622, -0.797661, -1.65037, -1.78634, -1.62881, -2.1042, -1.93878, -1.91642, -1.95924, -1.15468, -1.6236, -1.81144, -1.87242
0.28, 0.0319375, -0.746375, -0.483391, -0.893271, -1.76826, -1.22994, -0.924753, -1.29537, 1.29333, 0.958153, -1.68723, -1.99097, -1.99255, -1.81039, -1.03632, -0.612926, -1.7112, -2.02631, -1.87129, -0.833841, -1.29961, -1.93915, -1.92885, -2.1311, -2.33372, -2.08051, -2.20086, -1.24257, -0.933618, -1.35628, -1.76945
0.3, 0.0319375, -0.112471, -0.551211, -0.473016, -1.19127, -1.85796, -1.4628, -1.23797, 1.0219, 1.27402, -1.03461, -1.68513, -1.86981, -1.5049, -1.09218, -0.472093, -1.50108, -1.70034, -1.43368, -0.986351, -0.985651, -1.5512, -2.03551, -1.71283, -2.28149, -2.1181, -1.91184, -1.28402, -0.638431, -1.9357, -1.84802
0.32, 0.0319375, 0.447681, 0.0595428, -0.589252, -1.13311, -0.745787, -1.08172, -1.75268, 0.707039, 1.41592, -1.1874, -1.28852, -1.15855, -1.46889, -1.92073, -0.0732661, -1.26448, -1.49312, -1.76945, -0.789601, -0.557658, -2.04948, -2.26829, -1.77579, -1.99215, -2.01867, -1.90983, -1.56325, -0.283779, -1.61825, -1.67044
0.34, 0.0319375, -0.534999, -0.130034, -0.51836, -0.750756, -1.09673, -1.2401, -1.15353, 0.682659, 1.39819, -1.317, -2.09119, -1.97031, -1.94083, -1.34968, -0.0545761, -1.31688, -1.58003, -1.4613, -0.305366, -0.00980038, -1.89833, -2.26884, -2.13286, -2.01547, -1.99765, -1.99928, -1.77792, -0.298281, -1.59428, -1.5117
0.36, 0.0319375, 0.109888, -0.395664, -0.773634, -1.30505, -1.05838, -1.24068, -1.52392, 0.817733, 1.46183, -1.06193, -1.56452, -1.99456, -1.44662, -1.40631, 0.270085, -1.03876, -1.71221, -1.63008, 0.0192446, 0.365031, -1.95802, -1.836, -1.95282, -2.29699, -1.92984, -1.68613, -1.67135, -0.241708, -1.56483, -1.3403
0.38, 0.0319375, 0.523797, -0.354298, -1.24882, -1.22547, -1.4879, -1.83908, -1.90201, 0.522497, 1.49049, -0.878975, -1.42579, -1.02029, -1.20319, -1.51448, 0.215875, -1.00011, -1.61679, -1.74505, 0.0521858, 0.69616, -1.73379, -2.00057, -2.02699, -2.08907, -2.19863, -1.81665, -1.87641, -0.544712, -1.53325, -0.801195
0.4, 0.0319375, 0.209948, 0.0652899, -1.16397, -0.849971, -0.539457, -1.04144, -0.674435, 0.885569, 1.49354, -0.899466, -1.66076, -1.65082, -1.88907, -1.51805, 0.433207, -1.09067, -1.45724, -1.51894, 0.344754, 0.633625, -1.90089, -2.05205, -1.80086, -2.04993, -1.85369, -1.4165, -1.8097, -0.78821, -1.85472, -1.20587
0.42, 0.0319375, 0.51399, -0.0983279, -0.748565, -0.357085, -0.648894, -1.08153, -1.83171, 0.791395, 1.47935, -1.93164, -1.28115, -1.28559, -1.51153, -1.39586, 0.548256, -1.08903, -1.76226, -1.75302, 0.503757, 0.762551, -1.8095, -1.98411, -1.68233, -2.41221, -1.97084, -1.48685, -1.43258, -0.841361, -1.68436, -0.904679
0.44, 0.0319375, 0.28488, -0.401648, -0.769144, -1.03345, -0.715635, -1.1147, -1.85202, 1.1176, 1.44181, -1.21904, -1.45537, -1.69968, -1.41529, -0.976293, 0.685101, -1.06892, -1.70645, -1.59037, 0.81652, 0.635229, -1.97315, -2.09879, -1.61719, -2.15601, -1.9571, -1.74377, -1.64333, -0.852021, -2.00381, -1.24055
0.46, 0.0319375, 0.130929, -0.0659006, -0.905059, -1.29786, -1.26077, -0.949275, -1.51321, 1.42228, 1.37886, -1.51085, -1.66984, -1.67638, -1.44624, -0.0853356, 0.89592, -1.20083, -1.41609, -1.58192, 1.15799, 0.48221, -1.87728, -2.00228, -1.80435, -2.15792, -2.02888, -2.04461, -1.33363, -0.98622, -1.44211, -1.1114
0.48, 0.0319375, 0.333713, -0.373413, -0.879663, -0.572711, -0.785554, -1.23935, -1.24736, 1.20596, 1.62934, -1.31241, -1.27362, -1.19608, -1.63744, -1.32023, 0.708241, -1.45709, -1.43056, -1.58868, 1.01592, 0.924386, -2.01592, -1.62748, -1.76333, -2.01668, -2.12609, -1.97173, -1.78602, -0.467737, -1.78888, -1.26468
0.5, 0.0319375, 0.159439, -0.346876, -0.50973, -0.287107, -0.617668, -1.25205, -1.1764, 1.21392, 1.63414, -1.05483, -1.28837, -1.70008, -1.34823, -1.19384, 0.745529, -1.41551, -1.49981, -1.7329, 1.02479, 0.926925, -2.11183, -2.25662, -1.60924, -2.24235, -2.14579, -1.64624, -1.47588, -0.511083, -1.79574, -1.23615
0.52, 0.0319375, -0.0930351, 0.108221, -0.477089, -1.13727, -0.994698, -1.11599, -1.56861, 1.07201, 1.68271, -1.44294, -1.83169, -1.42748, -1.26525, -1.05772, 0.635622, -1.09586, -1.59452, -1.84856, 0.771663, 0.918594, -1.95037, -2.56561, -1.87833, -2.28989, -2.31965, -1.90373, -1.81465, -0.442436, -1.69106, -0.896259
