# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0167488, 0.0288526, 0.010869, 0.00765379, 0.00479773, 0.0048211, 0.00929245, 0.0200789, 0.0104611, 0.00816827, 0.007298, 0.00791366, 0.00558981, 0.00379616, 0.00474221, 0.0106424, 0.0220102, 0.0225723, 0.023924, 0.0122074, 0.011564, 0.0112863, 0.00971754, 0.0127829, 0.0346759, 0.127378, 0.176558, 0.113885, 0.145615, 0.12555, 0.0371207, 0.0137632, 0.0443287, 0.03478, 0.0147539, 0.00769768, 0.00849467, 0.0138782, 0.00546912, 0.00209339
0.01, 0.0319375, 0.0196894, 0.0133386, 0.00835259, 0.0076952, 0.00688845, 0.00885583, 0.00987301, 0.0124261, 0.0132791, 0.0184407, 0.00808703, 0.0121951, 0.00498042, 0.00283162, 0.00330759, 0.0101522, 0.0122216, 0.0154289, 0.0149141, 0.00992435, 0.00686146, 0.0108528, 0.0111154, 0.0170233, 0.0376029, 0.13798, 0.221729, 0.132726, 0.0651185, 0.0979505, 0.0323533, 0.0132729, 0.0410546, 0.0362417, 0.0154295, 0.00781006, 0.00876366, 0.0126484, 0.00513449, 0.00243843
0.02, 0.0319375, 0.0204345, 0.0113292, 0.0104519, 0.0138137, 0.00629407, 0.0106442, 0.0074613, 0.0106947, 0.012533, 0.0202835, 0.00707668, 0.00961081, 0.00748863, 0.00321253, 0.00565607, 0.0130464, 0.0154111, 0.023202, 0.0185666, 0.00926398, 0.0135334, 0.0112742, 0.0153712, 0.0139214, 0.0343034, 0.11377, 0.19664, 0.179555, 0.141506, 0.10061, 0.0264955, 0.0107965, 0.0235515, 0.0242232, 0.0138249, 0.00729918, 0.00902774, 0.0101438, 0.00412684, 0.00206864
0.03, 0.0319375, 0.0388276, 0.0114248, 0.0151812, 0.00873885, 0.0158199, 0.00956772, 0.00999494, 0.00746473, 0.011899, 0.0114265, 0.00853486, 0.00493048, 0.00556088, 0.00387287, 0.00559324, 0.0157097, 0.0150147, 0.0181217, 0.00964824, 0.00759535, 0.0127384, 0.0129264, 0.0160682, 0.0109932, 0.0176385, 0.112109, 0.206877, 0.138247, 0.177318, 0.060707, 0.0212766, 0.00887781, 0.0178806, 0.019897, 0.0107489, 0.00758802, 0.00725516, 0.00790314, 0.00498386, 0.00203034
0.04, 0.0319375, 0.0402755, 0.0252814, 0.0135816, 0.00856193, 0.0271563, 0.00675442, 0.0107434, 0.0101712, 0.016483, 0.00778226, 0.0106107, 0.0132899, 0.0120507, 0.00752791, 0.0111016, 0.0201421, 0.0122101, 0.0120908, 0.00766633, 0.0093176, 0.00755844, 0.0136291, 0.0155467, 0.00876839, 0.0190753, 0.108206, 0.16162, 0.0849075, 0.125998, 0.0920678, 0.0235683, 0.0133805, 0.0301449, 0.0264256, 0.0108053, 0.00964186, 0.00959865, 0.00782827, 0.00349791, 0.00211956
0.05, 0.0319375, 0.0453931, 0.0213521, 0.0188078, 0.0117192, 0.0237099, 0.0208531, 0.0139293, 0.0103487, 0.0132613, 0.0135726, 0.0102721, 0.0132207, 0.00962958, 0.00736001, 0.01491, 0.0151373, 0.0102887, 0.013133, 0.00850838, 0.00998042, 0.0102379, 0.0177871, 0.0122903, 0.0136228, 0.0207641, 0.056764, 0.0933682, 0.102465, 0.184851, 0.140855, 0.0357206, 0.00897351, 0.0310221, 0.0213186, 0.0113374, 0.00968236, 0.00800508, 0.00617394, 0.00357809, 0.00191053
0.06, 0.0319375, 0.0410111, 0.0329836, 0.0190996, 0.0128905, 0.0121488, 0.0256218, 0.0140749, 0.0179658, 0.0146378, 0.0200262, 0.0128316, 0.0130013, 0.00685873, 0.00848321, 0.00938988, 0.0104891, 0.0067311, 0.00856642, 0.00858876, 0.00915331, 0.0101851, 0.0111456, 0.00834065, 0.0123511, 0.0177151, 0.0258678, 0.0545718, 0.0759213, 0.153507, 0.116598, 0.0278813, 0.00856335, 0.0252379, 0.0211111, 0.0144594, 0.00910204, 0.0104857, 0.0061102, 0.0039985, 0.00185235
0.07, 0.0319375, 0.0238223, 0.0188821, 0.0107216, 0.00478587, 0.00617596, 0.0171974, 0.0124401, 0.0135114, 0.0196722, 0.0185124, 0.0153589, 0.0132502, 0.0109992, 0.012823, 0.0135373, 0.0100967, 0.0105667, 0.00611767, 0.00925016, 0.00588838, 0.00917847, 0.0112618, 0.0149912, 0.0139494, 0.0121025, 0.0194917, 0.0423204, 0.0505875, 0.0798609, 0.0539237, 0.0218623, 0.00858025, 0.0331182, 0.0305201, 0.0119517, 0.0106889, 0.0109022, 0.00596671, 0.00442917, 0.00206924
0.08, 0.0319375, 0.0434857, 0.0192885, 0.0117763, 0.0101515, 0.0147804, 0.0164184, 0.00807213, 0.0129728, 0.0275122, 0.0105304, 0.00697854, 0.00893298, 0.00974717, 0.00826463, 0.00890238, 0.0101865, 0.00969287, 0.00543652, 0.0102833, 0.00764599, 0.011543, 0.0124365, 0.0120165, 0.0122716, 0.00943239, 0.0102976, 0.0190508, 0.020849, 0.0531998, 0.0288323, 0.0159398, 0.0109434, 0.0184894, 0.0161024, 0.00917126, 0.00680214, 0.00931453, 0.00856086, 0.00415925, 0.00155316
0.09, 0.0319375, 0.0188915, 0.0084624, 0.00662227, 0.0109092, 0.0130311, 0.0149885, 0.00536965, 0.00944196, 0.0181421, 0.0140196, 0.00759878, 0.00826593, 0.00571617, 0.00493653, 0.0066218, 0.00881554, 0.00945483, 0.00570597, 0.0078181, 0.00738403, 0.00969228, 0.0138056, 0.00738664, 0.00876201, 0.00962309, 0.0127097, 0.0220221, 0.0144853, 0.0259527, 0.0218153, 0.0101112, 0.00982579, 0.0109893, 0.00902171, 0.0104052, 0.00821864, 0.00765296, 0.00488291, 0.00320493, 0.00124961
