# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -4.89049, -5.46006, -5.50143, -4.23228, -5.09637, -4.97548, -5.51662, -5.27306, -5.88068, -5.40646, -5.6284, -5.5372, -5.89748, -5.42661, -5.38651, -5.32157, -5.86088, -5.72888, -5.39168, -5.5584, -6.0216, -5.96238, -5.92903, -6.25387, -6.0193, -5.94335, -5.53929, -5.74298, -5.51989, -5.53589
0.02, 0.0319375, -5.66909, -5.7806, -5.38524, -4.74029, -5.36119, -5.46775, -5.87664, -5.36454, -5.95441, -5.95101, -5.7288, -5.42685, -5.31763, -5.64378, -5.63345, -5.73844, -5.58843, -5.52642, -5.64473, -5.20686, -5.94963, -6.14011, -5.81728, -5.90617, -6.02339, -5.58625, -5.45453, -5.56118, -5.63588, -5.49184
0.04, 0.0319375, -5.67245, -5.21504, -5.49798, -5.21405, -5.95335, -5.49731, -5.80452, -5.77161, -5.75105, -6.02117, -5.91902, -5.07531, -4.85555, -5.32567, -5.63043, -5.99737, -5.99988, -5.72549, -5.55457, -5.37344, -5.85713, -5.86517, -5.74932, -6.14024, -5.6919, -5.65494, -4.55555, -4.26906, -5.66332, -5.36628
0.06, 0.0319375, -4.80854, -5.94316, -5.37611, -4.72495, -5.40275, -5.44297, -5.94155, -5.63371, -5.70039, -5.37923, -5.73116, -5.61251, -4.89817, -5.3466, -5.68757, -5.44848, -5.86294, -5.09781, -5.40682, -5.72314, -5.80607, -5.65763, -5.69376, -5.82887, -5.66436, -5.85468, -5.49076, -5.3431, -5.82861, -5.89745
0.08, 0.0319375, -5.73864, -5.57962, -5.10613, -4.81091, -5.0309, -5.62612, -6.07385, -5.58026, -5.80833, -5.41495, -5.4469, -5.16283, -4.94701, -5.66652, -5.20034, -5.74266, -5.83252, -5.46078, -5.70568, -5.63869, -5.5039, -5.71655, -5.68578, -5.86814, -5.93748, -4.83928, -4.21261, -4.49595, -5.71189, -5.52111
0.1, 0.0319375, -5.67455, -5.30599, -5.30149, -4.79281, -5.40171, -5.36963, -5.70446, -5.39925, -5.47027, -5.66244, -5.58631, -5.6595, -4.88814, -5.90682, -6.07674, -5.63456, -5.84314, -5.42544, -5.77992, -5.90264, -5.80554, -5.89921, -5.91007, -6.01401, -6.00798, -5.71018, -4.83584, -5.23865, -5.76501, -5.73853
0.12, 0.0319375, -5.94211, -6.23437, -5.89833, -4.63362, -5.21887, -5.5366, -6.51305, -6.72323, -5.49395, -5.5002, -5.45462, -5.08503, -4.85956, -5.58195, -5.68933, -5.51452, -6.02006, -5.80121, -5.99178, -5.75431, -5.84615, -5.9262, -5.87223, -5.94988, -5.72648, -4.69741, -4.18937, -5.05221, -5.74995, -5.44225
0.14, 0.0319375, -5.36119, -5.52034, -5.33414, -4.66195, -5.50988, -5.59508, -5.37643, -5.40221, -5.62148, -5.43725, -5.39252, -5.1851, -4.76504, -5.47433, -5.5649, -5.68373, -6.28407, -5.72564, -5.80568, -5.94717, -5.67579, -5.98919, -6.08338, -5.97182, -5.9755, -5.8485, -4.64502, -5.29399, -5.52777, -5.56623
0.16, 0.0319375, -5.40189, -5.24575, -4.91845, -5.07825, -5.16603, -5.35056, -5.44786, -5.44215, -5.548, -5.63542, -5.34285, -5.80567, -5.83479, -6.30706, -5.61239, -5.66109, -5.95563, -5.33649, -5.53898, -5.65755, -5.22788, -5.24169, -5.27961, -5.26915, -5.50232, -4.83383, -4.91698, -5.534, -5.22167, -5.6031
0.18, 0.0319375, -4.86517, -5.59723, -5.62979, -4.47734, -4.95631, -5.75953, -5.26429, -5.0391, -5.4928, -5.9987, -5.47326, -5.40218, -5.01867, -5.06049, -5.39421, -5.71735, -5.77454, -5.78248, -5.39074, -5.91342, -6.10754, -6.0484, -6.05716, -6.02949, -5.96341, -5.83763, -5.4712, -5.59072, -5.74888, -5.43905
0.2, 0.0319375, -5.53061, -5.5795, -5.60337, -4.58771, -4.77174, -4.99994, -5.77298, -5.56111, -5.71596, -5.51574, -5.4255, -5.38535, -4.97223, -5.22468, -5.71347, -5.63783, -5.7587, -5.91829, -5.71626, -5.5479, -5.62567, -6.0223, -5.86938, -6.19288, -6.14302, -5.68789, -5.77801, -5.44035, -5.69053, -5.51448
0.22, 0.0319375, -5.16013, -5.57335, -5.56217, -4.47443, -5.26217, -5.35866, -5.92563, -5.74361, -5.67311, -5.78093, -5.47838, -5.3769, -5.08878, -4.87156, -5.57966, -6.0092, -6.09039, -5.61801, -5.60806, -5.7607, -5.81777, -5.87949, -6.11217, -6.0238, -6.07562, -5.97695, -5.7107, -5.70018, -5.59174, -5.58724
0.24, 0.0319375, -3.36604, -2.63062, -2.50348, -2.19323, -1.84679, -1.56944, -1.71199, -1.91149, -1.81263, -1.92442, -2.20984, -1.75278, -2.33643, -3.27873, -3.81023, -3.50337, -3.19701, -2.90037, -2.49722, -2.77679, -3.32372, -3.19833, -4.167, -5.48152, -5.78293, -5.35294, -5.22864, -4.35641, -4.51405, -4.69836
0.26, 0.0319375, -3.89408, -3.48487, -4.24561, -3.89188, -3.93627, -4.05894, -4.67352, -4.64396, -4.21396, -3.47502, -4.19162, -3.93339, -3.77723, -4.62579, -4.4644, -4.59991, -5.63845, -5.00046, -5.2978, -5.64738, -5.71404, -5.65073, -5.9401, -6.11515, -5.72008, -5.59839, -5.85559, -5.40915, -5.39961, -5.70351
0.28, 0.0319375, -4.88934, -5.5075, -5.2435, -4.50652, -4.80269, -5.32439, -4.97695, -5.891, -4.99262, -4.17425, -5.00162, -5.2736, -4.41014, -5.50571, -5.1262, -5.53157, -6.07571, -5.59898, -5.72585, -6.05819, -5.78389, -5.87634, -5.52374, -6.02884, -6.00485, -5.89553, -5.21204, -5.46771, -5.73318, -5.88347
0.3, 0.0319375, -5.67112, -4.9139, -5.04945, -4.43971, -5.09324, -5.08067, -5.41197, -5.67148, -5.27788, -6.24761, -5.66162, -5.35799, -4.54768, -5.00898, -5.34756, -5.28582, -5.6159, -5.89328, -5.66989, -5.42307, -5.45781, -5.95019, -5.90342, -5.8777, -6.27846, -5.72087, -5.43439, -5.32192, -5.90569, -5.86321
0.32, 0.0319375, -5.52792, -5.28479, -5.59482, -4.96828, -5.49229, -5.15376, -5.6873, -5.68267, -5.76186, -5.53588, -5.70201, -5.77256, -5.20088, -5.41967, -5.70394, -5.99296, -5.60653, -5.76093, -5.42569, -5.73225, -5.64114, -5.64794, -5.87357, -5.66217, -5.89502, -5.32771, -3.9931, -3.96898, -5.79473, -5.61363
0.34, 0.0319375, -6.1633, -5.68662, -5.32071, -4.43073, -4.76654, -5.50849, -5.49551, -5.64787, -6.40955, -5.62722, -5.37717, -4.76878, -4.77153, -5.39904, -5.5495, -5.75712, -6.07988, -5.80448, -5.39741, -5.81077, -5.70803, -6.26651, -6.15364, -5.97354, -5.89146, -4.82953, -3.93871, -4.54775, -5.50533, -5.70716
0.36, 0.0319375, -5.27293, -4.97981, -5.22575, -4.57728, -4.89579, -5.18381, -5.65654, -5.28951, -5.34243, -5.70256, -5.62648, -5.31108, -4.71394, -5.05077, -5.1622, -5.75057, -5.76952, -5.51223, -5.37151, -5.74567, -5.85744, -5.55039, -5.81862, -5.99308, -6.07465, -5.09135, -4.09377, -4.48071, -5.84846, -5.68902
0.38, 0.0319375, -5.28472, -5.58348, -5.50544, -4.18812, -5.06062, -5.7304, -5.85159, -5.00365, -5.63612, -5.8719, -5.48209, -5.15376, -5.08416, -5.46931, -5.4358, -5.78892, -5.27537, -5.57823, -5.73429, -5.90722, -6.15103, -5.92162, -5.88206, -5.73762, -5.53793, -4.54666, -3.97874, -4.46253, -5.69992, -5.80782
0.4, 0.0319375, -6.14241, -5.21512, -5.76924, -4.4352, -5.01478, -4.96977, -5.90308, -5.81251, -5.16658, -5.79129, -5.65809, -5.30127, -4.88388, -5.48942, -5.33782, -5.23216, -5.63149, -5.3479, -5.51477, -5.46857, -6.01547, -5.74683, -6.09807, -5.91178, -6.00924, -4.87813, -4.20747, -4.83045, -5.60631, -5.69545
0.42, 0.0319375, -5.38178, -5.41968, -5.38181, -4.40883, -4.96002, -5.63865, -5.84128, -6.41958, -6.07418, -5.86151, -5.68184, -5.07947, -4.94487, -5.15083, -5.23524, -5.63175, -5.75561, -5.68583, -5.49237, -5.64781, -5.90014, -5.74948, -5.54567, -5.576, -5.55903, -4.45461, -4.2498, -5.62255, -5.56223, -5.49302
0.44, 0.0319375, -5.62016, -5.32203, -5.6299, -4.90153, -5.93902, -5.5229, -5.45087, -5.28233, -5.9616, -5.79785, -5.96116, -5.44815, -5.1436, -4.95119, -5.14202, -5.69633, -5.64959, -5.39351, -5.66967, -5.46037, -5.99164, -6.33454, -5.58446, -5.75632, -5.77441, -5.72123, -5.84227, -5.737, -5.84259, -5.35529
0.46, 0.0319375, -5.60234, -5.40145, -5.24636, -4.36962, -5.16946, -5.34896, -5.06088, -5.73171, -5.20445, -5.52193, -5.58405, -5.27689, -5.1661, -4.84427, -5.40104, -5.49995, -5.41836, -5.43736, -5.2154, -5.11764, -5.37578, -5.89252, -5.7773, -5.9017, -5.97356, -5.91546, -5.44884, -5.54333, -5.79617, -5.79379
0.48, 0.0319375, -4.83403, -5.23942, -5.27043, -4.5726, -5.17746, -5.62577, -5.64063, -5.29141, -5.2773, -5.3886, -5.3111, -4.59462, -4.76351, -4.98261, -4.69436, -5.26916, -5.49324, -5.17556, -5.7783, -5.2154, -5.41146, -5.45141, -5.88199, -5.87134, -6.11382, -5.77136, -5.64611, -5.53162, -5.98219, -5.40509
0.5, 0.0319375, -4.78593, -5.56799, -5.33374, -4.45955, -5.1129, -5.88834, -5.94278, -5.36249, -5.20119, -6.04247, -6.1849, -4.95395, -5.66901, -5.43738, -5.4151, -5.76344, -5.77028, -5.62406, -5.23665, -5.59956, -5.49638, -5.28225, -5.45907, -5.96956, -5.87698, -6.11865, -5.44104, -5.47946, -5.63965, -5.38888
