# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.57262, -1.39386, -1.50692, -1.31522, -0.914663, -1.06149, -0.860298, -0.885753, -1.14281, -1.62491, -0.888059, -1.53283, -1.81732, -2.42587, -1.70102, -2.01279, -2.05736, -2.07138, -2.08364, -1.96079, -1.91994, -2.21493, -2.20417, -2.24477, -2.07556, -1.88267, -2.35909, -2.14174, -1.9213, -1.91193
0.02, 0.0319375, -0.873888, -0.981643, -1.56503, -1.4166, -1.38047, -1.21166, -1.52192, -1.13153, -1.13486, -1.50907, -1.47414, -0.509484, -0.789436, -0.7877, -1.7627, -1.84354, -2.37126, -2.26799, -2.22716, -2.36121, -2.48035, -1.88968, -1.77984, -1.91431, -2.42315, -1.47415, -1.69357, -2.48953, -2.79605, -2.68938
0.04, 0.0319375, -1.77711, -1.29778, -1.46776, -1.52261, -1.27809, -1.11181, -1.65596, -1.56896, -1.03898, -0.818824, -0.741933, -1.29952, -1.62359, -2.04457, -1.66528, -1.69895, -2.16594, -2.21015, -2.16872, -2.07426, -2.05495, -2.27545, -1.96153, -2.49533, -2.50822, -2.27169, -2.55222, -2.47681, -2.86083, -2.93676
0.06, 0.0319375, -0.932398, -1.13112, -1.87373, -2.23864, -1.06856, -1.5487, -2.59812, -1.18514, -1.40038, -1.51798, -1.67082, -1.20357, -1.69976, -1.54992, -1.5926, -1.94257, -1.33479, -1.53733, -2.62395, -2.31555, -2.20064, -2.29273, -2.01149, -2.43554, -2.67232, -2.35372, -2.25959, -2.42357, -2.34255, -2.52799
0.08, 0.0319375, -2.3888, -1.90534, -2.1855, -1.77001, -1.08517, -1.81096, -1.90806, -1.57994, -1.73914, -1.6113, -1.86052, -2.26088, -1.78996, -1.55193, -1.99197, -1.84234, -2.14419, -1.86538, -1.77181, -1.8787, -2.20805, -2.41357, -2.40709, -2.47161, -2.70182, -2.63674, -2.39694, -2.20256, -2.69406, -2.4984
0.1, 0.0319375, -1.1844, -0.916227, -2.16815, -1.81153, -1.27978, -1.70394, -2.4389, -1.86027, -1.48205, -1.44592, -1.8456, -2.07842, -2.07807, -1.7476, -1.65157, -1.57033, -1.75552, -1.82964, -2.16989, -2.39597, -2.518, -2.37985, -2.03856, -2.2281, -2.26368, -2.22498, -2.75954, -2.71348, -3.02296, -2.40933
0.12, 0.0319375, -1.73984, -1.17034, -1.51787, -1.34811, -1.4418, -1.26231, -1.73259, -2.06245, -1.37499, -1.60232, -1.73888, -1.56511, -1.54565, -1.70207, -2.02823, -2.35772, -2.11306, -2.20346, -2.24499, -2.32885, -2.22056, -2.34863, -2.32389, -1.8957, -2.24799, -2.52086, -2.50811, -2.47183, -2.65314, -2.65368
0.14, 0.0319375, -1.3818, -1.57381, -1.87625, -1.82462, -1.58107, -1.37961, -1.69457, -1.74905, -1.3516, -1.54897, -1.3069, -1.26823, -2.01916, -2.23776, -2.03357, -2.36606, -1.61829, -2.17427, -1.90333, -2.35512, -2.52906, -2.44695, -2.46751, -2.48251, -2.45241, -2.44577, -2.86449, -2.46787, -2.82839, -2.48406
0.16, 0.0319375, -1.1178, -1.18723, -1.30247, -1.22652, -1.21011, -1.5754, -0.897313, -1.15428, -1.66031, -1.80987, -1.52415, -1.57701, -1.1871, -1.85795, -2.30257, -1.79142, -1.88189, -2.16206, -2.23912, -2.17734, -1.88199, -2.13802, -2.14758, -2.34335, -2.19099, -2.38677, -2.54821, -2.29863, -2.78282, -2.67316
0.18, 0.0319375, -1.95344, -1.37878, -1.78265, -1.88215, -1.34549, -1.50497, -1.88731, -1.63466, -1.38845, -1.54439, -1.78274, -1.38483, -1.36628, -1.2556, -1.24448, -1.91115, -2.13895, -2.02399, -2.13661, -2.57131, -2.78444, -2.41576, -2.67151, -2.36308, -1.7435, -1.65484, -2.24018, -2.35159, -2.54773, -2.33701
0.2, 0.0319375, -1.65436, -1.69012, -1.91498, -1.80744, -1.30018, -1.17768, -1.99553, -1.39951, -1.84381, -1.84353, -1.84008, -1.41855, -1.39339, -1.38426, -1.88794, -1.69749, -2.02267, -2.39343, -2.34003, -2.5951, -2.25795, -2.28768, -2.26124, -2.30742, -1.87941, -2.26707, -2.43621, -2.49481, -2.45858, -2.33316
0.22, 0.0319375, -2.22033, -1.39257, -1.47919, -1.30177, -1.09074, -0.987834, -1.46751, -1.42827, -0.814543, -1.33126, -1.63876, -1.22348, -0.497814, -0.944355, -1.18549, -1.62088, -1.57864, -1.93033, -2.44822, -2.28993, -1.88827, -2.05019, -2.18287, -2.60153, -2.5927, -2.51097, -2.53249, -2.78236, -2.45948, -2.31274
0.24, 0.0319375, -0.857839, -1.2953, -1.56898, -1.54335, -1.23999, -1.56998, -1.70612, -1.32266, -0.888553, -1.28707, -1.43708, -1.44611, -1.50586, -1.56553, -2.12132, -1.94152, -1.47615, -2.05578, -2.15386, -2.01478, -2.07967, -2.09124, -2.28289, -2.03286, -2.04712, -2.24339, -2.70326, -2.71907, -2.81458, -2.60949
0.26, 0.0319375, -1.97536, -1.48221, -2.16611, -2.03302, -0.914207, -1.17456, -1.56553, -1.01788, -0.943247, -1.22017, -1.26596, -1.70503, -1.82918, -2.00685, -1.82055, -1.81691, -2.23839, -2.15514, -2.02075, -2.61424, -2.38531, -1.94001, -1.994, -2.06015, -2.62178, -2.50986, -2.49348, -2.5431, -2.58938, -2.84198
0.28, 0.0319375, -1.61827, -1.73309, -1.52207, -1.85268, -1.5625, -1.72148, -2.01573, -2.12069, -1.52988, -1.634, -1.53353, -1.78086, -1.5528, -1.76023, -2.25719, -1.87136, -2.14328, -1.91478, -1.82236, -2.2742, -2.32771, -2.18545, -2.25155, -2.21865, -2.60535, -2.48259, -2.51314, -2.6464, -2.8111, -2.64713
0.3, 0.0319375, -1.71597, -2.14859, -1.9675, -2.6853, -1.77082, -1.36743, -1.37459, -1.55589, -1.2553, -1.55311, -2.24079, -1.69009, -1.49578, -2.01553, -1.71447, -1.92387, -1.74246, -2.35101, -2.19295, -2.51029, -2.66271, -2.41195, -2.27063, -2.56151, -2.36208, -2.38627, -2.69205, -2.69108, -2.92171, -3.09533
0.32, 0.0319375, -1.5301, -1.35506, -1.13661, -1.26577, -1.38568, -1.13257, -1.18809, -1.72294, -1.53568, -1.6819, -1.50978, -2.08832, -1.92728, -1.86019, -2.22103, -2.27503, -2.6151, -2.24829, -2.29425, -2.39941, -2.13401, -2.23547, -2.36154, -2.54504, -2.27269, -2.37294, -2.55234, -2.83286, -2.92503, -2.46324
0.34, 0.0319375, -1.24853, -1.1993, -1.47145, -1.82929, -1.03353, -1.35027, -1.4991, -1.62817, -1.75805, -1.23604, -1.27208, -1.37747, -1.44191, -2.09241, -2.32439, -2.37351, -2.16995, -1.94246, -2.1611, -2.22892, -1.88204, -2.2665, -2.37537, -2.45519, -2.44382, -2.22996, -2.65798, -2.87254, -2.93962, -2.80215
0.36, 0.0319375, -1.43423, -0.853106, -1.23479, -0.63064, -1.3424, -1.60013, -1.58185, -1.54009, -1.28222, -1.64678, -1.66803, -2.13379, -1.90158, -1.97076, -1.92195, -2.05362, -2.13959, -2.51764, -2.66353, -2.45533, -2.70954, -2.64409, -2.63779, -2.63616, -2.45253, -2.43069, -2.91765, -2.85475, -2.88811, -2.83488
0.38, 0.0319375, -1.75803, -1.17049, -1.9506, -1.32054, -0.575339, -1.12688, -1.05008, -1.49352, -1.21626, -1.62407, -1.53339, -2.15927, -2.05805, -1.75634, -2.00619, -1.76692, -2.11857, -2.70266, -2.42054, -2.02401, -2.45908, -2.69557, -2.14307, -2.10913, -2.65827, -2.7488, -2.73363, -2.43726, -2.6811, -2.57451
0.4, 0.0319375, -1.03103, -1.48111, -1.71893, -1.3462, -0.780365, -1.27526, -2.07937, -2.294, -2.03092, -1.66689, -1.22763, -1.68193, -1.84732, -1.97194, -1.94959, -1.7842, -2.19909, -2.08905, -1.75305, -2.3832, -2.45393, -2.48647, -2.15951, -2.51044, -2.6525, -2.70485, -2.72745, -2.95631, -2.72699, -2.76658
0.42, 0.0319375, -1.77141, -1.39133, -1.67646, -1.49264, -1.10171, -1.25515, -1.61115, -1.98403, -1.87187, -1.83581, -1.81045, -1.63841, -1.62527, -2.27729, -1.79934, -1.95233, -2.14786, -2.01976, -2.13151, -2.26155, -2.51312, -2.54493, -2.47934, -2.64823, -2.58538, -2.73471, -2.61886, -2.6418, -2.66099, -2.78201
0.44, 0.0319375, -2.31164, -1.19335, -1.52382, -1.16458, -0.951661, -1.12624, -1.18512, -1.71885, -1.26405, -1.74428, -1.65522, -1.1199, -1.34682, -1.87497, -1.88376, -2.19724, -2.27369, -2.05292, -2.43195, -1.9073, -1.96329, -2.43081, -2.05455, -2.63945, -2.61464, -2.81159, -2.62457, -2.60991, -2.86697, -2.09788
0.46, 0.0319375, -1.15069, -0.813422, -1.98925, -1.48984, -1.58973, -1.7209, -1.72607, -1.43393, -1.96095, -1.80818, -1.1912, -1.94045, -1.692, -1.77387, -2.19179, -2.39358, -2.59546, -2.38184, -2.31885, -2.43545, -2.68264, -2.44224, -1.94313, -2.27899, -2.58576, -2.75927, -2.61804, -2.7422, -2.92002, -2.68317
0.48, 0.0319375, -0.792519, -1.57613, -1.17344, -1.00547, -0.831938, -1.22591, -1.99258, -1.47608, -1.1229, -1.272, -1.91167, -1.91415, -1.79138, -2.43469, -2.20502, -2.45493, -2.21619, -2.29808, -2.46197, -2.28105, -1.99785, -1.71228, -1.21635, -0.956149, -0.772073, -1.1305, -1.42078, -1.62293, -1.90423, -1.81554
0.5, 0.0319375, -1.61213, -1.7978, -1.52441, -1.73525, -1.56073, -1.03946, -1.39709, -1.51317, -1.85462, -1.5716, -1.60394, -1.78355, -1.3291, -1.6073, -2.4893, -2.58117, -2.08611, -1.6474, -1.74496, -1.82847, -2.04804, -1.71226, -2.14956, -2.11157, -2.51495, -2.38446, -2.68516, -2.70248, -2.78104, -2.42195
0.52, 0.0319375, -1.90149, -2.08713, -1.71833, -1.39325, -1.59008, -1.49244, -1.18798, -1.3242, -1.4648, -1.5546, -1.41632, -1.23907, -1.75784, -2.01438, -1.44829, -1.69622, -2.11011, -2.04034, -2.37831, -2.20838, -2.5437, -2.4696, -2.71237, -2.69717, -2.53212, -2.86401, -2.85692, -2.65605, -2.72343, -2.73876
0.54, 0.0319375, -1.55026, -1.26124, -1.62064, -1.70128, -1.68472, -1.28213, -1.26254, -1.05284, -1.41874, -1.7442, -1.53184, -1.98221, -2.01777, -1.1733, -1.81431, -1.86007, -2.13074, -2.00062, -2.0018, -1.98161, -2.12066, -2.28171, -2.37273, -2.08165, -2.21355, -2.11432, -2.4578, -2.90319, -2.616, -2.27895
0.56, 0.0319375, -2.34861, -1.5158, -1.34719, -1.4983, -1.56219, -1.01887, -1.56979, -1.32615, -2.18518, -1.43613, -1.99786, -1.45562, -1.70996, -2.12148, -2.14022, -2.1002, -1.99592, -2.23797, -1.59127, -2.33608, -2.48283, -2.06533, -2.80027, -2.76295, -2.54909, -2.75554, -2.53465, -2.43057, -2.78115, -2.88965
0.58, 0.0319375, -0.922764, -2.39258, -2.10854, -1.14698, -0.961627, -1.05683, -1.37041, -1.92309, -1.81865, -1.52643, -2.20077, -1.56438, -1.56477, -1.71461, -1.89479, -1.66041, -1.52972, -2.31948, -2.26744, -2.1864, -2.16125, -2.67367, -2.47459, -2.37026, -2.50928, -2.95224, -2.8151, -2.5396, -2.65845, -2.5617
0.6, 0.0319375, -1.49839, -2.31054, -1.47268, -1.01203, -1.24673, -1.64478, -1.76492, -1.80887, -1.52451, -1.40304, -1.15192, -1.9489, -1.95596, -1.63401, -1.84282, -2.02113, -1.90902, -2.18857, -2.4557, -2.52504, -2.51783, -2.4331, -2.42827, -2.8477, -2.64034, -2.59794, -2.73999, -2.9241, -2.77359, -2.96823
0.62, 0.0319375, -1.38335, -1.58048, -1.82376, -1.70802, -1.12687, -0.750066, -1.26998, -1.82517, -2.10551, -1.37588, -1.36291, -1.23011, -1.4356, -1.83696, -2.07225, -1.9957, -1.94141, -2.14735, -1.74291, -1.8565, -2.16241, -2.23917, -2.40511, -2.16355, -2.63663, -2.82465, -2.6555, -2.78538, -2.97599, -2.79053
0.64, 0.0319375, -1.4052, -0.867907, -1.18063, -1.44974, -0.964859, -1.05078, -1.6209, -1.19295, -1.34501, -1.76621, -1.4422, -1.70218, -1.88016, -1.85008, -2.04537, -1.98666, -2.10878, -2.0701, -1.9386, -2.29877, -2.2556, -2.20755, -2.53771, -2.5859, -3.01792, -2.89954, -2.49477, -2.35581, -2.68502, -2.3284
0.66, 0.0319375, -1.14681, -1.71454, -1.09445, -1.68196, -1.59806, -2.00078, -1.66325, -1.4491, -1.55055, -1.477, -2.1072, -2.05497, -1.63289, -1.27579, -1.59329, -1.93156, -2.53351, -2.10234, -2.15715, -2.11671, -2.29165, -2.52465, -1.954, -2.47878, -2.42549, -2.80533, -2.72131, -2.87072, -2.73358, -2.7618
0.68, 0.0319375, -0.86895, -1.80339, -2.09496, -1.76016, -0.903835, -1.16254, -2.11745, -1.56799, -1.12249, -1.51277, -1.57039, -1.46905, -2.09087, -2.02902, -2.09801, -2.05935, -2.02561, -1.54729, -1.78501, -2.12265, -2.2924, -2.46924, -2.54333, -2.41895, -2.54026, -2.62054, -2.48376, -2.61754, -2.77455, -2.49624
0.7, 0.0319375, -1.35158, -2.08128, -2.07623, -1.5384, -1.38721, -0.863166, -2.17154, -1.68488, -1.19463, -1.60878, -1.7965, -1.35654, -1.86495, -1.92237, -1.77835, -2.26689, -2.26197, -1.97967, -2.24604, -2.03011, -2.17026, -2.31499, -2.21273, -2.46635, -2.6235, -2.35762, -2.67707, -2.69069, -2.27727, -2.02005
0.72, 0.0319375, -2.0132, -1.59842, -2.03143, -1.83103, -0.619213, -1.6963, -1.49993, -0.998267, -2.0561, -1.43661, -1.64091, -1.40617, -1.70313, -1.94164, -2.37874, -1.75847, -2.21922, -2.30739, -1.80392, -1.84477, -2.32249, -2.48975, -2.27423, -2.43879, -2.55797, -2.47764, -2.70797, -2.74092, -2.63129, -2.33862
0.74, 0.0319375, -1.90577, -1.90102, -1.51172, -1.15543, -0.897971, -1.25064, -1.44935, -1.30252, -2.07022, -1.29355, -1.48922, -1.91104, -1.84208, -1.57425, -2.27792, -2.14517, -2.0754, -2.30049, -2.22841, -2.57642, -2.44675, -2.425, -2.24489, -2.34874, -2.21603, -2.59778, -2.7008, -2.61185, -2.49112, -2.23212
0.76, 0.0319375, -2.64153, -1.56983, -1.61714, -1.22696, -1.26267, -0.978466, -1.4304, -1.28629, -1.38755, -1.54524, -1.68351, -1.49138, -1.70856, -1.92425, -2.16105, -1.78476, -1.74236, -2.28354, -2.25919, -2.43384, -2.20127, -2.38007, -2.48378, -2.2264, -2.54947, -2.74181, -2.82391, -2.76203, -2.55683, -2.74514
0.78, 0.0319375, -1.95639, -0.977048, -1.25801, -1.93387, -1.33346, -1.62797, -1.32234, -1.53237, -1.13675, -1.64493, -1.53087, -1.69758, -1.85026, -1.6681, -1.99505, -2.0631, -2.17674, -2.01192, -1.94003, -2.49037, -2.15201, -2.3622, -2.24377, -2.43725, -2.43283, -2.69762, -2.77644, -2.87855, -2.8002, -2.74675
0.8, 0.0319375, -1.63516, -1.27087, -0.982945, -0.960309, -1.06719, -1.56804, -1.73682, -2.01414, -1.49942, -1.58576, -1.3899, -1.72731, -1.47231, -1.41772, -1.58749, -1.77359, -2.1317, -2.20119, -2.08443, -2.84546, -2.74631, -2.63609, -2.46144, -2.42728, -2.50372, -2.63655, -2.85961, -2.55297, -2.28054, -2.31831
0.82, 0.0319375, -1.72091, -0.899088, -1.291, -0.935135, -1.25722, -1.35511, -1.47264, -1.35226, -1.8878, -1.88933, -1.71402, -1.99362, -2.02066, -1.68661, -1.7941, -1.87455, -2.07069, -1.9244, -2.12533, -2.18545, -2.27923, -2.21031, -2.61182, -2.53792, -2.33482, -2.53094, -2.45915, -2.47319, -2.30889, -2.19635
0.84, 0.0319375, -1.02946, -0.798193, -1.47612, -1.15468, -1.3855, -1.21768, -1.77285, -1.81938, -1.27734, -1.31804, -1.35967, -1.68066, -1.79194, -2.18521, -1.93396, -1.74019, -1.93103, -2.13825, -2.03892, -2.18279, -2.11272, -2.41287, -2.76963, -2.64552, -2.38856, -2.3762, -2.66304, -3.06638, -2.39927, -2.21739
0.86, 0.0319375, -1.18204, -1.12772, -1.79212, -1.19784, -1.12472, -1.02218, -1.13783, -1.09756, -2.01424, -1.82357, -2.01757, -1.60731, -1.20989, -1.5096, -1.64554, -2.40349, -2.64618, -2.18281, -2.13713, -2.11242, -2.15263, -2.37183, -2.60402, -2.36736, -2.49891, -2.46949, -2.47457, -2.93811, -2.70181, -2.41454
0.88, 0.0319375, -2.74589, -1.86284, -1.64856, -1.50543, -1.39019, -1.86417, -1.59926, -1.36921, -1.9785, -1.9163, -2.2499, -2.14631, -1.9572, -1.65394, -2.32234, -1.80441, -2.1167, -1.79707, -1.84168, -2.16298, -2.51468, -2.38358, -2.14805, -2.2873, -2.32397, -2.56045, -2.55578, -2.84916, -2.9481, -2.58587
0.9, 0.0319375, -1.64356, -0.864598, -1.61166, -1.73195, -1.7839, -2.06549, -1.96034, -1.5637, -1.97282, -2.04539, -1.55594, -1.39667, -1.58739, -1.92604, -2.27882, -2.24851, -2.08145, -2.18636, -1.78103, -1.93539, -2.27709, -2.29033, -2.36094, -2.58167, -2.43091, -2.57482, -2.98598, -2.76963, -2.9042, -2.57046
0.92, 0.0319375, -0.675682, -1.147, -1.59337, -0.895357, -0.770036, -0.875504, -1.76389, -1.6508, -1.51262, -1.83957, -0.97714, -1.42702, -1.58625, -1.86159, -2.14707, -1.83327, -1.65987, -2.10515, -2.08979, -2.3736, -1.98033, -2.19167, -2.59537, -1.8981, -2.33239, -2.6519, -2.74518, -2.77008, -2.63752, -2.16312
0.94, 0.0319375, -1.91462, -0.829751, -1.43956, -1.02362, -0.775792, -1.05766, -1.91675, -2.1331, -1.38346, -1.38687, -1.69709, -1.2765, -1.55756, -1.95006, -1.49463, -1.82169, -2.74455, -2.55476, -2.36958, -2.25773, -2.49113, -2.24048, -2.07217, -2.36786, -2.62831, -2.55162, -2.42491, -2.43587, -2.55749, -2.11429
0.96, 0.0319375, -1.26555, -1.37489, -1.1256, -1.12632, -0.857218, -1.58823, -1.66609, -2.20187, -1.50123, -1.86132, -1.9546, -1.94231, -1.7346, -1.96482, -2.11937, -2.22758, -1.77285, -2.02428, -1.60751, -2.06477, -2.02755, -2.55315, -2.22307, -2.52954, -2.49555, -2.57467, -2.7101, -2.28819, -2.65295, -2.53176
