# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.605733, 0.710199, 1.32225, 0.215898, -0.951719, 0.139385, -1.11867, -0.961215, -1.30858, -0.560184, -0.826006, -0.295928, -0.861386, -0.356077, -0.566898, -0.52347, -0.811696, -0.322143, -0.162566, 0.458887, 0.921272, 0.884255, 0.328145, -0.670307, -1.60667, -2.00619, -2.24688, -2.24329, -2.34836, -2.2036
0.02, 0.0319375, -0.270628, 0.429735, 0.578147, -0.151344, -1.23924, -0.17895, -1.83291, -0.630811, -1.24545, -1.28383, -1.52306, -0.584142, -1.04365, -0.886243, -1.07375, -0.812413, -0.239347, -0.709124, -0.604963, 0.563412, 1.08996, 1.29508, 2.37924, 1.43055, 0.15969, -0.0420661, -0.251764, 0.00747183, -0.371212, -0.258965
0.04, 0.0319375, 0.273229, 0.389005, 0.0832591, -1.10613, -1.16309, -1.05584, -1.94592, -1.51971, -1.87515, -1.51483, -1.50055, -1.25806, -1.50001, -1.3068, -1.31257, -0.289006, -0.508497, -1.34219, -1.03764, 0.410601, 0.113301, 0.727108, 2.20306, 2.14153, 0.748412, 0.520049, -0.138953, -0.34687, -0.487726, -0.0537869
0.06, 0.0319375, 2.07185, 0.958011, 1.85827, 1.36366, 0.114997, 0.757027, -0.757426, -1.3809, -1.42685, -0.140727, -0.482192, -1.06207, -1.16629, -0.225152, 0.0771293, 0.00817394, -1.06803, -0.931175, -0.771453, 0.287998, 0.104654, -0.501293, 0.982965, 1.1997, 0.843497, 0.122611, 0.123838, -0.375622, -0.611685, -0.110821
0.08, 0.0319375, 1.52177, 0.993278, 2.23038, 0.824596, 0.863136, 0.958538, -1.48118, -0.855877, -1.49155, -1.43508, -0.93314, -1.08895, -1.05297, -0.536192, 0.0155929, -0.55765, -1.066, -1.90395, -1.30994, -0.563295, -0.419592, -0.420352, 0.863851, 0.730328, 1.1383, 0.642901, 0.326594, 0.284748, 0.0545068, 0.27656
0.1, 0.0319375, 0.771165, 0.127999, 0.949199, 0.0847558, -1.01708, -0.692582, -1.40259, -1.74201, -1.86224, -1.79475, -0.930164, -1.12952, -1.35736, -1.29174, -0.741264, -0.608977, -1.28059, -1.01363, -0.665104, -0.491458, -0.365694, -0.434349, 0.466916, 0.307621, 0.670621, 1.24814, 1.70552, 1.09236, 0.377328, 1.13591
0.12, 0.0319375, 0.125772, -0.883207, 0.247461, -0.814256, -0.872023, -0.43121, -1.84849, -1.11482, -1.39584, -0.7371, -0.711472, -0.893353, -1.15919, -1.23902, -1.2131, -0.857088, -1.01596, -0.966229, -0.678307, -0.625412, 0.0180399, 0.137782, 0.562748, 0.371283, 0.378337, 0.947207, 1.4332, 1.37732, 1.18761, 1.45271
0.14, 0.0319375, 0.0589955, -0.629784, 0.376769, -0.490265, -0.809779, -0.16224, -1.07528, -0.844993, -1.11789, -1.03986, -0.929657, -0.942845, -1.0484, -0.619492, -0.648933, -0.420929, -0.530167, -0.842208, -0.71075, -0.360787, 0.164561, 0.40429, -0.0245482, -0.240688, -0.0467457, 0.388211, 0.86931, 1.20924, 0.893277, 1.15915
0.16, 0.0319375, -0.531935, -1.19031, -1.13568, -1.44727, -0.930952, -0.614314, -0.765636, -0.910802, -1.02851, -0.25421, -0.737894, -0.849685, -0.946058, -0.525548, -0.433034, 0.182297, -0.412184, -1.05611, -0.542173, 0.328379, 0.767754, 0.425672, -0.124023, -0.000472001, 0.316537, -0.0170017, 0.586568, 0.569764, 0.161139, -0.207486
0.18, 0.0319375, -0.320213, -1.21933, -1.06334, -1.69959, -1.22142, -0.345188, -1.14418, -0.282673, -0.180191, 0.544554, 0.0629434, -0.456373, -0.700915, 0.410961, 0.652956, 0.907539, 0.0487284, -0.142526, 0.169284, 1.22335, 1.2559, 1.15625, 1.2833, 1.68307, 0.849354, 0.0200957, -0.0656595, -0.0821098, -0.391072, -0.683244
0.2, 0.0319375, 2.04657, 0.0230512, 0.901463, 0.903971, 0.200409, 1.63758, 1.19622, 1.12214, 1.09971, 0.956583, 0.387047, 0.309436, 0.475039, 1.14513, 1.45644, 0.517479, 0.239916, -0.197728, 0.451477, 1.12382, 0.827206, 0.439414, 0.751103, 1.06411, -0.0115674, -0.46087, -0.214175, -0.562091, -0.936149, -1.14373
0.22, 0.0319375, 1.97794, 0.769998, 2.6145, 1.34192, 2.81528, 3.06725, 2.42404, 3.26912, 2.23848, 2.65758, 2.66876, 2.30291, 2.41165, 2.95887, 2.83533, 1.87726, 0.720609, 0.887787, 1.62213, 1.80336, 1.13247, 1.21375, 1.62324, 1.21178, 0.623448, 0.818477, 0.533337, 0.134333, -0.138815, -0.377903
0.24, 0.0319375, 1.37814, 1.92661, 2.78767, 1.48256, 3.13746, 2.32018, 3.24192, 2.55197, 2.28484, 2.81547, 2.62903, 2.65076, 2.93203, 2.93685, 2.47964, 1.63078, 1.38568, 1.63489, 2.22528, 1.6988, 1.06687, 1.27466, 1.88481, 1.16551, 0.424439, 0.574924, 0.55539, 0.340361, 0.0740786, 0.0127809
0.26, 0.0319375, 1.07858, 1.62204, 1.35426, 0.821326, 1.97729, 1.57377, 1.75277, 1.84392, 1.42046, 1.69061, 1.45027, 1.20231, 1.5853, 1.64902, 0.616521, 0.120648, 0.535436, 0.434463, 0.737749, 0.217369, -0.77546, -0.378434, 0.268028, 0.208167, -1.15828, -1.31105, -1.29544, -1.81788, -2.31565, -2.22317
0.28, 0.0319375, 0.44195, 1.0545, 1.11215, -0.012383, 1.12156, 1.03054, 1.45696, 1.35957, 1.13874, 0.517695, 0.995358, 0.622558, 0.935378, 1.16729, 0.485403, 0.158027, -0.548934, -0.329712, 0.317052, -0.242634, -1.00104, -1.08405, -0.0788423, -0.347715, -1.52348, -1.89897, -1.70324, -2.1748, -2.57019, -2.65379
0.3, 0.0319375, 0.248525, 1.16691, 0.67191, -0.251008, 0.579087, 0.351488, 1.40086, 0.924352, 0.493935, 0.157192, 0.701525, 0.469013, 0.194462, 0.262386, 0.203541, -0.442821, -0.373814, -0.43451, -0.188181, -0.550143, -0.795334, -0.852906, -0.38364, -0.721874, -1.62804, -2.19889, -1.86614, -2.35845, -2.45792, -2.46032
0.32, 0.0319375, 0.119083, -0.105113, 0.200047, 0.0362581, 0.469531, 0.297571, 0.639844, 0.407617, 0.924462, 0.447806, 0.069091, 0.399115, 0.289243, -0.397638, -0.193074, -0.475003, -0.837077, -0.810389, -0.611818, -0.574131, -0.289769, -0.158801, -0.3731, -0.715727, -1.7002, -2.51579, -2.43502, -2.79728, -3.05264, -2.97472
0.34, 0.0319375, -0.459453, 0.52866, 0.226944, -0.555585, 0.462946, 0.0233307, -0.373991, 0.327014, 0.401858, 0.216764, 0.149523, 0.0670521, 0.0388136, 0.320246, 0.201096, 0.577122, 0.4595, 0.843659, 1.46036, 1.85711, 1.73953, 2.53336, 2.87039, 1.4341, 0.336072, 0.264676, 0.356818, -0.475738, -0.28808, -0.494836
0.36, 0.0319375, 1.8498, 1.9011, 2.12336, 1.2995, 1.42855, 0.754117, -0.316521, -0.256676, 0.0963963, -0.141459, -0.663406, -0.542454, 0.397197, 0.956254, 0.340887, 0.0744202, 0.233921, -0.238267, -0.0941077, 0.340269, 0.217788, 0.863098, 1.21748, 0.0699477, -0.761565, -0.904391, -1.24751, -1.83071, -2.34563, -2.18323
